epoch,epoch_times,cumulative_times,mae_train,mse_train,r2_train,mae_val,mse_val,r2_val
34,1.1449382305145264,40.355886697769165,0.3257990229228801,0.21213991978849164,0.9278732438776398,0.3353230259229979,0.2273322247350365,0.9246776880165307
35,1.1638891696929932,41.51977586746216,0.2894190923415166,0.17696286935630903,0.9398333056149858,0.30131878344490726,0.19321446978848686,0.9359819726829689
36,1.2327039241790771,42.752479791641235,0.2786727342908144,0.16361452802443655,0.9443716902850747,0.29112918081348843,0.1809541000224801,0.9400442185771628
37,1.379312515258789,44.131792306900024,0.300817434256246,0.18700709942892893,0.9364183060542853,0.3145219481948708,0.20602882105186082,0.9317361753049219
38,1.347398042678833,45.47919034957886,0.2871726114686434,0.17408689699200205,0.9408111251481592,0.299372865137057,0.1910735611737799,0.9366913230040376
39,1.307504415512085,46.78669476509094,0.28676498433479,0.1711320531419959,0.9418157606828644,0.3018224852868024,0.190604171350233,0.9368468466073115
40,1.2356970310211182,48.02239179611206,0.2899663651027204,0.17533268782958955,0.9403875610588933,0.30526234824574594,0.19463306939419528,0.9355119460415399
41,1.1738619804382324,49.19625377655029,0.2743280974173631,0.16081792451121024,0.945322524714401,0.2874825608266623,0.17812346128377474,0.9409820981691905
42,1.2346992492675781,50.43095302581787,0.2748994721895021,0.16113177253324376,0.9452158175950278,0.2883285028021166,0.17820423521491374,0.940955335226768
43,1.1828372478485107,51.61379027366638,0.30069035452792614,0.18252236707104857,0.937943097792556,0.31418033025410463,0.20025751750258675,0.9336483895851296
44,1.2247257232666016,52.83851599693298,0.267717362141328,0.15492141343249502,0.9473273157832923,0.2808818402848445,0.17154349340512084,0.943162248361161
45,1.0586755275726318,53.897191524505615,0.2965391682313035,0.17990168748521929,0.9388341187637641,0.30841404697627245,0.1957061833772655,0.9351563896468368
46,1.161893606185913,55.05908513069153,0.2697749022519795,0.15675573285834415,0.9467036542394838,0.28421035637266673,0.17454471460937038,0.9421678494362336
47,1.1389553546905518,56.19804048538208,0.27541044589416075,0.15939329401040087,0.9458068936007418,0.29080078649492913,0.17768517906102724,0.9411273148464877
48,1.122997760772705,57.321038246154785,0.28045938524544617,0.16528914173112705,0.9438023280710132,0.29469460775169365,0.1832671890708619,0.9392778194661224
49,1.1848328113555908,58.505871057510376,0.2592780734197707,0.14538413778344347,0.9505699527914364,0.273864678518382,0.1623642753145547,0.9462036118527988
50,1.156907320022583,59.66277837753296,0.2844275875202079,0.16712144585463495,0.9431793517222429,0.2966042046882482,0.18272249593936477,0.9394582934223936
51,1.2037811279296875,60.86655950546265,0.27137634640343034,0.15683286640619135,0.9466774291301315,0.28707484289497437,0.17563914953871054,0.9418052287418316
52,1.5847628116607666,62.45132231712341,0.2815494559536851,0.16411122411591922,0.9442028155259393,0.2936574962558134,0.1797319835338147,0.9404491441856931
53,1.368342399597168,63.81966471672058,0.24975202787177744,0.13702540645470376,0.9534118892673313,0.2646899346813785,0.15355047212760506,0.9491239019004684
54,1.3573713302612305,65.17703604698181,0.28883916787988206,0.17019447502514434,0.9421345336335059,0.30012158911736303,0.18561440177303704,0.9385001141159423
55,1.2077710628509521,66.38480710983276,0.25441975346537077,0.13959616923485324,0.9525378398179059,0.27190926376770147,0.1573320092306133,0.9478709597899435
56,1.1748590469360352,67.5596661567688,0.28194080614373845,0.16327155017023504,0.9444883014352535,0.29225514935742497,0.17771809029862787,0.9411164103189434
57,1.2556431293487549,68.81530928611755,0.2491242990047749,0.13622495891374886,0.9536840383500347,0.26415984672225495,0.152393150198056,0.9495073590348206
58,1.1000583171844482,69.915367603302,0.25358732549907276,0.14178247232796373,0.9517945051821449,0.26706130391363325,0.15755804079040397,0.947796068429141
59,1.0601661205291748,70.97553372383118,0.2652799702920063,0.15152176290557473,0.9484831838759216,0.2791018132822314,0.16772070271542777,0.944428859081714
60,1.1678779125213623,72.14341163635254,0.24614689937300505,0.13398646851508123,0.9544451164687966,0.2597948686242954,0.14951258326253358,0.9504617814078897
61,1.0721335411071777,73.21554517745972,0.2674717200056632,0.15283568296822989,0.9480364561123875,0.2779411632184072,0.16727995784519087,0.944574891711535
62,1.084101915359497,74.29964709281921,0.24885794675865855,0.13531442882150652,0.9539936150764269,0.2649544721624357,0.15234552818975305,0.9495231377031148
63,1.2925450801849365,75.59219217300415,0.25851372062992123,0.14448970712135736,0.9508740557735482,0.2708291174551382,0.16020782154195173,0.9469181127733227
64,1.2576375007629395,76.84982967376709,0.2503488407239778,0.13739365327782643,0.9532866867649891,0.2632018079398507,0.15289068162454475,0.9493425112338929
65,1.2985284328460693,78.14835810661316,0.25731728771762286,0.1420776816618241,0.9516941351450032,0.2700149763527657,0.15757840700567527,0.9477893204618328
66,1.3194730281829834,79.46783113479614,0.25095997576553003,0.13987477428150302,0.9524431151744998,0.2649798292677834,0.1558797671577936,0.948352133238239
67,1.2586350440979004,80.72646617889404,0.24472299147714924,0.1313450222728797,0.9553431980232328,0.259045510233278,0.14727891209302757,0.9512018668792482
68,1.2686076164245605,81.9950737953186,0.24307415425371773,0.131171482616689,0.9554022008383186,0.2569314089334399,0.1466636130314922,0.9514057347995579
69,1.1987955570220947,83.1938693523407,0.24553476134857907,0.13310326419565208,0.9547454025376195,0.2596775244281767,0.14896370999708758,0.9506436403739359
70,1.1968004703521729,84.39066982269287,0.24476675839857429,0.13131582135051104,0.9553531262244328,0.2565238991010968,0.14521853103585244,0.9518845358892148
71,1.1090350151062012,85.49970483779907,0.24304628852210297,0.13426840041175234,0.9543492607091896,0.25565855319161485,0.14908563778297096,0.9506032418658121
72,1.2077715396881104,86.70747637748718,0.25621421202760225,0.13976537687639023,0.9524803098711266,0.26877622063310175,0.15447942829924602,0.9488161095201278
73,1.132993221282959,87.84046959877014,0.24566697551037872,0.1324205884776086,0.9549775096538806,0.25966859843055606,0.1475062413746586,0.9511265455424076
74,1.108062505722046,88.94853210449219,0.25449390206908473,0.14026858272497975,0.9523092218196334,0.2657878002086058,0.154166431362976,0.9489198152438152
75,1.1958224773406982,90.14435458183289,0.22549178754109087,0.11657088785003185,0.9603663468558435,0.2415231872859253,0.13203439112513343,0.956252855870011
76,1.218768835067749,91.36312341690063,0.23603138652079844,0.12373517716180164,0.9579305160678653,0.24860409878573791,0.13775684105212094,0.9543568283305245
77,1.0362296104431152,92.39935302734375,0.24468997855304303,0.13201119204763984,0.9551167028641504,0.2565847720033911,0.1457470586816334,0.9517094180665049
78,1.060166358947754,93.4595193862915,0.24595131997838984,0.13256232049852293,0.9549293213123492,0.25904771652617775,0.14696794401088079,0.9513049003797898
79,1.0831043720245361,94.54262375831604,0.2682252298199696,0.14957873526137286,0.9491438057955116,0.27854856548819706,0.16257159637128407,0.9461349198698038
80,1.295536994934082,95.83816075325012,0.24378890694108962,0.13004031569515914,0.9557867932373552,0.25529504997038394,0.1432316740074202,0.952542844077315
81,1.3035151958465576,97.14167594909668,0.23633533971520887,0.12529165572885387,0.9574013193465344,0.24774012955370261,0.13841803212853251,0.9541377549431234
82,1.2925443649291992,98.43422031402588,0.22691314882959396,0.11782452142637553,0.9599401162655902,0.23941873039730724,0.13049456655965952,0.9567630481511783
83,1.2177448272705078,99.65196514129639,0.22580818541922637,0.11716433996786647,0.9601645754201984,0.23959353444842285,0.12998985292621648,0.9569302756430345
84,1.2506563663482666,100.90262150764465,0.23018095750638642,0.11824435883126899,0.9597973731640372,0.2460814652581488,0.13192727192780399,0.9562883478272557
85,1.22774076461792,102.13036227226257,0.25160983084932487,0.13570916472017852,0.9538594063903642,0.26450502321632763,0.14913052448844072,0.9505883694893277
86,1.2915730476379395,103.42193531990051,0.2403572650245284,0.1267508616196271,0.9569051949606996,0.25285049503124624,0.1389791341673585,0.9539518442000587
87,1.2436749935150146,104.66561031341553,0.23065502397807192,0.12071602899066189,0.9589570148242246,0.24218833880620597,0.13214020278558858,0.9562177971408334
88,1.2856106758117676,105.9512209892273,0.22567400482990677,0.11720594881608552,0.960150428571972,0.23771276877290187,0.12937152699258322,0.9571351464612164
89,1.2526512145996094,107.2038722038269,0.23256440642926965,0.11819532480077524,0.9598140445456549,0.24492159759222248,0.13077105435432895,0.9566714390537264
90,1.2696058750152588,108.47347807884216,0.22642486894406025,0.11565878571987488,0.9606764580690754,0.2392588435598505,0.12816929879631614,0.9575334824533095
91,1.3154833316802979,109.78896141052246,0.22753395584669028,0.12057885813834855,0.9590036523859894,0.2395874039105218,0.13341149210736689,0.955796579027001
92,1.2466669082641602,111.03562831878662,0.23946667519260825,0.12418406437311885,0.9577778961439518,0.2507226349267837,0.13677407733010893,0.9546824488436819
93,1.237713098526001,112.27334141731262,0.24587122474263196,0.12855072427116887,0.9562932485875185,0.2578866821806261,0.14156617513795466,0.9530946762058231
94,1.2766139507293701,113.54995536804199,0.23799808635815992,0.12587162203052096,0.9572041330364743,0.24895539220883028,0.13654464584112344,0.9547584667078995
95,1.2636456489562988,114.81360101699829,0.2173891644644201,0.10854661604052036,0.9630945683826604,0.23436951451091662,0.12247137056484705,0.9594213851842591
96,1.2855877876281738,116.09918880462646,0.22155134506716465,0.10790903862199075,0.963311342250687,0.23782763652854755,0.12116965835987985,0.9598526833556007
97,1.2167470455169678,117.31593585014343,0.24651567919996795,0.13184522948769115,0.9551731294956811,0.2561545943611077,0.14290531467498474,0.9526509771828837
98,1.2755894660949707,118.5915253162384,0.23888867062581154,0.1262463215825055,0.957076736631158,0.2489943303762856,0.1381968291547233,0.954211046441609
99,1.3434419631958008,119.9349672794342,0.22570604873883926,0.11096556883691364,0.9622721337433388,0.24018372020510018,0.12319578602023593,0.9591813635727165
100,1.293576955795288,121.22854423522949,0.2077181390332627,0.10291570852835648,0.9650090552613315,0.2222604692368191,0.11471017288158843,0.9619929139411045
101,1.1170125007629395,122.34555673599243,0.22732078584643953,0.12064839449094644,0.9589800102937774,0.23836640529986558,0.13124177009937266,0.9565154761309818
102,1.2217342853546143,123.56729102134705,0.22116324128668158,0.11106057706106114,0.9622398313128507,0.2367011003965146,0.12337972960439238,0.9591204172812291
103,1.2546658515930176,124.82195687294006,0.22109645697671873,0.10998616470841824,0.9626051273769352,0.23661513647633758,0.1224586249434978,0.9594256082092562
104,1.276606559753418,126.09856343269348,0.2120482861634043,0.10816225302535643,0.9632252503282595,0.2259990381945109,0.12003808411899843,0.9602276094713481
105,1.2197628021240234,127.3183262348175,0.22210023187307826,0.11740310044005337,0.9600833977787331,0.23367815792416077,0.12857364551444853,0.9573995096754151
106,1.2626674175262451,128.58099365234375,0.22364934553736185,0.10929088026286514,0.962841521412014,0.23786471080556582,0.12108187032846723,0.9598817702899242
107,1.2626466751098633,129.8436403274536,0.2299501339097257,0.11918335853957665,0.9594781168777731,0.24077613533714456,0.1303993503029744,0.9567945962900324
108,1.229712724685669,131.07335305213928,0.20672384005491362,0.10050035246413162,0.965830267025561,0.22183127767453104,0.11126258070416398,0.9631352096006064
109,1.2526514530181885,132.32600450515747,0.22593064219489886,0.11550009815634633,0.9607304112298274,0.23831218240376725,0.12624338102565152,0.9581715995497554
110,1.2586348056793213,133.5846393108368,0.2194277699169303,0.10980815371257993,0.9626656504302895,0.23163561723528367,0.12019559062832401,0.9601754226137713
111,1.242677927017212,134.827317237854,0.22380098404735796,0.11316286385436437,0.9615250618956142,0.23615289089607397,0.12343008198072722,0.95910373395618
112,1.1968004703521729,136.02411770820618,0.20433616786473463,0.10026829869738751,0.9659091644129925,0.2197843220690515,0.1104267628325959,0.9634121423344367
113,1.2815964221954346,137.3057141304016,0.20396308384761003,0.0988294448236188,0.9663983691913882,0.22055198380401114,0.1097998139931013,0.9636198701923817
114,1.2237493991851807,138.5294635295868,0.21438634988905536,0.10663340800046285,0.9637450517516282,0.23054691853024623,0.11871385208733917,0.9606663691691577
115,1.333458423614502,139.8629219532013,0.24968936623414548,0.13163607670559183,0.9552442406364877,0.2597208641289147,0.1415246924359872,0.9531084207289463
116,1.2965335845947266,141.15945553779602,0.22952350734626545,0.11917988867698073,0.9594792966176988,0.24180436895520566,0.13036948764317197,0.9568044907279235
117,1.2785813808441162,142.43803691864014,0.2210535958919224,0.11152165628900006,0.9620830661502175,0.23402636995065038,0.12270665041874636,0.9593434295729089
118,1.242701768875122,143.68073868751526,0.20675967248589125,0.10278587461070259,0.9650531982935546,0.22124906972982283,0.11401529585990929,0.9622231485410521
119,1.3135128021240234,144.99425148963928,0.20976392510233136,0.10340244567263095,0.9648435665059111,0.2237522963910839,0.11407595568791354,0.9622030500332619
120,1.2965564727783203,146.2908079624176,0.20563180198969036,0.10203774230996274,0.9653075603959658,0.22075735016962975,0.11343041619038664,0.9624169375605891
121,1.2786071300506592,147.56941509246826,0.20614259329086687,0.1011999258483888,0.9655924147678326,0.2214810417592643,0.11222226143341424,0.9628172372085385
122,1.23472261428833,148.8041377067566,0.25464251890587253,0.13156013532692956,0.9552700604129062,0.26392547810113615,0.141843071682514,0.953002931676684
123,1.2696514129638672,150.07378911972046,0.25030097213862157,0.1282662024452008,0.9563899849131169,0.2611608402233762,0.13972280391733827,0.9537054430354815
124,1.2396860122680664,151.31347513198853,0.19020903567363692,0.089444656084879,0.9695891612370052,0.20611156888267373,0.10070319431416774,0.9666338662338589
125,1.2646410465240479,152.57811617851257,0.20367214913255735,0.09747443313117748,0.9668590679508725,0.21870724098784516,0.10758401361073226,0.964354034510214
126,1.243699312210083,153.82181549072266,0.21278962481314725,0.10709547248468272,0.963587951605652,0.2257679273591423,0.11721473382940732,0.9611630741710803
127,1.2895755767822266,155.11139106750488,0.19202717286871518,0.09054289716491581,0.9692157634973325,0.2086964456742798,0.10060275068950474,0.9666671463640404
128,1.2347218990325928,156.34611296653748,0.24355858169070838,0.1253645655896622,0.9573765302745169,0.25247600355935385,0.13353695290238632,0.9557550099218943
129,1.2372088432312012,157.58332180976868,0.19195353421472092,0.088277297634265,0.9699860586166157,0.209154439494143,0.09814943049164623,0.9674800084629083
130,1.1908373832702637,158.77415919303894,0.21046839372897339,0.10158962734415189,0.9654599177593797,0.22455071981817729,0.11172636326344856,0.9629815438602405
131,1.2307345867156982,160.00489377975464,0.19251034847594375,0.09173494910648507,0.9688104704258519,0.2097140138390824,0.10295406432364891,0.9658880822461907
132,1.2387118339538574,161.2436056137085,0.20108244509304066,0.09577942283120194,0.967435364928137,0.21516775252113665,0.10570675261788025,0.9649760300867004
133,1.261648416519165,162.50525403022766,0.20852150435560526,0.10030464199928717,0.9658968078302455,0.2227097311923859,0.11073701529892159,0.9633093459399112
134,1.2456908226013184,163.75094485282898,0.20456448241441996,0.10040692949909853,0.9658620304740524,0.2195950293712593,0.1112385908570623,0.9631431581910446
135,1.3015663623809814,165.05251121520996,0.21580258576645564,0.10664811090738545,0.9637400528198714,0.22841836234277982,0.11630455883267683,0.9614646437578082
136,1.2536497116088867,166.30616092681885,0.1955582985950212,0.091410406188648,0.9689208137686296,0.2129059596708528,0.10243857147976171,0.9660588812292992
137,1.2776257991790771,167.58378672599792,0.19684845596271414,0.0921541600300869,0.9686679403255265,0.21506868655643877,0.10420091187791543,0.9654749624582339
138,1.2865846157073975,168.87037134170532,0.1916061161842131,0.09071251637036289,0.9691580936204082,0.20743832353899594,0.10154875296508174,0.966353706073641
139,1.2446935176849365,170.11506485939026,0.20463026887077573,0.1012660400930569,0.9655699361791439,0.21757749201320475,0.11119501403534414,0.9631575965618674
140,1.2486846446990967,171.36374950408936,0.20541966541383816,0.09887703180775441,0.9663821897999622,0.2199105488797823,0.10933325994158123,0.9637744542152439
141,1.2536721229553223,172.61742162704468,0.20334547750933885,0.09651028922281531,0.9671868731683659,0.21970968705389646,0.10816742548675988,0.9641607318168003
142,1.2257444858551025,173.84316611289978,0.2153103345368227,0.10641022461273096,0.9638209332443408,0.2290784912084023,0.11776207588150561,0.960981722544148
143,1.229736566543579,175.07290267944336,0.1917164807818039,0.0920175470918579,0.9687143881986502,0.20756129008279928,0.10327059751395738,0.9657832048503824
144,1.2746129035949707,176.34751558303833,0.21274501593777825,0.1050126285908729,0.9642961105119039,0.22513401993200563,0.11463253913380461,0.9620186364420734
145,1.2476859092712402,177.59520149230957,0.19585290328628557,0.09132602343709872,0.9689495035793356,0.2124129105755811,0.10139880263163438,0.9664033893326295
146,1.27461576461792,178.8698172569275,0.18423076853878614,0.0840980056671598,0.9714070017977768,0.2012438334442983,0.09381679563326123,0.9689155465829179
147,1.2367396354675293,180.10655689239502,0.21637435614071832,0.10611133268134673,0.9639225553504649,0.2288665599484867,0.11505861272303544,0.9618774648688247
148,1.2706029415130615,181.37715983390808,0.20305385855903296,0.09652323253107234,0.9671824724933822,0.21912888977124473,0.10706392685119061,0.9645263556019832
149,1.2646424770355225,182.6418023109436,0.20591656713658765,0.09912605353398046,0.9662975233716229,0.2202290045984444,0.10838746386112057,0.9640878261867197
150,1.1958246231079102,183.8376269340515,0.22680976868618938,0.11361166272214902,0.9613724720081617,0.2392176865432347,0.12349689043992686,0.9590815982135996
151,1.311516523361206,185.14914345741272,0.18792586655915489,0.08861616248334825,0.9698708458723446,0.20476696854683407,0.09908300238624264,0.9671706867484626
152,1.328493356704712,186.47763681411743,0.18170070836228003,0.08445094703765825,0.9712870030904104,0.19796583322336464,0.09412136154701992,0.9688146343220081
153,1.2407054901123047,187.71834230422974,0.20563112522379481,0.09839228017115188,0.9665470034904171,0.21773472609622824,0.10639675895649398,0.9647474092971567
154,1.202805519104004,188.92114782333374,0.18460675608386287,0.08407401107654022,0.9714151598662234,0.20111413200796166,0.09344448581820144,0.9690389045277809
155,1.2506792545318604,190.1718270778656,0.19942124222791455,0.09662220788411481,0.9671488212543408,0.2144342071803487,0.10679849629944255,0.9646143010872835
156,1.2706215381622314,191.44244861602783,0.20380611310659302,0.09703458224919811,0.9670086155575953,0.21790566958589241,0.10667321636373202,0.9646558102680161
157,1.3294694423675537,192.77191805839539,0.18783512712414918,0.08900846656858824,0.9697374639934879,0.20461204541727868,0.09976380167624346,0.9669451165435375
158,1.3304862976074219,194.1024043560028,0.20136462817132664,0.09622893048884755,0.9672825340548602,0.21568284010956928,0.10594132701718888,0.9648983082146312
159,1.405243158340454,195.50764751434326,0.18619047055660717,0.0881653069782427,0.9700241350085694,0.20278238868520007,0.09844043340477393,0.967383590050445
160,1.2536485195159912,196.76129603385925,0.19845870375321462,0.0935853208678887,0.9681813511497461,0.2135584620742444,0.10311984717592824,0.965833153176036
161,1.2905731201171875,198.05186915397644,0.19660239119534903,0.09407272723373324,0.9680156348615679,0.21127231254056447,0.1036472414406241,0.9656584108781061
162,1.2686331272125244,199.32050228118896,0.18382660257398759,0.08631167857289428,0.9706543615310803,0.19978056298624647,0.09583736957579793,0.9682460669213222
163,1.2596321105957031,200.58013439178467,0.18687287445584902,0.0887121485846603,0.9698382109673849,0.20272649595680173,0.09868909790389624,0.9673011996854014
164,1.2367157936096191,201.8168501853943,0.1884740865228487,0.0872913962881372,0.9703212612791969,0.20508928693218897,0.09765309703424502,0.9676444593390204
165,1.298574447631836,203.11542463302612,0.19710011139133,0.09280255209470374,0.9684474895194599,0.21380229569115133,0.10404282226082216,0.9655273425177434
166,1.2686331272125244,204.38405776023865,0.21604565264801684,0.10306755938237788,0.9649574265554949,0.2290996652744412,0.11257138836083007,0.9627015604830795
167,1.3095216751098633,205.6935794353485,0.2046240977096998,0.09991951872826789,0.9660277482599089,0.21889997507850525,0.11045104686447112,0.9634040962713356
168,1.3075270652770996,207.0011065006256,0.1931587288384606,0.09177093757216485,0.9687982344860537,0.208254093120714,0.10212737677483212,0.9661619898170923
169,1.246692419052124,208.24779891967773,0.18746944982441133,0.08700223223890509,0.9704195759428355,0.20346829292250757,0.09749155561142454,0.967697983090271
170,1.2287383079528809,209.47653722763062,0.18701653204598945,0.08764085235865827,0.9702024475604065,0.20311597432208123,0.09842260231821015,0.9673894980499234
171,1.2486846446990967,210.7252218723297,0.18600526934664274,0.08466176894614397,0.9712153244530575,0.20348121526964463,0.09602963160855507,0.9681823644663323
172,1.2506790161132812,211.975900888443,0.18674088785322923,0.08578636341439896,0.9708329666628346,0.20376504871592477,0.09712771412380951,0.9678185352120593
173,1.2865839004516602,213.26248478889465,0.18067889433971435,0.08157646589937909,0.9722643156124746,0.19744953544072052,0.09212191016686216,0.969477115414724
174,1.3264777660369873,214.58896255493164,0.18672902190272098,0.08623263016432514,0.970681237685707,0.20270750705606222,0.0968676100367085,0.9679047158721906
175,1.267634391784668,215.8565969467163,0.1836634996867117,0.08549412538808807,0.9709323264668471,0.20032068866078023,0.0972262922251038,0.9677858731884105
176,1.3124914169311523,217.16908836364746,0.2035334972122135,0.09849681922891489,0.9665114606131875,0.21675479673266232,0.10986617338370182,0.9635978832403441
177,1.336449384689331,218.5055377483368,0.1928837305514992,0.09040050677312016,0.9692641756824293,0.20763273264987211,0.1013252503394548,0.9664277595190609
178,1.273618459701538,219.77915620803833,0.1826537996134454,0.0834603213527614,0.9716238120099874,0.19947926323621223,0.0952601036608365,0.9684373332646433
179,1.2995262145996094,221.07868242263794,0.19746820407494264,0.09160072472619273,0.9688561061984715,0.21112809518339815,0.10185530477569155,0.96625213582268
180,1.2621653079986572,222.3408477306366,0.17851464090886238,0.08227808210456646,0.9720257688034936,0.19519918495292818,0.09416894329786607,0.9687988689922749
181,1.2377135753631592,223.57856130599976,0.18078280624082804,0.08043806772302489,0.9726513666103156,0.19762571834971132,0.09259939887018415,0.9693189083980016
182,1.263643741607666,224.84220504760742,0.1827923755938854,0.0847404890419431,0.9711885599235088,0.19852778350230094,0.09645586205596797,0.9680411409210373
183,1.258657455444336,226.10086250305176,0.19720520242369174,0.09231139120328946,0.9686144823318791,0.211143005254274,0.10336788403943303,0.9657509707664015
184,1.2606525421142578,227.36151504516602,0.20729194042714616,0.09890955998755109,0.9663711303440444,0.22139096660354476,0.11120780878046312,0.9631533572606212
185,1.3184964656829834,228.680011510849,0.17391274594230932,0.07631644722408713,0.9740527017142988,0.18979884180713483,0.08722315860925564,0.9711002257924174
186,1.2546675205230713,229.93467903137207,0.19618292336065526,0.09492829588931766,0.9677247448120724,0.20970161049032024,0.10633944631877125,0.9647663987755916
187,1.321467399597168,231.25614643096924,0.1899107598341594,0.08764923020722809,0.9701995991241423,0.20432527034738177,0.09849240639678684,0.9673663697644795
188,1.2516536712646484,232.5078001022339,0.18863269399986912,0.0871449318094833,0.9703710586381428,0.20478116161387047,0.09920133243696908,0.967131480283087
189,1.301520824432373,233.80932092666626,0.2142455597874315,0.09946207859129373,0.9661832761456223,0.2276443327603511,0.1108800428975276,0.9632619564005839
190,1.2985279560089111,235.10784888267517,0.17263300535551226,0.07510107746833156,0.9744659227528439,0.18965374398917825,0.08628470372840796,0.9714111653936992
