estimator,mean_train_r2,std_train_r2,mean_test_r2,std_test_r2,mean_train_neg_MAE,std_train_neg_MAE,mean_test_neg_MAE,std_test_neg_MAE,mean_train_neg_RMSE,std_train_neg_RMSE,mean_test_neg_RMSE,std_test_neg_RMSE,params,mean_fit_time,mean_score_time,elem_prop,mat_prop
RandomForestRegressor,0.9436775210208727,0.000916689496890727,0.641483090983341,0.017761595997894706,-1.2779118086898997,0.03208178799986727,-3.2985698856780847,0.2119099566074196,-1.836588742219379,0.06695198612360877,-4.629502103534848,0.4459863405176865,"{'max_features': 0.1, 'n_estimators': 32}",0.8171472549438477,0.00797891616821289,mat2vec,OQMD_Volume_per_atom
RandomForestRegressor,0.9472597160515082,0.0018023973563571307,0.6450848566977642,0.03256213474380286,-1.2270933105369848,0.029685001155913136,-3.2526705292759375,0.2229794927679103,-1.7765194501391253,0.05604073860298896,-4.606705094222829,0.519672666161377,"{'max_features': 0.1, 'n_estimators': 64}",1.6399465401967366,0.012300729751586914,mat2vec,OQMD_Volume_per_atom
RandomForestRegressor,0.9501821625982135,0.0015739592262888104,0.6492643511284767,0.03149816410712607,-1.2078185745985197,0.02698693944326568,-3.2405708815984986,0.22774798539089997,-1.7266783222811448,0.05395010355199646,-4.580742554572346,0.5224238043941628,"{'max_features': 0.1, 'n_estimators': 128}",3.245007117589315,0.019614458084106445,mat2vec,OQMD_Volume_per_atom
RandomForestRegressor,0.9499818642430387,0.00030038323100177374,0.6534023761059143,0.03246421066898974,-1.196116245811066,0.03609370049745913,-3.2143841035290355,0.22996172355979141,-1.7310486698899208,0.06795293623330227,-4.553108001240617,0.5227098865513363,"{'max_features': 0.1, 'n_estimators': 256}",6.580819845199585,0.037233988444010414,mat2vec,OQMD_Volume_per_atom
RandomForestRegressor,0.9506372073561241,0.0007656132027465904,0.6557174990640936,0.02813106967078996,-1.1922604216842274,0.03178426329096321,-3.2028608306746578,0.22179403280954585,-1.71898105715285,0.04992106971571568,-4.537994470857318,0.4995060937300077,"{'max_features': 0.1, 'n_estimators': 512}",12.964310963948568,0.06515892346700032,mat2vec,OQMD_Volume_per_atom
RandomForestRegressor,0.9448595859325014,0.0017009845546625331,0.6374270153826266,0.02698849438189185,-1.2543159032696163,0.040901153720400776,-3.2826662475639803,0.21589840613460243,-1.8175927757795736,0.08335326446103171,-4.654352762631412,0.47695148787165353,"{'max_features': 0.25, 'n_estimators': 32}",1.93517009417216,0.007978677749633789,mat2vec,OQMD_Volume_per_atom
RandomForestRegressor,0.9472285759175475,0.001611189549550717,0.6555139068535586,0.020560303413312227,-1.2183246838643107,0.03389209459804314,-3.206502716519679,0.18050225788724505,-1.7767267989759088,0.0398985124106948,-4.536332122077727,0.43603874837574574,"{'max_features': 0.25, 'n_estimators': 64}",3.847257693608602,0.012300491333007812,mat2vec,OQMD_Volume_per_atom
RandomForestRegressor,0.9512052635203071,0.0019938904827476994,0.6618932217638847,0.029884621419469133,-1.1964975255868608,0.027086619543937613,-3.178190701507525,0.18814338724914936,-1.7079536490157288,0.027642154533935957,-4.495062360327442,0.4907322734569693,"{'max_features': 0.25, 'n_estimators': 128}",7.687492609024048,0.01994665463765462,mat2vec,OQMD_Volume_per_atom
RandomForestRegressor,0.9519817283122846,0.0009362103089891187,0.6628617172419312,0.02633442453060169,-1.183856043502756,0.03140883262102064,-3.1675558362211693,0.19225729092058028,-1.6952827986087666,0.04700785617669004,-4.487991664622442,0.4652462875048291,"{'max_features': 0.25, 'n_estimators': 256}",15.820437669754028,0.03690091768900553,mat2vec,OQMD_Volume_per_atom
RandomForestRegressor,0.9523693296440806,0.0012763533175234887,0.6630110240631107,0.03007274681045946,-1.1748795523946731,0.02424011875376178,-3.1692539618627156,0.21596667698041802,-1.6881086082855743,0.039944099681316306,-4.488783119269653,0.5009822300808926,"{'max_features': 0.25, 'n_estimators': 512}",31.131215651830036,0.0654914379119873,mat2vec,OQMD_Volume_per_atom
RandomForestRegressor,0.9468984800429351,0.000874714088973375,0.6495683444398704,0.023512401423760508,-1.2418212490829863,0.03916630092988715,-3.2363347461446828,0.153129509704495,-1.7828471869910893,0.05084262116351437,-4.570895558679632,0.40545589413240674,"{'max_features': 0.33, 'n_estimators': 32}",2.5454975763956704,0.008311112721761068,mat2vec,OQMD_Volume_per_atom
RandomForestRegressor,0.9486999233744481,0.0034463549377192243,0.6596531142778148,0.02087997789854165,-1.2100951254843277,0.019695873306316863,-3.200760604144475,0.20078654844028454,-1.7497953179913763,0.006506794675163782,-4.507892868798087,0.42494248777902044,"{'max_features': 0.33, 'n_estimators': 64}",4.9903717041015625,0.011967897415161133,mat2vec,OQMD_Volume_per_atom
RandomForestRegressor,0.9516163910827032,0.0026318287195339707,0.66322199283515,0.030010396772750754,-1.1824519992796085,0.02038898949018718,-3.1701986283468195,0.20666826856718384,-1.7002254347970067,0.02795570881538814,-4.4844805700327255,0.47624850073910385,"{'max_features': 0.33, 'n_estimators': 128}",10.015917936960856,0.019614458084106445,mat2vec,OQMD_Volume_per_atom
RandomForestRegressor,0.9524919559688442,0.001654647831357367,0.6663113297303295,0.026768174701068015,-1.178925661608308,0.023783294884457986,-3.148634056427755,0.20336313521887378,-1.685572108980758,0.03283637016830798,-4.465865317447116,0.4745273442381243,"{'max_features': 0.33, 'n_estimators': 256}",20.038548549016316,0.03457419077555338,mat2vec,OQMD_Volume_per_atom
