estimator,mean_train_r2,std_train_r2,mean_test_r2,std_test_r2,mean_train_neg_MAE,std_train_neg_MAE,mean_test_neg_MAE,std_test_neg_MAE,mean_train_neg_RMSE,std_train_neg_RMSE,mean_test_neg_RMSE,std_test_neg_RMSE,params,mean_fit_time,mean_score_time,elem_prop,mat_prop
RandomForestRegressor,0.8939499601094524,0.007409300646418358,0.42482369348299476,0.044804650772804835,-1.778389979524663,0.011297963959002294,-4.193448561995982,0.14368798527772608,-3.6644277863329138,0.04366901319300445,-8.501136438066041,0.35846498540536437,"{'max_features': 0.1, 'n_estimators': 32}",1.2203859488169353,0.008311192194620768,mat2vec,aflow__agl_thermal_conductivity_300K
RandomForestRegressor,0.8973248058163286,0.008910737125149896,0.4589729523858068,0.04581798260586904,-1.7261387809057993,0.05928313377406056,-4.104001157632293,0.0929089880421209,-3.605862435111442,0.13769092676560116,-8.24408604952749,0.38944134623569765,"{'max_features': 0.1, 'n_estimators': 64}",2.399596850077311,0.012300491333007812,mat2vec,aflow__agl_thermal_conductivity_300K
RandomForestRegressor,0.8977823327518397,0.0011184235424055947,0.4445289074981525,0.04207530365190525,-1.7092414757499448,0.029257355807451726,-4.112161420095524,0.09604896528721002,-3.6034093339741258,0.11400048125785224,-8.357087170843975,0.4042200518512817,"{'max_features': 0.1, 'n_estimators': 128}",4.816735506057739,0.02061152458190918,mat2vec,aflow__agl_thermal_conductivity_300K
RandomForestRegressor,0.9030940322005468,0.005589010064733848,0.4402768674067475,0.06002637202468341,-1.685624535634523,0.03781755462698528,-4.116626460951145,0.13994567467116703,-3.5073339983257785,0.1543289744891852,-8.371505759113136,0.2710809453391626,"{'max_features': 0.1, 'n_estimators': 256}",9.644522269566854,0.037233829498291016,mat2vec,aflow__agl_thermal_conductivity_300K
RandomForestRegressor,0.9018995623487932,0.002491274133441127,0.4448523593718212,0.05244539553323103,-1.6775082077809493,0.03639748441609023,-4.095418110880526,0.11567884113939837,-3.5301882625277217,0.12882675971017313,-8.343847146479611,0.30462029933158774,"{'max_features': 0.1, 'n_estimators': 512}",19.34212366739909,0.06914854049682617,mat2vec,aflow__agl_thermal_conductivity_300K
RandomForestRegressor,0.8943388602515826,0.004622284408568653,0.4032549998072408,0.06568175279391675,-1.7594206586198267,0.027320174249148413,-4.22418174530086,0.12439247422388766,-3.661632464366697,0.10360677955470297,-8.64389877616925,0.33401897749601733,"{'max_features': 0.25, 'n_estimators': 32}",3.027933041254679,0.008311271667480469,mat2vec,aflow__agl_thermal_conductivity_300K
RandomForestRegressor,0.8957586384113708,0.006868065400953222,0.43356402023048585,0.056326986148971435,-1.7148236795651945,0.03562696837228206,-4.10924689366307,0.1460297653391128,-3.6346201480363907,0.09481548824588001,-8.424791379116709,0.2520221140987587,"{'max_features': 0.25, 'n_estimators': 64}",6.001676638921102,0.012300411860148111,mat2vec,aflow__agl_thermal_conductivity_300K
RandomForestRegressor,0.9022428517291621,0.0014570577700875082,0.43775183701112574,0.060339761356287346,-1.684448019661312,0.03170884669341611,-4.101278857791594,0.09606615343755352,-3.5245724989774327,0.13400208110004128,-8.391302543907102,0.3109506968450715,"{'max_features': 0.25, 'n_estimators': 128}",12.823471148808798,0.025266091028849285,mat2vec,aflow__agl_thermal_conductivity_300K
RandomForestRegressor,0.9022095064553297,0.004215275027963569,0.4465128854253166,0.06318046306634935,-1.6694382381881578,0.03489016400178495,-4.072123652628381,0.12150508097260271,-3.522324256006991,0.08673338375602073,-8.320695374865492,0.23495015837553898,"{'max_features': 0.25, 'n_estimators': 256}",24.139954328536987,0.03641009330749512,mat2vec,aflow__agl_thermal_conductivity_300K
RandomForestRegressor,0.9028961948288877,0.004177829458558023,0.4430002152437742,0.0646835284167525,-1.656884153414591,0.03967810711363057,-4.083834406133559,0.13156809676261064,-3.510658491034162,0.11227292130962584,-8.346194891884094,0.24408428681848532,"{'max_features': 0.25, 'n_estimators': 512}",48.73941548665365,0.06914846102396648,mat2vec,aflow__agl_thermal_conductivity_300K
RandomForestRegressor,0.8906718323698,0.004306405318325039,0.4311490193165453,0.07516311797471996,-1.7333182024827687,0.05088322889450122,-4.117156990529307,0.18287864629825046,-3.7262975510967435,0.14683380663439935,-8.433802172170491,0.4896287558603894,"{'max_features': 0.33, 'n_estimators': 32}",3.942835569381714,0.007978518803914389,mat2vec,aflow__agl_thermal_conductivity_300K
RandomForestRegressor,0.8982455009667714,0.003913191738052228,0.43549536258554955,0.042368322414769614,-1.7167851118930784,0.03963502620424253,-4.150008356815014,0.09554444902211917,-3.5927452650962963,0.06148971226710451,-8.423118437906949,0.36121923042592435,"{'max_features': 0.33, 'n_estimators': 64}",7.939496358235677,0.012633164723714193,mat2vec,aflow__agl_thermal_conductivity_300K
RandomForestRegressor,0.9021121117670511,0.0056090408985658745,0.435661307222232,0.05681091951166444,-1.6734744136731043,0.05443687655771491,-4.110682036484718,0.11132692121766524,-3.5227275681699,0.08080940989564107,-8.411556261321834,0.35985072686801034,"{'max_features': 0.33, 'n_estimators': 128}",17.68619457880656,0.02061184247334798,mat2vec,aflow__agl_thermal_conductivity_300K
RandomForestRegressor,0.9010698797949358,0.004178443111153909,0.4363858395357416,0.06529252870947917,-1.6763602238607804,0.03897098630911037,-4.09628172940799,0.13109508841366974,-3.5428862620177206,0.08860547851735918,-8.396135919182884,0.2658527519714742,"{'max_features': 0.33, 'n_estimators': 256}",33.290193955103554,0.04521314303080241,mat2vec,aflow__agl_thermal_conductivity_300K
