estimator,mean_train_r2,std_train_r2,mean_test_r2,std_test_r2,mean_train_neg_MAE,std_train_neg_MAE,mean_test_neg_MAE,std_test_neg_MAE,mean_train_neg_RMSE,std_train_neg_RMSE,mean_test_neg_RMSE,std_test_neg_RMSE,params,mean_fit_time,mean_score_time,elem_prop,mat_prop
RandomForestRegressor,0.8350263411165734,0.015455466427824818,0.04408118511911263,0.01723846888694389,-0.046214295658986104,0.0014079283727347664,-0.11564537936662996,0.0020219900448085895,-0.08603289531256647,0.004444018126627133,-0.2072614838110207,0.005401180956731236,"{'max_features': 0.1, 'n_estimators': 32}",2.43918514251709,0.011303265889485678,mat2vec,CritExam__Ed
RandomForestRegressor,0.8386085050785631,0.010234286627188846,0.03782945518716755,0.00863065812927096,-0.04552466006276366,0.0015201154491195192,-0.11521522124324453,0.00328980412259996,-0.08513690935479994,0.003081593557586402,-0.20793497210773948,0.004752406556084488,"{'max_features': 0.1, 'n_estimators': 64}",4.3448097705841064,0.013962666193644205,mat2vec,CritExam__Ed
RandomForestRegressor,0.8455981565622627,0.007534123182315165,0.04633766937533997,0.023367594907570344,-0.0442918090006589,0.0011885376302747238,-0.11325738357009991,0.004242796573272666,-0.08329205167516247,0.002537699603391926,-0.207029611296725,0.006344449731759484,"{'max_features': 0.1, 'n_estimators': 128}",10.34266726175944,0.02327124277750651,mat2vec,CritExam__Ed
RandomForestRegressor,0.8429970981174065,0.005504776440503154,0.05536660311574082,0.015833809300425827,-0.044321475805537865,0.001000867431922124,-0.1132815265469951,0.002720039175179978,-0.08399341650975041,0.001740739295737747,-0.20604085181837642,0.005514429709929204,"{'max_features': 0.1, 'n_estimators': 256}",17.228901465733845,0.04255286852518717,mat2vec,CritExam__Ed
RandomForestRegressor,0.8491308181062301,0.0017233325825603489,0.05638795221350801,0.01621708143573506,-0.044017128010175745,0.0011651915447098821,-0.11278860498183037,0.0030765229758848945,-0.08234693760812616,0.0009308561919715401,-0.20592852622159485,0.005510772892158581,"{'max_features': 0.1, 'n_estimators': 512}",38.435053745905556,0.08111635843912761,mat2vec,CritExam__Ed
RandomForestRegressor,0.8196590530625913,0.011874679477171253,0.012487674054588763,0.038860699793327236,-0.04822128626009035,0.0016148510503887084,-0.11622267100335897,0.003823628870310379,-0.09000403490872023,0.0035879894265526614,-0.2106711039181255,0.007906587631269812,"{'max_features': 0.25, 'n_estimators': 32}",6.125149091084798,0.008976300557454428,mat2vec,CritExam__Ed
RandomForestRegressor,0.8399609347295206,0.0035089340624777235,0.04166212568927422,0.019040681736595795,-0.04542385649614015,0.0013814895936220628,-0.11492374039199359,0.003223125589992806,-0.08480975140232226,0.0013108547084622947,-0.20753300802666222,0.005876856172997951,"{'max_features': 0.25, 'n_estimators': 64}",12.077207247416178,0.013962825139363607,mat2vec,CritExam__Ed
RandomForestRegressor,0.8437452563723634,0.007599135137444819,0.03569087653011852,0.019888472818914812,-0.04480904665750659,0.0010667146178675825,-0.11451891050864409,0.0032488277575669316,-0.08378807056203134,0.0024772093995165598,-0.2081767780166707,0.005896324720345928,"{'max_features': 0.25, 'n_estimators': 128}",24.273966630299885,0.025265852610270183,mat2vec,CritExam__Ed
RandomForestRegressor,0.8452695675135745,0.003811273471143343,0.038652577947872614,0.018870199678530007,-0.04446671874223401,0.001087173924975208,-0.1139877080737726,0.0034625390884076824,-0.08339464390856755,0.0016248024621396938,-0.20785790482162783,0.005840614916830161,"{'max_features': 0.25, 'n_estimators': 256}",47.84176127115885,0.04388292630513509,mat2vec,CritExam__Ed
RandomForestRegressor,0.8467459067140103,0.004747971906288523,0.038738836634155414,0.019975642814084784,-0.044317857235917975,0.0013015535513861622,-0.11388802178878377,0.003642060320058677,-0.08299054980950919,0.0017258087564430817,-0.207850079288733,0.005982222962817296,"{'max_features': 0.25, 'n_estimators': 512}",96.8808597723643,0.08344388008117676,mat2vec,CritExam__Ed
RandomForestRegressor,0.8315184258363087,0.008924809388508554,0.011289482392253802,0.014805279690509723,-0.04665809529361265,0.0007614203275105495,-0.1163790356263991,0.0034842431253861755,-0.08699875902024352,0.0027082818008826583,-0.210790474898394,0.0054329434088671745,"{'max_features': 0.33, 'n_estimators': 32}",8.267616669336954,0.009308576583862305,mat2vec,CritExam__Ed
RandomForestRegressor,0.8346859191129852,0.0027453873098984426,0.024684044386252862,0.022495959143367213,-0.04629264615120806,0.0011440406553233113,-0.11502706967559086,0.0037176788913757673,-0.08620029291730606,0.0013102191976896215,-0.20935078282243172,0.005715289992546261,"{'max_features': 0.33, 'n_estimators': 64}",16.470102787017822,0.013962825139363607,mat2vec,CritExam__Ed
RandomForestRegressor,0.8397419214618532,0.00549938310559304,0.025913072041939267,0.022397729086277386,-0.045151535529054286,0.0011990777207503416,-0.11491190183458794,0.0036293612809663923,-0.08486135368298263,0.0017832627141270345,-0.20923340381847763,0.00624190512764978,"{'max_features': 0.33, 'n_estimators': 128}",32.60323977470398,0.023936112721761067,mat2vec,CritExam__Ed
RandomForestRegressor,0.8408350210982501,0.004665545217723186,0.032186721331463684,0.020390314948073602,-0.04464514159228449,0.0010424886132141102,-0.11415395198427009,0.003693363737948387,-0.08457852408361587,0.0017795725659308214,-0.2085572589979743,0.006026516072551459,"{'max_features': 0.33, 'n_estimators': 256}",64.80900589625041,0.04387370745340983,mat2vec,CritExam__Ed
