estimator,mean_train_r2,std_train_r2,mean_test_r2,std_test_r2,mean_train_neg_MAE,std_train_neg_MAE,mean_test_neg_MAE,std_test_neg_MAE,mean_train_neg_RMSE,std_train_neg_RMSE,mean_test_neg_RMSE,std_test_neg_RMSE,params,mean_fit_time,mean_score_time,elem_prop,mat_prop
RandomForestRegressor,0.9517332569054959,0.00035947508990587414,0.6897285850887229,0.010065666725247101,-0.33118007516228315,0.004925722071488831,-0.8559487029474905,0.03645253558016409,-0.43353527389196067,0.005397891763735189,-1.0989860426516858,0.046412803832604176,"{'max_features': 0.1, 'n_estimators': 32}",0.7609640757242838,0.00797883669535319,mat2vec,OQMD_Energy_per_atom
RandomForestRegressor,0.9564577680954156,0.0006168410656105221,0.7017068494193559,0.01293516622079181,-0.32176893928891553,0.0027949784905707932,-0.8437998333747275,0.037507281025654586,-0.4117459185170658,0.004210495284441593,-1.0776818705229259,0.05282420763681287,"{'max_features': 0.1, 'n_estimators': 64}",1.5179393291473389,0.011635700861612955,mat2vec,OQMD_Energy_per_atom
RandomForestRegressor,0.9587849760326472,0.000432097208431146,0.7089444703613516,0.005548388850783527,-0.31063356637078937,0.00337272807884578,-0.8329493996622528,0.031211607335991327,-0.400612004979898,0.0051061820807328665,-1.0643949136286064,0.039958186548348346,"{'max_features': 0.1, 'n_estimators': 128}",3.379985968271891,0.02061144510904948,mat2vec,OQMD_Energy_per_atom
RandomForestRegressor,0.9596747606482715,0.0009100522914431697,0.7095511630524851,0.01043143760233687,-0.3085274727319207,0.0003297620733429034,-0.8328149684030866,0.03468240079380106,-0.3961972528182591,0.0020537442689380595,-1.063412841057073,0.04875475730430904,"{'max_features': 0.1, 'n_estimators': 256}",6.083137273788452,0.03523882230122884,mat2vec,OQMD_Energy_per_atom
RandomForestRegressor,0.9602793311030905,0.00031687817610885903,0.7119427660082351,0.007187495367038233,-0.3079467485779211,0.002068977207036136,-0.8278576635192191,0.03292657551918789,-0.3932762348821133,0.004089257045695845,-1.058956640808679,0.042944958320836384,"{'max_features': 0.1, 'n_estimators': 512}",12.58181873957316,0.06582419077555339,mat2vec,OQMD_Energy_per_atom
RandomForestRegressor,0.9557681787880087,0.0013906977294080992,0.7078013849205359,0.010947499957455054,-0.3186561142827518,0.0011834060501904693,-0.8286296234478155,0.040829636644040095,-0.4148898058779675,0.0008430282897350202,-1.0666335136382374,0.05000817288437334,"{'max_features': 0.25, 'n_estimators': 32}",1.794554074605306,0.007978598276774088,mat2vec,OQMD_Energy_per_atom
RandomForestRegressor,0.9581387246422235,0.0018272709608765688,0.7160262419850151,0.014651247587197649,-0.31083712010929715,0.005361160040297511,-0.8202807155291684,0.04260070648752272,-0.40360937742300623,0.008000046000765142,-1.0514960294866649,0.0554958800256391,"{'max_features': 0.25, 'n_estimators': 64}",3.5638646284739175,0.011967658996582031,mat2vec,OQMD_Energy_per_atom
RandomForestRegressor,0.9602468762249238,0.0012213081218519404,0.7211421788401767,0.007797747229870184,-0.30516604821613763,0.0020662136720904357,-0.8128857057923143,0.036049863184129,-0.3933485074133358,0.003784461806238477,-1.0419342421078917,0.043820304687411785,"{'max_features': 0.25, 'n_estimators': 128}",7.554174264272054,0.02061184247334798,mat2vec,OQMD_Energy_per_atom
RandomForestRegressor,0.9615416881629275,0.0006176228298013828,0.724147338314368,0.0073741781301761905,-0.3002192542831215,0.0011399371273600207,-0.807503967341351,0.034474689350413465,-0.386956691992991,0.003909741479461581,-1.0362968902671936,0.042985206600712124,"{'max_features': 0.25, 'n_estimators': 256}",14.308334430058798,0.03656888008117676,mat2vec,OQMD_Energy_per_atom
RandomForestRegressor,0.9623321334829832,0.0006300626256614764,0.7248794168716591,0.00579836788872587,-0.29757317414063683,0.0017445071546690134,-0.8050707743241808,0.03371407751496583,-0.38294631190886513,0.002575046956919498,-1.034877766791425,0.040147083469381235,"{'max_features': 0.25, 'n_estimators': 512}",29.12872823079427,0.06482680638631184,mat2vec,OQMD_Energy_per_atom
RandomForestRegressor,0.9533243840725868,0.0006948016090747342,0.7116043908512748,0.004340280365182945,-0.3229691053562245,0.0011301741487311414,-0.820026367179127,0.02498443514572042,-0.42629189377315263,0.003331344416115308,-1.0592362977384668,0.030200864538322165,"{'max_features': 0.33, 'n_estimators': 32}",2.328122138977051,0.007978598276774088,mat2vec,OQMD_Energy_per_atom
RandomForestRegressor,0.9579555082750716,0.0005708941567271272,0.7181613534619316,0.005223112322430527,-0.30943860282089236,0.0014469023987695123,-0.8144970203559465,0.02979110106857424,-0.40459391346700907,0.0030017195848701084,-1.0473811919737128,0.0385418243768419,"{'max_features': 0.33, 'n_estimators': 64}",4.669204155604045,0.011635621388753256,mat2vec,OQMD_Energy_per_atom
RandomForestRegressor,0.9605001297538204,0.00032151253813520814,0.7207049961940052,0.006186337061742707,-0.3032812823197846,0.0023334599375373424,-0.8109671183077068,0.033349275645282714,-0.39218016702845643,0.003958668577767254,-1.042688538426704,0.04051229176182765,"{'max_features': 0.33, 'n_estimators': 128}",9.409532070159912,0.02061160405476888,mat2vec,OQMD_Energy_per_atom
RandomForestRegressor,0.9609672284615197,0.000671993911673365,0.7234815296122008,0.004659891540259543,-0.3022274868894928,0.0017055552871741639,-0.8077516542084496,0.03006745509455189,-0.38981784787985213,0.002130495129158483,-1.0374549434359184,0.037907244296292705,"{'max_features': 0.33, 'n_estimators': 256}",19.56694746017456,0.03690131505330404,mat2vec,OQMD_Energy_per_atom
