estimator,mean_train_r2,std_train_r2,mean_test_r2,std_test_r2,mean_train_neg_MAE,std_train_neg_MAE,mean_test_neg_MAE,std_test_neg_MAE,mean_train_neg_RMSE,std_train_neg_RMSE,mean_test_neg_RMSE,std_test_neg_RMSE,params,mean_fit_time,mean_score_time,elem_prop,mat_prop
RandomForestRegressor,0.918206734270497,0.0019098437899489522,0.6359799285194142,0.017794904173472677,-13.984605033921051,0.06035243761057435,-31.996549852680733,0.6214786328859772,-20.588557258028136,0.38962918113453116,-43.39471301364559,1.8996395900703735,"{'max_features': 0.1, 'n_estimators': 32}",0.8148414293924967,0.00797891616821289,mat2vec,mp_bulk_modulus
RandomForestRegressor,0.9212963665401682,0.003841264830454764,0.6385323154835062,0.017998144715443525,-13.767906361948773,0.15882375133249257,-31.863872936875424,1.0146203518636263,-20.191002241980275,0.5763973805727522,-43.24927848696347,2.0662159797528687,"{'max_features': 0.1, 'n_estimators': 64}",1.943828821182251,0.013962666193644205,mat2vec,mp_bulk_modulus
RandomForestRegressor,0.9235250022006071,0.003090224763969646,0.639401807396384,0.019313885509769202,-13.583182922498873,0.020053656111833188,-31.593069597992876,0.8319842982504608,-19.903889803726766,0.4466236959332998,-43.1847536508153,1.8776703707347495,"{'max_features': 0.1, 'n_estimators': 128}",3.2666377226511636,0.019282102584838867,mat2vec,mp_bulk_modulus
RandomForestRegressor,0.9249975482571479,0.003941568366423287,0.6429385200412525,0.0194431309417064,-13.45244792763094,0.14594579183669035,-31.41595493601697,0.9753644935711223,-19.70734433565815,0.5121023065754821,-42.9753680330472,1.955054212881439,"{'max_features': 0.1, 'n_estimators': 256}",6.53759781519572,0.03424199422200521,mat2vec,mp_bulk_modulus
RandomForestRegressor,0.9252937747093509,0.0032715894921776017,0.6432603887913994,0.017871838169262775,-13.406316775573208,0.08204545597494736,-31.411482518655742,1.0125926744470108,-19.67219426895785,0.4961799612112552,-42.96530934971408,2.0553323523829254,"{'max_features': 0.1, 'n_estimators': 512}",13.086344162623087,0.06515908241271973,mat2vec,mp_bulk_modulus
RandomForestRegressor,0.9206886668727368,0.004141456987964928,0.6297632209179401,0.015680389694808353,-13.636937910713733,0.05554566958622568,-31.547631948349224,0.8654045436463108,-20.266090648332604,0.5423942080322975,-43.762928889859815,1.7510962597575146,"{'max_features': 0.25, 'n_estimators': 32}",1.8946173985799153,0.00797891616821289,mat2vec,mp_bulk_modulus
RandomForestRegressor,0.9219669882703605,0.002307413238675745,0.6386856525774226,0.02042373306819385,-13.504397454015733,0.05448304127371598,-31.26891755308651,0.7195475956011016,-20.107799168685492,0.36591450030107636,-43.21463308186495,1.654907920737026,"{'max_features': 0.25, 'n_estimators': 64}",3.7806407610575357,0.011968056360880533,mat2vec,mp_bulk_modulus
RandomForestRegressor,0.9259343605667346,0.0035853519042333623,0.6471508343602277,0.016948309039953677,-13.226296602127457,0.11204956969441719,-30.9683713565551,1.0335895079154314,-19.58555318459068,0.4931888571234303,-42.72541213493364,1.8903522633158036,"{'max_features': 0.25, 'n_estimators': 128}",7.533043622970581,0.019282182057698567,mat2vec,mp_bulk_modulus
RandomForestRegressor,0.9258389031432724,0.003258120943052984,0.6498123472022567,0.018446952815022323,-13.220894097704525,0.06477013065876917,-30.875120383999455,0.9473428585614441,-19.599812176325592,0.47670191400415557,-42.553207005798335,1.7451106987324796,"{'max_features': 0.25, 'n_estimators': 256}",15.023575067520142,0.03424175580342611,mat2vec,mp_bulk_modulus
RandomForestRegressor,0.9260470305963756,0.002981084678524989,0.6491198155652192,0.017544309940139214,-13.234808922573583,0.05552073396196755,-30.944211279958044,0.949281392758598,-19.573731243090194,0.47310471869331905,-42.59972256833749,1.7852997944202247,"{'max_features': 0.25, 'n_estimators': 512}",29.873896598815918,0.06515916188557942,mat2vec,mp_bulk_modulus
RandomForestRegressor,0.9198723550643993,0.0025413092257734354,0.6417702261786303,0.013371741584163412,-13.798567519859185,0.018825712127894568,-31.19028576366523,0.8927040046394172,-20.373322088323324,0.2363226168209935,-43.046550548362745,1.594601817767506,"{'max_features': 0.33, 'n_estimators': 32}",2.4509644508361816,0.00797891616821289,mat2vec,mp_bulk_modulus
RandomForestRegressor,0.9244368131138797,0.002887867623311494,0.6449086551691868,0.0251702986661497,-13.340867265420277,0.09242806804226897,-31.022915979563155,0.8703509947738306,-19.786011466337612,0.4566458596668881,-42.825424678420596,1.7333239077128244,"{'max_features': 0.33, 'n_estimators': 64}",4.880359808603923,0.011635144551595053,mat2vec,mp_bulk_modulus
RandomForestRegressor,0.9250990350766202,0.0027891932373825174,0.6423112410466273,0.017662399654783306,-13.283134568252338,0.0619498082800842,-31.15582248808685,0.8534407405413421,-19.697053443198282,0.3240476823000622,-43.00275394945901,1.5838781943161497,"{'max_features': 0.33, 'n_estimators': 128}",9.729403177897135,0.019281784693400066,mat2vec,mp_bulk_modulus
RandomForestRegressor,0.9261217809456653,0.003105413527618897,0.646640996241224,0.019595524110988482,-13.191435364899982,0.0681180794126921,-30.928736980886722,1.0575774106551945,-19.562356253458947,0.4375336198599751,-42.74689720451525,1.8572883759755028,"{'max_features': 0.33, 'n_estimators': 256}",22.01142915089925,0.04188823699951172,mat2vec,mp_bulk_modulus
