estimator,mean_train_r2,std_train_r2,mean_test_r2,std_test_r2,mean_train_neg_MAE,std_train_neg_MAE,mean_test_neg_MAE,std_test_neg_MAE,mean_train_neg_RMSE,std_train_neg_RMSE,mean_test_neg_RMSE,std_test_neg_RMSE,params,mean_fit_time,mean_score_time,elem_prop,mat_prop
RandomForestRegressor,0.910657473457028,0.005302016243442577,0.5019416341958765,0.015155120545216784,-0.33203593562214406,0.01061019253604753,-0.8179481561290123,0.015689728215493626,-0.47799781243218425,0.012418642650869765,-1.1284086611828348,0.026222560269876172,"{'max_features': 0.1, 'n_estimators': 32}",1.0156165758768718,0.00797891616821289,mat2vec,mp_gap
RandomForestRegressor,0.9150550263334064,0.0057966809729325065,0.5111310997267916,0.014204113529362692,-0.3304272155852817,0.007721893483782004,-0.8153278397525997,0.01564004715361935,-0.4660626377842365,0.01539499336143925,-1.1178420226358174,0.01929047333853443,"{'max_features': 0.1, 'n_estimators': 64}",2.00168244043986,0.011302868525187174,mat2vec,mp_gap
RandomForestRegressor,0.9182400668675862,0.00434444140544339,0.5175555106789115,0.011782809718613505,-0.324217042641312,0.006618355558253896,-0.8108691242125626,0.011259156794760946,-0.4573032825378567,0.010244429638153267,-1.1105546353892717,0.019932852416065145,"{'max_features': 0.1, 'n_estimators': 128}",4.012045542399089,0.01795188585917155,mat2vec,mp_gap
RandomForestRegressor,0.9195231499861487,0.004510118846024039,0.521503193840143,0.008955021903942505,-0.3244199336087736,0.006185909105031171,-0.8084976992345414,0.012427957689105028,-0.45370826232296174,0.011728841226757087,-1.1060554552805721,0.01898380363761021,"{'max_features': 0.1, 'n_estimators': 256}",8.054737647374472,0.032247304916381836,mat2vec,mp_gap
RandomForestRegressor,0.9210062314079887,0.004698231620509587,0.5220705028099213,0.013017339714172444,-0.3226390297210653,0.006497599271095356,-0.8076753170638812,0.01091999645907823,-0.44948351883529725,0.012348815727719335,-1.1052635669982118,0.01723128703632813,"{'max_features': 0.1, 'n_estimators': 512}",16.59474277496338,0.060837348302205406,mat2vec,mp_gap
RandomForestRegressor,0.9135320031931887,0.006427465947590259,0.5155925563194534,0.011010970093608899,-0.32415717439790953,0.010219020968504453,-0.801409649414662,0.011677638873626047,-0.4701524044458523,0.016511346626690983,-1.112753436083685,0.01461673775234457,"{'max_features': 0.25, 'n_estimators': 32}",2.4664011796315513,0.0073138078053792315,mat2vec,mp_gap
RandomForestRegressor,0.9173234276251271,0.0025895351469570746,0.5266204890519246,0.014109553325487282,-0.3227059863070587,0.004355876602699625,-0.7942418893983755,0.01581229695116759,-0.4600222776166365,0.007533334897492675,-1.0999599075641864,0.01781689585605702,"{'max_features': 0.25, 'n_estimators': 64}",5.040226538976033,0.011303027470906576,mat2vec,mp_gap
RandomForestRegressor,0.9187018073648222,0.004110337752678454,0.5199883951418781,0.011591411434612887,-0.322599269280855,0.004740971632705443,-0.8044686765526371,0.019651747675654082,-0.4560368739064902,0.009958602484523264,-1.1077657627579083,0.020509718317878536,"{'max_features': 0.25, 'n_estimators': 128}",10.029786507288614,0.018343766530354817,mat2vec,mp_gap
RandomForestRegressor,0.9209383967646483,0.004389530125286916,0.5279022043021627,0.011441233723585697,-0.32017379480506536,0.006470445634385371,-0.7985089358349707,0.01452368497808068,-0.4496979201924071,0.011295274513142533,-1.0985859806797176,0.019835426650755703,"{'max_features': 0.25, 'n_estimators': 256}",20.325315793355305,0.033244689305623375,mat2vec,mp_gap
RandomForestRegressor,0.9212466293387062,0.004802438685771969,0.5269262462821592,0.012633059473826319,-0.31949042943875366,0.006646893864553818,-0.7977859829867002,0.012813736249644787,-0.44876818374459787,0.012105078377392551,-1.0996684520527118,0.01880779976023944,"{'max_features': 0.25, 'n_estimators': 512}",46.05188226699829,0.06482672691345215,mat2vec,mp_gap
RandomForestRegressor,0.9122720758024062,0.0030884671885449363,0.5209026759634413,0.021992093760694262,-0.3253952430845855,0.004165167850037529,-0.7934546301811154,0.01826336717390944,-0.4738322823841015,0.00755421664144929,-1.1063146349788426,0.021686239583332812,"{'max_features': 0.33, 'n_estimators': 32}",3.4733849366505942,0.00797875722249349,mat2vec,mp_gap
RandomForestRegressor,0.917634328669266,0.00603306988584545,0.5243623926104849,0.016813095207537165,-0.32198843229651636,0.00951192975486623,-0.7981004357359166,0.017752634477395213,-0.4588500225956403,0.015377694162674354,-1.1025455377771862,0.02164314514358926,"{'max_features': 0.33, 'n_estimators': 64}",6.755596240361531,0.011303424835205078,mat2vec,mp_gap
RandomForestRegressor,0.920862002606543,0.004439721326862004,0.5242241347089053,0.014362590618261848,-0.3187091805425373,0.007668540605001496,-0.7966222149245069,0.009999338595626078,-0.44991917897757255,0.011681441345529437,-1.1027094065799887,0.016162424678387546,"{'max_features': 0.33, 'n_estimators': 128}",13.316380500793457,0.017952362696329754,mat2vec,mp_gap
RandomForestRegressor,0.9209014145507964,0.005398721193558427,0.5239751302948724,0.012031536500197539,-0.3188171472657682,0.008470572692207464,-0.798647040404617,0.014671684222703636,-0.4497013018778037,0.013974569069925356,-1.103124380723779,0.01950929792759532,"{'max_features': 0.33, 'n_estimators': 256}",29.27452007929484,0.04188768068949381,mat2vec,mp_gap
RandomForestRegressor,0.9223357988494879,0.004408263071421107,0.5301342540379027,0.012710314021462997,-0.3174626880160049,0.0064330603602644485,-0.7927225258920089,0.013730645513374473,-0.4457049282243368,0.011694277204070992,-1.095923368571455,0.01843038257230817,"{'max_features': 0.33, 'n_estimators': 512}",54.18145744005839,0.05950744946797689,mat2vec,mp_gap
