estimator,mean_train_r2,std_train_r2,mean_test_r2,std_test_r2,mean_train_neg_MAE,std_train_neg_MAE,mean_test_neg_MAE,std_test_neg_MAE,mean_train_neg_RMSE,std_train_neg_RMSE,mean_test_neg_RMSE,std_test_neg_RMSE,params,mean_fit_time,mean_score_time,elem_prop,mat_prop
RandomForestRegressor,0.882955354007994,0.000840970876031674,0.48228268823606957,0.014837576685491679,-0.11461060151301207,0.0010443779958082236,-0.2742369438036358,0.0033968506993846278,-0.17026817715817752,0.0007904114694439885,-0.357964811434111,0.005573854391757941,"{'max_features': 0.1, 'n_estimators': 32}",0.8474015394846598,0.006314833958943685,mat2vec,mp_is_metal
RandomForestRegressor,0.8862151419913552,0.001037115753202892,0.49033583455325797,0.012314680742422743,-0.11635739100784202,0.0006871755777681146,-0.27598223320172116,0.0020032710811140543,-0.1678799085729953,0.0009452203605526215,-0.35518683829081094,0.005328356672827645,"{'max_features': 0.1, 'n_estimators': 64}",1.666542371114095,0.009640932083129883,mat2vec,mp_is_metal
RandomForestRegressor,0.8880106139591432,0.001183413376812236,0.4916329224560448,0.00274876579718382,-0.11624134907425822,0.0004681709254378266,-0.2774794477936766,0.00039824169552390683,-0.1665489741822426,0.0009450966368240413,-0.3547496858504659,0.0019817018230057224,"{'max_features': 0.1, 'n_estimators': 128}",3.3492373625437417,0.015292723973592123,mat2vec,mp_is_metal
RandomForestRegressor,0.8896980104967912,0.0011881779670597755,0.4986267494145591,0.008240542667395687,-0.11571287004087226,0.0006170028793153093,-0.2751444886218808,0.0019648247572225178,-0.16528954656167502,0.0009824891049108042,-0.3522946118415695,0.003782038567836495,"{'max_features': 0.1, 'n_estimators': 256}",6.718932310740153,0.025265614191691082,mat2vec,mp_is_metal
RandomForestRegressor,0.8900651194424029,0.0008697938727691554,0.4957458601658545,0.010008773029216014,-0.11631121526836123,0.0004687934511538548,-0.2768360362132503,0.0016639218750701527,-0.16501554096218726,0.0008119538182813868,-0.35330106844963033,0.004371491748662279,"{'max_features': 0.1, 'n_estimators': 512}",13.198841571807861,0.04620822270711263,mat2vec,mp_is_metal
RandomForestRegressor,0.8826310299105965,0.002043645130224741,0.4820899613295708,0.012595395123674533,-0.11349879363202474,0.0011918445387908323,-0.26979705192007025,0.005323072363391332,-0.17049766788934062,0.0014573035191240734,-0.3580392371666861,0.004707445317435568,"{'max_features': 0.25, 'n_estimators': 32}",2.0974136193593345,0.006649176279703776,mat2vec,mp_is_metal
RandomForestRegressor,0.8873491218297732,0.0012789838779502457,0.48846638429469974,0.01209895174073949,-0.11328739322347896,0.0008804619322431091,-0.27230400667351,0.002040129854556544,-0.16704032681635753,0.0011011258680996177,-0.35583700607180613,0.005132115790386395,"{'max_features': 0.25, 'n_estimators': 64}",4.156273206075032,0.009641170501708984,mat2vec,mp_is_metal
RandomForestRegressor,0.8883788483662864,0.0013239855695143668,0.5000687294002956,0.007218315618794144,-0.1143276777637885,0.0006896767349083708,-0.26990261501754376,0.00242831480290602,-0.16627323544504002,0.0008535397654894569,-0.35178838545459906,0.0033073406249135478,"{'max_features': 0.25, 'n_estimators': 128}",8.278573910395304,0.014627695083618164,mat2vec,mp_is_metal
RandomForestRegressor,0.8896624895765884,0.0006236114681966719,0.4929621433878815,0.008332798294603292,-0.1143003643242535,0.00036536980954440194,-0.27240141810912494,0.0012009059289219348,-0.16531784991269238,0.0006126682043662762,-0.3542801119149675,0.0038967686875183262,"{'max_features': 0.25, 'n_estimators': 256}",16.796100934346516,0.02526545524597168,mat2vec,mp_is_metal
RandomForestRegressor,0.8903472955318459,0.0008246995343268709,0.49623916263330375,0.009703174069522313,-0.11428980795745203,0.0002150574752756681,-0.2717305364497063,0.0017932675219726087,-0.16480326681883825,0.0006733353670173096,-0.3531292975581211,0.004295292169891236,"{'max_features': 0.25, 'n_estimators': 512}",37.888665755589805,0.04620901743570963,mat2vec,mp_is_metal
RandomForestRegressor,0.8790435308137198,0.00018550516764316173,0.4841987720202805,0.010942904374563677,-0.11597069462026083,0.0006372655324103278,-0.27004558557888053,0.0031620698038927284,-0.1730905832992584,0.0002622523116416892,-0.35732020292930905,0.004559101582595834,"{'max_features': 0.33, 'n_estimators': 32}",2.8623429934183755,0.006981690724690755,mat2vec,mp_is_metal
RandomForestRegressor,0.8862218143281263,0.0013649502498129687,0.48672323327356154,0.0062943865064186075,-0.11349316120452753,0.0007262632610828154,-0.26977122211787247,0.000985769173254175,-0.1678737208637954,0.0011531986543245232,-0.35645466953381355,0.0029696571369693787,"{'max_features': 0.33, 'n_estimators': 64}",5.542174577713013,0.009308576583862305,mat2vec,mp_is_metal
RandomForestRegressor,0.8889821058879014,0.0014959033931642184,0.4902981424897521,0.0034163551361442923,-0.11384935753623131,0.000698372927387156,-0.27058965006107066,0.0017036391844497108,-0.16582405401762057,0.0012410293200505469,-0.3552149004641341,0.0021873926722127167,"{'max_features': 0.33, 'n_estimators': 128}",11.22098676363627,0.014958620071411133,mat2vec,mp_is_metal
RandomForestRegressor,0.8891410153759459,0.0004232507028203458,0.495677953255014,0.005913473224297011,-0.11431268615605218,0.0001436157461616636,-0.2709683759184662,0.002076269436802195,-0.16570808551237023,0.0003869205611309628,-0.35333146060247317,0.0027854724864894605,"{'max_features': 0.33, 'n_estimators': 256}",23.774189074834187,0.03291185696919759,mat2vec,mp_is_metal
