estimator,mean_train_r2,std_train_r2,mean_test_r2,std_test_r2,mean_train_neg_MAE,std_train_neg_MAE,mean_test_neg_MAE,std_test_neg_MAE,mean_train_neg_RMSE,std_train_neg_RMSE,mean_test_neg_RMSE,std_test_neg_RMSE,params,mean_fit_time,mean_score_time,elem_prop,mat_prop
RandomForestRegressor,0.9391505504442917,0.01586493295596497,0.5886813608450123,0.0798714479027486,-64.2035880758112,1.4003386290234137,-173.14529694862844,17.197841519778496,-116.31621885557028,8.462102879216147,-303.3414328329142,51.35803016235639,"{'max_features': 0.1, 'n_estimators': 32}",0.36801719665527344,0.0066483815511067705,mat2vec,phonons
RandomForestRegressor,0.944544624302973,0.005071241258345063,0.5999769153783151,0.06903999310293125,-61.711834428523254,2.3246658311831823,-170.89445695134165,18.512123215983976,-112.5275310837125,7.206770115744013,-299.54609612819326,49.64632211339807,"{'max_features': 0.1, 'n_estimators': 64}",0.7305691242218018,0.008976062138875326,mat2vec,phonons
RandomForestRegressor,0.9480316640182825,0.008783573058849794,0.6095562708045194,0.07553603164701315,-59.9724919639751,1.0793194159569113,-168.69629237839032,18.868112667237288,-108.28518330458752,4.454055568204435,-295.9913481203114,53.19078837615144,"{'max_features': 0.1, 'n_estimators': 128}",1.435378630956014,0.013298273086547852,mat2vec,phonons
RandomForestRegressor,0.9539490729897663,0.006861565730453267,0.6178889913890143,0.0673638097446246,-57.94626269867975,1.212156874248713,-166.68262570994273,16.68095037472409,-102.085075919192,4.3490684464679426,-292.69727955081385,48.67041038794815,"{'max_features': 0.1, 'n_estimators': 256}",2.891958395640055,0.02260764439900716,mat2vec,phonons
RandomForestRegressor,0.9514746077440379,0.006663908677717022,0.6110353600293625,0.06758951214154416,-57.911830596933406,1.6254290902236095,-167.72037879816222,16.925953260043723,-104.86878424847198,4.234741706695699,-295.53282788877675,50.312660050481234,"{'max_features': 0.1, 'n_estimators': 512}",6.888291994730632,0.06050483385721842,mat2vec,phonons
RandomForestRegressor,0.9435224711446585,0.010092286998107415,0.6213036463402825,0.08176793402811287,-60.68347180754423,0.6704796208019566,-167.2647804379298,15.4066909466378,-112.77737662876653,3.1468575987313345,-290.15125296581,46.420698223123395,"{'max_features': 0.25, 'n_estimators': 32}",0.8394215901692709,0.0063152313232421875,mat2vec,phonons
RandomForestRegressor,0.9496558700161666,0.008658593377874437,0.6226692761559907,0.07103885922000625,-59.35022820235354,2.191388656115671,-166.00919206902623,15.939942575617314,-106.65650665564802,7.6258203966576605,-290.8998695790197,50.78534267401926,"{'max_features': 0.25, 'n_estimators': 64}",1.647952715555827,0.008643229802449545,mat2vec,phonons
RandomForestRegressor,0.9496760378388233,0.010008470621611141,0.6384612515930143,0.06879172047650849,-57.08697174151598,0.5734129788709231,-161.5425526184732,14.144080026410618,-106.3518579294885,6.561687955697506,-284.1347456478117,45.354056263041244,"{'max_features': 0.25, 'n_estimators': 128}",3.251326560974121,0.01329819361368815,mat2vec,phonons
RandomForestRegressor,0.9530308164833293,0.00948955144453618,0.629214796284252,0.06830705578821712,-56.21509630954724,1.031981433019354,-163.56538600294326,17.48852098764818,-102.71013730177451,5.983065136836367,-288.5682032158796,51.0709020044733,"{'max_features': 0.25, 'n_estimators': 256}",6.523653586705525,0.021941184997558594,mat2vec,phonons
RandomForestRegressor,0.9529138534310354,0.0076413385910827775,0.6311509008800965,0.06509786435356865,-56.44736520371949,1.34559737109344,-162.33527666640396,17.479514842742343,-103.16647771004484,5.804008382426011,-287.8002821241118,49.526459272931206,"{'max_features': 0.25, 'n_estimators': 512}",14.281258424123129,0.03989330927530924,mat2vec,phonons
RandomForestRegressor,0.9498089934650046,0.00599624230276256,0.6410658183468524,0.0653744972629891,-60.58159404559019,2.75846956714664,-163.29527589871032,12.360772331022668,-106.73733366495524,2.814344219352129,-282.65111585614267,39.73917359255646,"{'max_features': 0.33, 'n_estimators': 32}",1.0588425795237224,0.0059854984283447266,mat2vec,phonons
RandomForestRegressor,0.9463612834221694,0.011102677983956125,0.6450399565786918,0.06565739976111067,-59.5361712673863,1.1912937888870254,-159.2951586563894,12.97661459717904,-109.68839712170144,4.917690116279129,-281.14459637502523,40.61054562897928,"{'max_features': 0.33, 'n_estimators': 64}",2.116015354792277,0.008643786112467447,mat2vec,phonons
RandomForestRegressor,0.9517137327553143,0.00783433489748985,0.6417285940743213,0.06747578710993106,-56.60245616540511,1.2329545198960907,-162.03932983552178,15.767989423281072,-104.40884675519179,3.094413684927143,-283.23381435986033,47.83340413864128,"{'max_features': 0.33, 'n_estimators': 128}",4.21807845433553,0.01296393076578776,mat2vec,phonons
RandomForestRegressor,0.9553758060286315,0.007841352147855274,0.6310145538776197,0.07139014061349654,-55.91546893546504,0.6876017938522287,-164.33193555959977,19.78061172456738,-100.30700372522072,4.8644881972129275,-287.99184835919596,53.39590259789785,"{'max_features': 0.33, 'n_estimators': 256}",8.456740856170654,0.021942774454752605,mat2vec,phonons
RandomForestRegressor,0.9546671716818618,0.006845169279546228,0.6344036349614419,0.0677138312049376,-55.63665187057791,1.3071400653465512,-161.82102738212004,17.05068258177764,-101.29390466982643,5.107527899564918,-286.2506921140944,48.78141358178139,"{'max_features': 0.33, 'n_estimators': 512}",16.792766729990642,0.03989322980244955,mat2vec,phonons
