estimator,mean_train_r2,std_train_r2,mean_test_r2,std_test_r2,mean_train_neg_MAE,std_train_neg_MAE,mean_test_neg_MAE,std_test_neg_MAE,mean_train_neg_RMSE,std_train_neg_RMSE,mean_test_neg_RMSE,std_test_neg_RMSE,params,mean_fit_time,mean_score_time,elem_prop,mat_prop
RandomForestRegressor,0.9411915935552558,0.003930469375249208,0.6912004755076694,0.019564761990948105,-11.1330911830155,0.22305385369229117,-26.36677872623362,0.9064930812447747,-16.21543883941167,0.6449133972861315,-37.1637394704737,1.9034063073781093,"{'max_features': 0.1, 'n_estimators': 32}",1.0229570865631104,0.009643316268920898,mat2vec,aflow__ael_bulk_modulus_vrh
RandomForestRegressor,0.9458290177306955,0.004674789806865253,0.7092881657013574,0.024852827791166727,-10.767016503391618,0.2165920735124318,-25.698984291729342,0.7424667090917337,-15.559161696327882,0.7819733035888199,-36.0502738782828,2.2366401519615593,"{'max_features': 0.1, 'n_estimators': 64}",1.5970874627431233,0.011967658996582031,mat2vec,aflow__ael_bulk_modulus_vrh
RandomForestRegressor,0.9491468162165392,0.0041339700323712375,0.7050462614360044,0.01754864942509308,-10.427496297265796,0.24872009948508025,-25.860782442868764,0.8440645381817063,-15.075523098168773,0.7067378959370938,-36.32173449849453,1.7930047444756338,"{'max_features': 0.1, 'n_estimators': 128}",3.420849879582723,0.019945621490478516,mat2vec,aflow__ael_bulk_modulus_vrh
RandomForestRegressor,0.9491423924770306,0.0040520086961940505,0.7087280903042205,0.01850346975900642,-10.480271714154254,0.1840593439939209,-25.676224447813738,0.760751856449094,-15.077196269050901,0.7044166367204494,-36.09323157064537,1.8508606094609525,"{'max_features': 0.1, 'n_estimators': 256}",6.443431536356608,0.035572210947672524,mat2vec,aflow__ael_bulk_modulus_vrh
RandomForestRegressor,0.9494157716892202,0.0038111053275487416,0.711457433758777,0.01910296720825493,-10.417287529690737,0.17895597499060031,-25.555644181125384,0.7776053316989461,-15.037208460478793,0.6634406384783836,-35.923051741015655,1.8898929365622688,"{'max_features': 0.1, 'n_estimators': 512}",14.36623732248942,0.08045069376627605,mat2vec,aflow__ael_bulk_modulus_vrh
RandomForestRegressor,0.944390914877902,0.002877187112220519,0.7006049817527278,0.026067334255470736,-10.684807459210894,0.08168495076942284,-25.897148510110124,1.05915477763566,-15.76969808904453,0.4752906314681486,-36.579949805508456,2.242525403389549,"{'max_features': 0.25, 'n_estimators': 32}",1.8457295099894206,0.007979631423950195,mat2vec,aflow__ael_bulk_modulus_vrh
RandomForestRegressor,0.9471838191123512,0.004376706190617187,0.7088935696495463,0.026709010365972882,-10.402403687428668,0.221437520861035,-25.447561512180812,1.206282391070608,-15.363625297244914,0.7366264915697306,-36.07380043531605,2.3629816770806835,"{'max_features': 0.25, 'n_estimators': 64}",3.697775920232137,0.011968851089477539,mat2vec,aflow__ael_bulk_modulus_vrh
RandomForestRegressor,0.9491214818838793,0.0028472211044521223,0.7137703817030013,0.02059196920905268,-10.34816999912639,0.2261337340196025,-25.183527320635733,0.677059707862022,-15.085619350402785,0.5448625029334823,-35.77494619355135,1.9511030218051435,"{'max_features': 0.25, 'n_estimators': 128}",7.370285193125407,0.019281784693400066,mat2vec,aflow__ael_bulk_modulus_vrh
RandomForestRegressor,0.9501553157899738,0.003735127800183319,0.7171083476882042,0.02135180534310284,-10.19865451572126,0.17016320840656163,-25.059055985322885,0.9126614185349745,-14.927634382761033,0.6671966474626247,-35.565784641817004,2.0231897730250283,"{'max_features': 0.25, 'n_estimators': 256}",14.741567611694336,0.034574667612711586,mat2vec,aflow__ael_bulk_modulus_vrh
RandomForestRegressor,0.9512232519586439,0.003348796292907459,0.7181627583335265,0.02120152466650571,-10.123623719381763,0.16722894830857132,-25.08063270330743,0.8877464116230834,-14.768155575526578,0.6149093428759864,-35.50059230768442,2.0286098532992933,"{'max_features': 0.25, 'n_estimators': 512}",29.729601860046387,0.06449445088704427,mat2vec,aflow__ael_bulk_modulus_vrh
RandomForestRegressor,0.9440954292967872,0.003100242325633165,0.7041995835332564,0.02060115846556129,-10.710570875125178,0.14232445618137418,-25.50137690337758,1.168588995457185,-15.812229427453218,0.5410464099884356,-36.370996230547085,1.9748224292888144,"{'max_features': 0.33, 'n_estimators': 32}",2.39742112159729,0.007818142573038736,mat2vec,aflow__ael_bulk_modulus_vrh
RandomForestRegressor,0.9480824614718714,0.004649412981451864,0.7095622157575443,0.022437773918926377,-10.364249672589192,0.19550555985955265,-25.35295607767372,0.960522750481483,-15.230711510479702,0.7824859283836814,-36.03784321299555,2.0992155761057094,"{'max_features': 0.33, 'n_estimators': 64}",4.923841635386149,0.01263276735941569,mat2vec,aflow__ael_bulk_modulus_vrh
RandomForestRegressor,0.9501685588032199,0.003744281643241429,0.7125860636113198,0.018572280050419124,-10.194074001089232,0.14823852639672502,-25.115171041526093,0.8705295137951857,-14.925298658105824,0.6630932943219663,-35.85288833262955,1.8542802004577252,"{'max_features': 0.33, 'n_estimators': 128}",10.012321869532267,0.020611921946207683,mat2vec,aflow__ael_bulk_modulus_vrh
RandomForestRegressor,0.9510779426207362,0.0035753890717625104,0.7167669197349896,0.01697240098608389,-10.114561685736797,0.1782243320303158,-25.034346694857003,0.7480683691135463,-14.789361918007117,0.6501440162312048,-35.59145847181343,1.7436299968199258,"{'max_features': 0.33, 'n_estimators': 256}",19.292832533518474,0.04321781794230143,mat2vec,aflow__ael_bulk_modulus_vrh
