estimator,mean_train_r2,std_train_r2,mean_test_r2,std_test_r2,mean_train_neg_MAE,std_train_neg_MAE,mean_test_neg_MAE,std_test_neg_MAE,mean_train_neg_RMSE,std_train_neg_RMSE,mean_test_neg_RMSE,std_test_neg_RMSE,params,mean_fit_time,mean_score_time,elem_prop,mat_prop
RandomForestRegressor,0.8756695748640495,0.004348050614328691,0.14896147464548076,0.027381579711118265,-0.08039410172368071,0.002473901803260445,-0.20939041001411546,0.008012353284677365,-0.17915559036668607,0.002380705824597512,-0.4688001922069823,0.009513672261803469,"{'max_depth': None, 'n_estimators': 500}",18.397772669792175,0.07081985473632812,magpie,mp_e_hull
