estimator,mean_train_r2,std_train_r2,mean_test_r2,std_test_r2,mean_train_neg_MAE,std_train_neg_MAE,mean_test_neg_MAE,std_test_neg_MAE,mean_train_neg_RMSE,std_train_neg_RMSE,mean_test_neg_RMSE,std_test_neg_RMSE,params,mean_fit_time,mean_score_time,elem_prop,mat_prop
RandomForestRegressor,0.988359486617102,0.0007624487296402638,0.9160787220049873,0.005128813127992016,-0.5607612784500002,0.015481753610002702,-1.5229611556799996,0.031323959580001004,-0.8658043088063354,0.041918075679333644,-2.3225715748911036,0.03469453392675437,"{'max_depth': None, 'n_estimators': 500}",10.672046422958374,0.06731998920440674,magpie,OQMD_Volume_per_atom
