estimator,mean_train_r2,std_train_r2,mean_test_r2,std_test_r2,mean_train_neg_MAE,std_train_neg_MAE,mean_test_neg_MAE,std_test_neg_MAE,mean_train_neg_RMSE,std_train_neg_RMSE,mean_test_neg_RMSE,std_test_neg_RMSE,params,mean_fit_time,mean_score_time,elem_prop,mat_prop
RandomForestRegressor,0.44144581693130186,0.01619175473998264,0.2584219879480357,0.030820229656254663,-0.24392292769099325,0.005611272161627596,-0.28708463427695835,0.002970860353603027,-0.34483555207702693,0.004653382787687691,-0.39727648740073523,0.00752303628437803,"{'max_features': 0.1, 'n_estimators': 32}",0.43350712458292645,0.006981372833251953,mat2vec,glass
RandomForestRegressor,0.44322225028972406,0.015794491161941385,0.2525987644347825,0.02208270342952813,-0.24316344021724245,0.006310066354272915,-0.2887315026978916,0.001024527424378933,-0.34428836903164667,0.004535831652559555,-0.3988821293495817,0.005197398441536401,"{'max_features': 0.1, 'n_estimators': 64}",1.122010628382365,0.012965838114420572,mat2vec,glass
RandomForestRegressor,0.44441217754123113,0.015932710675272965,0.25595264452720545,0.022077185504269313,-0.2428193327878918,0.0062562824240552884,-0.2873622383531524,0.0012713717622191282,-0.343919481990765,0.004588133770047362,-0.3979854391179784,0.005196488019490013,"{'max_features': 0.1, 'n_estimators': 128}",1.7367254892985027,0.0156250794728597,mat2vec,glass
RandomForestRegressor,0.44481337137915683,0.01582924616592665,0.2565181287325258,0.022527548759512524,-0.24339277990463767,0.006124658065954102,-0.28804362336214345,0.000634881355199115,-0.3437957128276295,0.00455668393805837,-0.3978323729493006,0.005333162981715904,"{'max_features': 0.1, 'n_estimators': 256}",3.94584067662557,0.026595592498779297,mat2vec,glass
RandomForestRegressor,0.4449519675675953,0.01593603550165726,0.2569713027141739,0.023648138641969397,-0.2434206631915874,0.006282934222558813,-0.28804780797724877,0.001070248888767714,-0.3437522746743915,0.0045898875081589385,-0.3977055672645828,0.0056226318841395805,"{'max_features': 0.1, 'n_estimators': 512}",6.988677978515625,0.04787119229634603,mat2vec,glass
RandomForestRegressor,0.4416902850206932,0.016008651754358547,0.2541935064599434,0.02055839272697006,-0.24359330562275516,0.00670119234621101,-0.28768974294558036,0.002457685470432299,-0.34476096780695986,0.004610602495224202,-0.3984638199302908,0.0048646977879005055,"{'max_features': 0.25, 'n_estimators': 32}",1.0013209978739421,0.009640932083129883,mat2vec,glass
RandomForestRegressor,0.4435630723519277,0.01643507522224558,0.25542126989735475,0.024377929193921604,-0.24316518733901626,0.00636027048332784,-0.2869367460337315,0.0007780272320291877,-0.344179892788998,0.004736306777347893,-0.39811572131027284,0.00576852382708912,"{'max_features': 0.25, 'n_estimators': 64}",2.4088897705078125,0.014295021692911783,mat2vec,glass
RandomForestRegressor,0.44454269698477894,0.01581736780099297,0.2568760077926198,0.02437358510789631,-0.24316241492103127,0.006728258356547308,-0.28808737470618584,0.001202283521195981,-0.3438796014653224,0.0045518189608892675,-0.39772889833351616,0.005868937289373191,"{'max_features': 0.25, 'n_estimators': 128}",3.7842114766438804,0.014960050582885742,mat2vec,glass
RandomForestRegressor,0.44493033079940375,0.01594632942835642,0.25689367090020976,0.025379737775479097,-0.24333120191280153,0.0062209350498873845,-0.28753920194814314,0.0008803556913799603,-0.34375892355458704,0.004591680603284128,-0.3977176282380253,0.006077680541186905,"{'max_features': 0.25, 'n_estimators': 256}",8.593195994695028,0.02593119939168294,mat2vec,glass
RandomForestRegressor,0.44513401644140727,0.016050863616028616,0.2590991704471477,0.024221347531733925,-0.24344038785741284,0.006190420589975083,-0.287526291319014,0.0007329827904789258,-0.34369532893157606,0.004626487483257605,-0.39713256781707956,0.005784932347190429,"{'max_features': 0.25, 'n_estimators': 512}",15.037930647532145,0.04753979047139486,mat2vec,glass
RandomForestRegressor,0.4418657119957381,0.015709789111936562,0.25239618898867605,0.022851306139906775,-0.24382316450806382,0.006327477184137472,-0.2879964734371203,0.0010324144272996797,-0.3447081318451248,0.0045108705574447286,-0.3989322064128331,0.005376561653765535,"{'max_features': 0.33, 'n_estimators': 32}",1.2310538291931152,0.006981611251831055,mat2vec,glass
RandomForestRegressor,0.44337928165239954,0.016100606336890404,0.2523941885065061,0.025721918764561848,-0.24292915675787805,0.006205155163928543,-0.287777277772234,0.0003010797421303338,-0.3442384001759115,0.004641834457589048,-0.39891942617036663,0.006162774215328902,"{'max_features': 0.33, 'n_estimators': 64}",2.703179438908895,0.009973605473836264,mat2vec,glass
RandomForestRegressor,0.4443883150490502,0.016081928534896317,0.2577959050220335,0.025864878874094596,-0.24312374244787227,0.006652515559758001,-0.2869053064952418,0.000782547744796261,-0.3439261626581531,0.004633730374782186,-0.397473844385881,0.0062243908105072045,"{'max_features': 0.33, 'n_estimators': 128}",5.700649658838908,0.02061176300048828,mat2vec,glass
RandomForestRegressor,0.44474089371539466,0.015932991027635433,0.2571666352507875,0.026590267205625278,-0.24308065894382128,0.006548503602644257,-0.2873562127712943,0.000442133932588474,-0.3438176865461877,0.00459121025150787,-0.39763878290705335,0.006419625631964825,"{'max_features': 0.33, 'n_estimators': 256}",9.648744344711304,0.02526577313741048,mat2vec,glass
RandomForestRegressor,0.4448894669815258,0.01594536846191427,0.25810827343190906,0.02442703184793241,-0.24336403361055903,0.006281861733351148,-0.28751239641789944,0.0009708446835872198,-0.34377159026120613,0.004591955144892293,-0.397397263041347,0.005837580641335745,"{'max_features': 0.33, 'n_estimators': 512}",19.791531801223755,0.0515287717183431,mat2vec,glass
