epoch,train loss,val loss,swa
0.0,0.29582812148043763,0.2949309637893139,n
19.0,0.1175702592495663,0.20375020736377145,y
39.0,0.05919523577274672,0.17914668027524905,y
59.0,0.03044182455282963,0.16814992179692054,y
79.0,0.020919065045423502,0.15000634886619804,y
99.0,0.01470342355794435,0.1480041830287631,y
119.0,0.010302831167633255,0.16468093088019786,y
139.0,0.007369080945900475,0.14907275960834016,y
159.0,0.0117018661528782,0.1647025591607661,y
