epoch,train loss,val loss,swa
0.0,61.91915838973863,59.33854621887207,n
19.0,48.24905563450995,48.27486885070801,y
39.0,33.852057728597096,41.17305778503418,y
59.0,23.713797759158272,32.57234664916992,y
79.0,16.60114801412537,30.227681274414063,y
99.0,14.14974758880479,34.73031608581543,y
119.0,11.465770915860222,29.866006088256835,y
139.0,9.566056214343934,32.562293243408206,y
159.0,8.860792754093806,34.15604179382324,y
