epoch,train loss,val loss,swa
0.0,305.3268198663538,266.7136830244914,n
19.0,92.53761629191312,88.40808679561803,y
39.0,48.9534695148468,65.92754175167272,y
59.0,31.613835815949873,55.35525618449296,y
79.0,23.972210654345425,51.79688572647548,y
99.0,21.102640789205378,55.489741712513535,y
119.0,17.150735451958397,50.53403268946279,y
139.0,14.008402716029774,49.30231241660543,y
