epoch,train loss,val loss,swa
0.0,0.4759097828631374,0.5627849149632131,n
19.0,0.25285276734524154,0.4110117361338285,y
39.0,0.2248524200763892,0.40930245672764753,y
59.0,0.20824952805414795,0.4163039545534742,y
79.0,0.1919158483347432,0.4288561158300509,y
99.0,0.17463400400328366,0.4457766708144069,y
