epoch,train loss,val loss,swa
0.0,0.27573409082338624,0.2791054391612609,n
19.0,0.07064255508916778,0.09032501956378972,y
39.0,0.05225418121475496,0.0818518393293575,y
59.0,0.04136479897641281,0.08003435152824279,y
79.0,0.03438969338265419,0.08062867116596964,y
99.0,0.02978830907506782,0.08116446504438365,y
119.0,0.026397774610235014,0.08144495318885203,y
