epoch,train loss,val loss,swa
0.0,1.046758490131092,0.9488292872683024,n
19.0,0.3479375791900298,0.3752402195241302,y
39.0,0.2093828749130754,0.30612671926982055,y
59.0,0.14412899248605401,0.290565387558435,y
79.0,0.09450064152928679,0.29879615489271993,y
99.0,0.06780468799724478,0.28249702978190844,y
119.0,0.056954334777404816,0.292934080535222,y
139.0,0.04541624510045505,0.3018185967154315,y
