epoch,train loss,val loss,swa
0.0,0.49233987205924623,0.4967324381869561,n
19.0,0.06275365055111945,0.09149961427574546,y
39.0,0.012888724863125561,0.0893885776135151,y
59.0,0.0030123432824896903,0.08587266463056473,y
79.0,0.0025039478699186856,0.09230371172191533,y
99.0,0.001845225313379856,0.09826277624863097,y
119.0,0.0012532616492453331,0.09775124933883433,y
