epoch,train loss,val loss,swa
0.0,1.064758168264302,1.0847413318798593,n
19.0,0.3251643504559724,0.4474962605568378,y
39.0,0.1976797939875187,0.35628741696153,y
59.0,0.14262411902752756,0.3456064537167549,y
79.0,0.10826391495236085,0.36320557647749135,y
99.0,0.0904113058141274,0.38048380759099254,y
119.0,0.062440150394069305,0.3602057355253593,y
