epoch,train loss,val loss,swa
0.0,0.2785996462971207,0.27459563632254247,n
19.0,0.093908827189276,0.11079343249676404,y
39.0,0.06487097835999207,0.1025007673435741,y
59.0,0.04854914149258767,0.10030240551741035,y
79.0,0.037873685757902786,0.10061980183753702,y
99.0,0.030838128394701084,0.09936112027477335,y
119.0,0.02577282210379453,0.1016880874004629,y
139.0,0.022526230778963485,0.10104942915064317,y
159.0,0.02016761217309598,0.10172851349192637,y
