epoch,train loss,val loss,swa
0.0,0.7631430916816183,0.7365584875407972,n
19.0,0.38401216530949817,0.32336669030942417,y
39.0,0.31585085155828946,0.2968296396104913,y
59.0,0.2623285453649437,0.2961981864351975,y
79.0,0.22598566836531056,0.2911395687805979,y
99.0,0.20293673782978416,0.2982914215640018,y
119.0,0.1865413321639007,0.3013970729551817,y
139.0,0.1774839975923862,0.29618767092102455,y
