epoch,train loss,val loss,swa
0.0,234.01889675564237,178.2241552734375,n
19.0,183.67965630425348,169.6807275390625,y
39.0,128.35597140842015,122.3789697265625,y
59.0,85.03959554036459,110.434287109375,y
79.0,65.65192491319445,101.411650390625,y
99.0,44.64818332248264,91.130302734375,y
119.0,42.568760850694446,93.2658056640625,y
139.0,34.39906168619792,95.814833984375,y
159.0,29.521222059461806,97.0408935546875,y
