epoch,train loss,val loss,swa
0.0,0.4892295320301777,0.485908438762029,n
19.0,0.052306016995392855,0.08350292052931459,y
39.0,0.006821741091411216,0.07658719288483831,y
59.0,0.0030469194676886833,0.07687874733643374,y
79.0,0.0010854543247691127,0.06904334049795116,y
99.0,0.002159714648336105,0.07912773432319098,y
119.0,0.0015090993157762438,0.07996518322226352,y
139.0,0.0018274816379590174,0.08057336164188142,y
