epoch,train loss,val loss,swa
0.0,1.0154240564628536,1.0932780957740287,n
19.0,0.3273838098892275,0.4535068724628376,y
39.0,0.18817306150299182,0.41134250755219354,y
59.0,0.11842759281275536,0.3845449924954902,y
79.0,0.08882293418449753,0.38512491240449576,y
99.0,0.07142616278717724,0.3617190743756035,y
119.0,0.054960653523996525,0.36281081110886904,y
139.0,0.04836418584047562,0.34748475261680456,y
159.0,0.03960741049440441,0.36161502653166006,y
179.0,0.03658183977857178,0.355667808295592,y
