epoch,train loss,val loss,swa
0.0,0.2763367764224634,0.2687731240536081,n
19.0,0.07226758135539173,0.08534299488139456,y
39.0,0.053148051136145055,0.0764511557401677,y
59.0,0.04228325902451874,0.07458280539733649,y
79.0,0.03528915872376949,0.07522062503172652,y
99.0,0.030155206907883567,0.07608995746350647,y
119.0,0.02642840344160616,0.07610435450615778,y
139.0,0.023546509451683267,0.07689138335258908,y
