epoch,train loss,val loss,swa
0.0,0.48454148553885207,0.5490430924140871,n
19.0,0.25588122803281294,0.41279612089380563,y
39.0,0.22927167678498347,0.4076795649211583,y
59.0,0.2093546182255662,0.4164793428323937,y
79.0,0.19173498601664365,0.4310646757060266,y
99.0,0.172505654760041,0.4530502219132026,y
