epoch,train loss,val loss,swa
0.0,0.32120322877805974,0.3205192998905014,n
19.0,0.11663180551757607,0.17900896728826515,y
39.0,0.04220282559672515,0.15090669757206535,y
59.0,0.020850088526632664,0.1363400459158263,y
79.0,0.014213752113638164,0.14763780640610513,y
99.0,0.009153447321524736,0.1326674813741104,y
119.0,0.008112927958467697,0.15711505139976872,y
139.0,0.006684996021794375,0.14784331140539195,y
