epoch,train loss,val loss,swa
0.0,0.2714944648514226,0.2755213156516993,n
19.0,0.0713988474620887,0.08632403660993107,y
39.0,0.0535073925066301,0.0791364273086923,y
59.0,0.042345315765133174,0.07869661014867331,y
79.0,0.03503355899482718,0.07858374421713782,y
99.0,0.030305723204142414,0.07833169941600647,y
119.0,0.026714718631782982,0.07939639568887215,y
139.0,0.024206616150185812,0.0796422108972938,y
159.0,0.022067482443189405,0.079695711230785,y
