epoch,train loss,val loss,swa
0.0,0.4816316994197213,0.48471374737700734,n
19.0,0.04710191385252885,0.11162463361373688,y
39.0,0.006382370111164605,0.10953929125504336,y
59.0,0.002981485601337984,0.10228732137279656,y
79.0,0.0018434418832071748,0.10639845354259772,y
99.0,0.0009537160682489856,0.11222257322937478,y
119.0,0.0010490180340093091,0.10954219967354345,y
