epoch,train loss,val loss,swa
0.0,0.491472251065765,0.49236000971939725,n
19.0,0.04650825322616181,0.10323271390439293,y
39.0,0.008299994440097573,0.09072585475960457,y
59.0,0.004248541630552262,0.08173973278234933,y
79.0,0.002510719362890209,0.09198802580663569,y
99.0,0.0022174214469121755,0.10047918664286762,y
119.0,0.002447980058717943,0.10089895955782203,y
