epoch,epoch_times,cumulative_times,mae_train,mse_train,r2_train,mae_val,mse_val,r2_val
23,0.18452978134155273,4.540948390960693,17.724758917240383,796.5871518366482,0.5561819086387771,19.823582297659176,1051.1688002628646,0.34953673428171594
24,0.18650150299072266,4.727449893951416,17.94675310344665,781.0338018568648,0.5648474489834652,20.006757070142744,1007.9994879160222,0.3762499052595054
25,0.18450665473937988,4.911956548690796,17.703427586975884,771.4946245429692,0.5701621963514689,19.756143801458805,979.0789877870653,0.3941459110726375
26,0.20943999290466309,5.121396541595459,17.586182398754254,788.6373786837177,0.5606111203569846,19.491424214074957,961.6964652139541,0.40490221624122735
27,0.18350958824157715,5.304906129837036,17.533889007947646,754.8646899769147,0.5794275552033548,19.60368020808633,938.4128893386534,0.4193100932612266
28,0.1825122833251953,5.4874184131622314,17.630917156359427,753.6502459583369,0.5801041820170658,19.64341750831315,925.9352753083695,0.42703124096698153
29,0.1934826374053955,5.680901050567627,17.11029583364592,741.8291620582665,0.5866902923783159,19.076759148302774,898.1884591639601,0.4442009711169479
30,0.18552565574645996,5.866426706314087,16.923964251427645,732.1706605952243,0.5920715211300647,18.920469685565553,893.7512858325291,0.4469466940255796
31,0.18550395965576172,6.051930665969849,17.576644487672358,740.9715192628773,0.5871681275877362,19.59658841047695,924.6675556671589,0.42781570589557416
32,0.18550419807434082,6.2374348640441895,16.968172847090326,730.9549770181374,0.5927488385631137,18.825108791948853,888.8575672199521,0.44997492715944665
33,0.18552660942077637,6.422961473464966,16.730229318177386,710.7820910253927,0.6039881508441427,18.57181126835512,856.5287970742236,0.46997997049824025
34,0.18350958824157715,6.606471061706543,16.947020147852058,707.1779283758545,0.605996208072263,18.76446098726701,857.3522536277969,0.46947041557339797
35,0.1825120449066162,6.788983106613159,16.53001061953004,699.434510432255,0.6103104490996469,18.398846628300433,846.3682807198774,0.47626729813541835
36,0.21741890907287598,7.006402015686035,16.561309094996883,699.536640863232,0.6102535471864771,18.51786279965212,855.478435152946,0.4706299344672332
37,0.18650126457214355,7.192903280258179,16.41662986837538,681.9402125867911,0.6200573874749106,18.431676494352747,858.4121011380184,0.4688145819218573
38,0.19447970390319824,7.387382984161377,16.411773513460883,678.5107589018886,0.6219681056999482,18.35589764536808,847.9799339466311,0.47527000710012746
39,0.19248485565185547,7.579867839813232,16.59826937182262,691.8126233669966,0.614556979265335,18.46971047105211,840.1566408073783,0.48011106098486733
40,0.19747185707092285,7.777339696884155,16.206533393989602,669.4097110309842,0.6270387494909495,18.136159562278348,831.623114968028,0.4853916068726135
41,0.207444429397583,7.984784126281738,16.696493220247756,677.6827920313801,0.6224294069842236,18.430125020935787,858.1030661965932,0.4690058127471731
42,0.18450641632080078,8.169290542602539,15.994066342458886,654.8702344704938,0.6351394108204602,17.9333269646036,833.4004203885277,0.48429181025792334
43,0.18949317932128906,8.358783721923828,16.168017285142383,663.0959618407719,0.6305564513625812,18.091866627840222,827.3240165541193,0.48805188902069097
44,0.18849611282348633,8.547279834747314,16.00587621415402,650.1290291230475,0.6377809707592611,17.75022386558978,832.665427213141,0.4847466240433239
