epoch,epoch_times,cumulative_times,mae_train,mse_train,r2_train,mae_val,mse_val,r2_val
39,0.38297581672668457,15.750001668930054,2.86388997911893,56.73632732053195,0.4777420291901411,3.2027441752542343,56.048149465485785,0.47878877953100085
40,0.3949704170227051,16.14497208595276,2.82643820529918,55.5588082784928,0.4885810935872964,3.16916752686458,54.52169965874973,0.49298376677573585
41,0.3809802532196045,16.525952339172363,2.8742505721950455,53.540328448503296,0.5071612031910682,3.2579020759622965,53.09668004772414,0.5062355193802046
42,0.4109020233154297,16.936854362487793,2.8014033595802146,53.66721919938397,0.5059931736551574,3.1737579328673227,52.960950113533535,0.5074977192088934
43,0.3949441909790039,17.331798553466797,2.815071779779737,53.23673517910474,0.5099557796523161,3.1947195093546594,52.68763057934988,0.5100394125448635
44,0.3779895305633545,17.70978808403015,2.8054748237184644,53.387483344575266,0.5085681425823809,3.1631613209843636,52.89242580141865,0.5081349506017192
45,0.4248640537261963,18.134652137756348,2.78321682217562,53.2903419063931,0.5094623296540952,3.131855719563152,53.127353286191195,0.5059502782757326
46,0.37399983406066895,18.508651971817017,2.776934906532011,53.11484507921661,0.5110777781889813,3.1297389861462372,53.590543457454295,0.5016429118992217
47,0.39594173431396484,18.90459370613098,2.928937165621897,52.21865461240256,0.5193272126652955,3.3057054264737027,53.52333678241947,0.5022678901269175
48,0.4248642921447754,19.329457998275757,2.758652730753059,54.449301403678135,0.49879410589185924,3.1162238254877073,55.050791983179224,0.4880635533737484
49,0.4308481216430664,19.760306119918823,2.925890199545076,53.21663351899657,0.510140815461185,3.360637953637966,55.283435299281436,0.4859001223260515
50,0.38796305656433105,20.148269176483154,2.9198967930669335,52.51664501290137,0.516584210619955,3.366397635612105,55.02561420708731,0.4882976902637388
51,0.39693737030029297,20.545206546783447,2.738260676991361,52.37732413513963,0.5178666594908561,3.142778403445014,53.80724547130384,0.4996277245613032
52,0.43782973289489746,20.983036279678345,2.7665250474729723,51.15462991085157,0.5291215615025788,3.2256017906591294,53.56463296863122,0.501883862539541
53,0.42087507247924805,21.403911352157593,2.7171221788558015,51.62013710493984,0.5248365671424671,3.142434793896973,53.50549023355108,0.5024338513871118
54,0.4009280204772949,21.804839372634888,2.7180525985292765,50.912681577503605,0.5313486962429238,3.163543995123889,52.9115141052568,0.5079574418305101
55,0.4059152603149414,22.21075463294983,2.828568712030332,50.657818531753136,0.5336947109286485,3.297001200754728,53.11332162080252,0.5060807636086506
56,0.3759946823120117,22.58674931526184,2.716654354471356,50.96191918200227,0.530895464025975,3.1653794328549076,51.85569936092922,0.5177758300686268
57,0.3969390392303467,22.983688354492188,2.7688649837951664,50.46247461128492,0.5354928519845088,3.2202116261103324,50.9167366892191,0.5265075702735063
58,0.4198775291442871,23.403565883636475,2.803354088916622,49.55114453046173,0.5438816466285441,3.2631640183872412,50.27626584888152,0.5324635312026482
59,0.4138932228088379,23.817459106445312,2.7404610028690786,48.99934165563933,0.5489609928481839,3.240686726357256,50.65408689470385,0.5289500419922117
60,0.39893341064453125,24.216392517089844,2.7007268843387005,49.44950800119874,0.5448172110198231,3.217105715269489,52.285649052534,0.5137775784646272
61,0.435835599899292,24.652228116989136,2.661287534833498,49.00262125479497,0.5489308041334576,3.1767197230564697,51.98381923748946,0.51658439881059
62,0.3839728832244873,25.036201000213623,2.966248667882467,50.07326746129183,0.5390755043340647,3.477913246064314,54.572031906322586,0.4925157097134316
63,0.41788291931152344,25.454083919525146,2.7446029636549905,48.16721851864651,0.5566206874656134,3.254758414439857,51.6949297432932,0.5192708826157946
64,0.43184542655944824,25.885929346084595,2.6324118493511692,49.76710832462264,0.5418936996070585,3.12709213343582,52.380015296813404,0.5129000339636757
65,0.39893412590026855,26.284863471984863,2.650362789757712,48.16025996847912,0.5566847409294493,3.1845872210338713,52.47377849169782,0.5120280974286278
66,0.39893293380737305,26.683796405792236,2.645387903946209,47.967780318254384,0.5584565163737893,3.1808743857911654,51.86266328102233,0.5177110701554881
67,0.44580841064453125,27.129604816436768,2.705607095840126,47.67267987933365,0.5611729163188395,3.248502300972385,50.801043552905064,0.5275834409552894
68,0.4009280204772949,27.530532836914062,2.6448255687692845,48.40037010891456,0.5544745267573856,3.15950337877231,49.59758604503498,0.5387748105623413
69,0.3859682083129883,27.91650104522705,2.693134063475458,48.10289101187329,0.5572128222536981,3.2221854121823394,49.81215249308514,0.5367794825929715
70,0.39893317222595215,28.315434217453003,2.664696890270533,47.77027798027831,0.5602745256657702,3.212220041294183,50.30076872187784,0.5322356704710952
71,0.4029226303100586,28.71835684776306,2.5894557683308483,48.788630248527745,0.5509005916396756,3.106117938884667,51.59302080397696,0.52021856925923
72,0.3749973773956299,29.09335422515869,2.7061917164429015,47.37989694839802,0.563867983599708,3.2806473490915127,52.81778285932509,0.5088290812611433
73,0.3730030059814453,29.466357231140137,2.597856583591291,47.02236303089583,0.5671590838007394,3.162929336433964,52.21834274489421,0.5144034832105421
74,0.42087507247924805,29.887232303619385,2.797681406879891,48.08747294493661,0.557354745580999,3.3634400983207993,54.344640786862136,0.4946302987592446
75,0.37699222564697266,30.264224529266357,2.6018410132172782,47.13975844658102,0.5660784588383279,3.161353277494865,51.89616890170119,0.5173994897444818
76,0.39394688606262207,30.65817141532898,2.6013492100538533,47.806816134258874,0.5599381919082602,3.0997295415561115,50.16322751134593,0.5335147139879604
77,0.38297581672668457,31.041147232055664,2.7491214321473896,47.153678962310615,0.5659503204719423,3.237262493691274,49.41751417294414,0.5404493614818576
78,0.4009284973144531,31.442075729370117,2.5870201454497317,47.23717029712186,0.565181782620481,3.115769527799317,50.70266166001923,0.5284983283682031
79,0.3869655132293701,31.829041242599487,2.5597780203877996,47.252588061343104,0.5650398620796762,3.123283066201423,51.91808389182478,0.5171956946351371
80,0.43087339401245117,32.25991463661194,2.5674544637681445,46.97687588754208,0.5675777930177048,3.1220354925575,51.21298446200127,0.5237526592784856
81,0.38297605514526367,32.6428906917572,2.577318099357634,47.1562085786983,0.5659270353496237,3.0999202355742455,50.10483528618066,0.5340577235830056
82,0.3929762840270996,33.0358669757843,2.7018404407906806,47.015959488514376,0.5672180284171443,3.212718771956861,49.46126780305323,0.5400424812696366
83,0.4188804626464844,33.454747438430786,2.56879392258753,46.37937589318911,0.5730777812853056,3.0790574322321587,48.79658438697874,0.5462236033552288
84,0.3944661617279053,33.84921360015869,2.573041214014063,46.883307108006356,0.568439093761678,3.08605543824711,50.4781323456784,0.5305863044936364
85,0.40793466567993164,34.25714826583862,2.9425583083376274,51.52911971429205,0.5256743823482272,3.496653247092451,57.62426727937531,0.4641319122264673
86,0.4009280204772949,34.65807628631592,2.566999928606452,45.636761493185524,0.5799135478559716,3.13043703828007,50.41407996914655,0.5311819498033297
87,0.40392041206359863,35.06199669837952,2.5679913838402313,45.67108280021782,0.5795976201776611,3.15221505439175,49.99317183199802,0.535096120850201
88,0.3969388008117676,35.458935499191284,2.577279607995432,45.60167003515299,0.5802365647752954,3.183893839323095,50.80101768328552,0.5275836815258721
89,0.4258608818054199,35.884796380996704,2.5302479876823063,45.86077925566666,0.5778514640450509,3.1167424870921034,51.228785982612834,0.5236057154467666
90,0.388960599899292,36.273756980895996,2.528326231742353,45.80742551738911,0.5783425852790802,3.0654784991006765,49.93795457941803,0.5356096052717676
91,0.392974853515625,36.66673183441162,2.764206196162883,46.91554204289359,0.5681423711418248,3.301618910075298,50.99214428968519,0.5258063287901318
92,0.38197898864746094,37.04871082305908,2.519717932666826,46.75484623997972,0.569621576228071,3.0537785870688303,50.86851581861804,0.526955992907576
93,0.3919520378112793,37.44066286087036,2.5470369223827727,45.761855529000925,0.5787620570847012,3.137163952418736,51.37794272983144,0.5222186550174679
94,0.42489004135131836,37.86555290222168,2.5347893651670867,45.225535289357246,0.5836988856262836,3.1051097455035364,50.43204062515326,0.5310149274212
95,0.41289615631103516,38.278449058532715,2.552966353012009,44.91962427171664,0.5865147969632789,3.090095222528492,48.957185702436135,0.544730115908511
96,0.3909790515899658,38.66942811012268,2.5201084636048003,48.6906736837601,0.5518022819527273,2.9938616963369507,51.4558522170967,0.5214941476192594
97,0.4238908290863037,39.093318939208984,2.552875707989683,45.1089993555364,0.5847715990569551,3.0928314167473996,48.2296453669897,0.5514957663322055
98,0.4248642921447754,39.51818323135376,2.5484550294021746,44.70138822539036,0.5885236600690633,3.1517067147152766,48.48809774834121,0.5490923278172498
99,0.39394664764404297,39.9121298789978,2.5087125240689137,48.16110565139451,0.5566769564170531,3.019645487863038,52.278779475854506,0.5138414610455753
100,0.4109015464782715,40.323031425476074,2.5740591860972946,43.871448824530155,0.5961632533923968,3.154336748431836,48.23936412600255,0.5514053882145542
101,0.374997615814209,40.69802904129028,2.4857135899767338,44.28175321096234,0.5923864009524802,3.014081979596189,47.11646124095767,0.5618476523885535
102,0.4079098701477051,41.10593891143799,2.497331093639608,44.70495761315058,0.5884908038498344,2.987627787009946,46.28215627880486,0.5696061441802367
103,0.4079093933105469,41.513848304748535,2.500212706847747,44.71891972805638,0.5883622825629751,2.9926995141963872,45.59865626199237,0.575962248375484
104,0.4278564453125,41.941704750061035,2.517060362053724,44.21563657436679,0.5929950046830336,3.004078213923744,45.62244094541008,0.575741066338417
105,0.3720054626464844,42.31371021270752,2.493378813537526,44.46092710568274,0.5907371050058089,2.984915928196694,46.52619874507039,0.5673367084735887
106,0.3700108528137207,42.68372106552124,2.592505198813746,44.783918137900464,0.5877639721112028,3.1421550087364656,48.14316569855059,0.5522999708235715
107,0.35704565048217773,43.04076671600342,2.4831251191317754,43.41683338528878,0.6003479891342027,3.0304787330063325,47.50695535196971,0.5582163119406074
108,0.40192532539367676,43.442692041397095,2.454944485669991,44.40062703659009,0.5912921672245195,3.000882990977594,49.1673718519262,0.54277552185775
109,0.3949441909790039,43.8376362323761,2.7462248002626866,44.88356184311709,0.586846751668004,3.3809956949470297,51.65120389881073,0.5196775044398172
110,0.43782925605773926,44.27546548843384,2.5395361889507266,49.99892752230149,0.5397598035744419,2.96651739384979,53.67928328884998,0.500817689367041
111,0.37898683547973633,44.654452323913574,2.5078054437365527,43.093686901843064,0.6033225529575759,3.1425317005653466,49.270729926341986,0.5418143592034015
112,0.3979611396789551,45.05241346359253,2.4882963946151864,42.68475898034946,0.6070867350358446,3.071363182578768,47.520393895032804,0.5580913422583247
113,0.37596988677978516,45.428383350372314,2.487658491058728,45.83670114128044,0.5780731031210036,2.9626431691327264,49.071300313162865,0.5436689244847539
114,0.41489124298095703,45.84327459335327,2.5173697711678424,42.62255622297186,0.6076593115028281,3.1280274496546814,48.97435572679261,0.5445704458848677
115,0.3859684467315674,46.22924304008484,2.429601596915069,44.91316671460096,0.5865742387853863,2.9501722132521015,48.40750832346699,0.5498417568866512
116,0.3859679698944092,46.61521100997925,2.4349121395434685,42.99199867436226,0.6042585932310209,3.0043465748961484,46.923853675986244,0.5636387770727349
117,0.36602139472961426,46.98123240470886,2.455765337971038,42.74196063122031,0.606560193761116,3.0072919075776423,45.65780920097688,0.5754121646382604
118,0.39095473289489746,47.37218713760376,2.4489351698778528,43.22702519706425,0.6020951737671667,2.975499644449779,46.752466001636954,0.5652325706194057
119,0.421872615814209,47.79405975341797,2.450614692030821,43.327647711758004,0.6011689433813883,2.9742786039731333,48.43178448979106,0.5496160043792313
120,0.38497090339660645,48.179030656814575,2.425122547662996,42.26181226891574,0.6109799600947416,2.9704733367743237,47.78448714414778,0.555635447353648
121,0.39095473289489746,48.56998538970947,2.4297201751042556,42.000552297740455,0.6133848584877766,2.926032323097544,46.730777599874145,0.5654342586048365
122,0.3899576663970947,48.95994305610657,2.422389607429471,42.14095549958513,0.6120924468222073,2.9289691606004324,47.367394296048495,0.559514138701711
123,0.4029231071472168,49.362866163253784,2.4639600281438794,41.802456053782244,0.6152083346851376,3.0114492537719864,48.16350288566881,0.5521108482527127
124,0.37699246406555176,49.739858627319336,2.401369250056759,43.70115470561635,0.5977308109905883,2.922203015057104,49.61577661495157,0.5386056501308611
125,0.38197946548461914,50.121838092803955,2.4798508233419057,43.32257429729527,0.6012156441684768,3.041763210935252,48.92039038180138,0.5450722883826868
126,0.40491771697998047,50.526755809783936,2.4374393596959383,42.71231858660184,0.6068330488224885,3.0078171776873726,48.37870040776301,0.5501096517064878
127,0.3749973773956299,50.901753187179565,2.401762585546677,41.51087658076003,0.617892324134262,2.994180068959083,49.297742213327574,0.5415631625590573
128,0.3720052242279053,51.27375841140747,2.3978274443541476,40.84564758347696,0.6240157579667374,3.011580373639507,50.24951088630244,0.5327123348979075
129,0.374997615814209,51.64875602722168,2.4046970866923028,40.871897183530606,0.6237741303622374,2.994757660664618,50.39721486085124,0.5313387843065518
130,0.3859684467315674,52.03472447395325,2.510775705658763,41.183673488155414,0.6209042290505071,3.168670368221189,52.46884303050506,0.5120739939974956
131,0.37998366355895996,52.41470813751221,2.3679548608201872,42.13006933418759,0.6121926539896241,2.928153838536569,50.02754625882247,0.5347764611089079
132,0.38497090339660645,52.79967904090881,2.371993789283106,40.95007409488371,0.6230545117859979,2.9775818563731655,49.26230610305452,0.5418926952637092
133,0.3869650363922119,53.186644077301025,2.3785986387927345,40.23800883196134,0.6296090735079275,2.9694953524374537,47.39005940835357,0.5593033679455084
134,0.374997615814209,53.561641693115234,2.337544138331568,42.23639143190322,0.6112139589343113,2.862071339466742,47.26335363064308,0.5604816490068951
135,0.4118990898132324,53.97354078292847,2.3892778885288273,42.75024445655199,0.6064839411375749,2.9133693585970573,48.921388524166,0.5450630063099506
136,0.40691280364990234,54.38045358657837,2.4221844371029144,42.00942920858641,0.6133031465112633,2.9691956800009525,49.422536722861025,0.5404026550446779
137,0.4009280204772949,54.781381607055664,2.412234877234245,41.524217648674906,0.617769519585806,2.9574839792081287,48.95082663682296,0.5447892510696338
138,0.37400007247924805,55.15538167953491,2.394586302726602,46.130517720930776,0.5753685211022985,2.902823447515922,52.514786164792405,0.5116467528249959
139,0.40691304206848145,55.562294721603394,2.415804242425797,40.60299493179995,0.6262493759582672,3.01851234577064,48.92583145707755,0.5450216899327397
140,0.3809807300567627,55.943275451660156,2.3955419451107645,40.78312229868971,0.624591303298969,2.9590592013671992,48.19163635834444,0.551849225312988
141,0.42386698722839355,56.36714243888855,2.382391861942125,42.92805038752231,0.6048472372990995,2.925129512670849,48.75930567221958,0.5465702710793632
142,0.4089064598083496,56.7760488986969,2.4110004670445666,40.74774216560595,0.6249169774725354,3.0000874943765146,47.749484505331594,0.5559609490565769
143,0.4513123035430908,57.22736120223999,2.326174104210218,42.126802454068084,0.6122227256256053,2.855198045207986,48.60116153857287,0.5480409083384714
144,0.37400007247924805,57.60136127471924,2.400450598009217,41.48519480391159,0.6181287249253793,2.966834501842303,47.85770127343084,0.5549546037211085
145,0.39995622634887695,58.001317501068115,2.435451071112471,42.743884790390645,0.6065424818733136,2.9374615100345443,48.12075243885075,0.552508399514871
146,0.4308483600616455,58.43216586112976,2.4174978178656628,42.69432641601656,0.6069986667774057,2.8803241899503127,48.20764343166294,0.5517003699752108
147,0.3949439525604248,58.827109813690186,2.4283411407444175,41.12241327341889,0.6214681294111866,2.9891397908063873,49.25663538710379,0.5419454292220968
148,0.3869655132293701,59.214075326919556,2.401540258620989,40.40230855840866,0.6280966943006124,2.962500510630863,49.349680816155704,0.5410801674409729
149,0.3829765319824219,59.59705185890198,2.307814481385392,40.4196120931444,0.6279374152396351,2.781057595967182,46.52032383462282,0.5673913413075666
150,0.4138939380645752,60.01094579696655,2.420652117433928,40.23731627675839,0.6296154484795207,2.9577054168496812,47.711756333715144,0.5563117964362281
151,0.3789854049682617,60.389931201934814,2.2827235662067005,39.14787863971149,0.6396437234229024,2.833428950288466,47.868115132445425,0.5548577616269708
152,0.37400031089782715,60.76393151283264,2.2736110184666356,39.88653842464659,0.6328443590893664,2.8374581544526984,49.07538780842279,0.5436309134457917
153,0.37699198722839355,61.140923500061035,2.3615313793154584,39.310966177344156,0.638142502415289,2.945191235600838,48.58375351418603,0.54820279160711
154,0.3859682083129883,61.52689170837402,2.2877744317969975,41.728676936080205,0.6158874715647865,2.8416726249403186,49.93698743197781,0.53561859911193
155,0.4208984375,61.94779014587402,2.2969098956869742,38.8946712410916,0.6419744978745193,2.900199278577098,49.02626792451987,0.5440876963169925
156,0.40095067024230957,62.34874081611633,2.3045873935154004,38.922034863928715,0.6417226156887694,2.8840944474296912,47.825524948799085,0.5552538225461985
157,0.41289615631103516,62.76163697242737,2.374822989447238,39.388486609316466,0.6374289267326503,2.976867117573108,47.78781822297744,0.5556044704939507
158,0.3839740753173828,63.14561104774475,2.305020734740208,39.9340093580035,0.6324073890827009,2.828303168128644,47.28657022883855,0.5602657497917383
159,0.3700101375579834,63.515621185302734,2.269753590405167,40.63753288754026,0.6259314540283025,2.787062389323754,48.28807799074995,0.5509523810565857
160,0.3889603614807129,63.90458154678345,2.389067953038701,39.36169204565114,0.6376755707279433,2.9838209369352886,48.73965910375322,0.5467529713473654
161,0.3919520378112793,64.29653358459473,2.2826952130022584,38.7457918692378,0.6433449326966492,2.858262994938663,47.230193054527525,0.560790020728593
162,0.39294958114624023,64.68948316574097,2.276139469432375,38.94271053276835,0.6415322961287401,2.885961843494858,47.833045806984764,0.5551838834721822
163,0.44281601905822754,65.1322991847992,2.3135829285351632,39.08347923212825,0.640236520058042,2.934972537974162,48.63650123031432,0.5477122722632535
164,0.37400031089782715,65.50629949569702,2.2610624459407296,39.237998882602795,0.6388141664634714,2.8348667192139794,47.09957057316726,0.5620047245784032
165,0.37103891372680664,65.87733840942383,2.297144630385776,38.61096370192136,0.6445860261617388,2.9290373319759966,46.879169100583944,0.5640543144687717
166,0.37100815773010254,66.24834656715393,2.258115934629018,40.62966196316884,0.6260039058979378,2.8060343674517103,48.13381347913986,0.5523869403620782
167,0.3999307155609131,66.64827728271484,2.291572681398667,39.49250784239465,0.6364714111394814,2.9217272120927062,48.78771395538476,0.5463060925813903
168,0.39696335792541504,67.04524064064026,2.27144117405082,39.36589476827882,0.6376368846603908,2.8923617819590226,49.083745006185914,0.5435531969593892
169,0.3919520378112793,67.43719267845154,2.2625720986546405,39.14950675760295,0.6396287365954784,2.8775939530559946,48.8828540435855,0.5454213518368778
170,0.38497090339660645,67.82216358184814,2.2222959444260377,39.91392457954471,0.632592269495964,2.812873292661139,49.263523827450975,0.541881371221347
171,0.37998437881469727,68.20214796066284,2.3220700460041543,39.70411441336859,0.6345235723634086,2.9908409289483515,50.15096997301932,0.5336287010967603
172,0.40391969680786133,68.6060676574707,2.2450338009052775,38.790749369458574,0.6429310988454494,2.842208110913634,47.05398179901322,0.5624286704328716
173,0.4059150218963623,69.01198267936707,2.222822592197723,38.698135605079614,0.6437836086735946,2.818282547380243,47.327895653093094,0.5598814503096408
174,0.36901378631591797,69.38099646568298,2.2261273358441795,39.20284125611104,0.6391377924635533,2.8013557810868535,48.528163343163975,0.548719743926871
175,0.407909631729126,69.78890609741211,2.273576487174604,38.64518958943651,0.6442709768202146,2.8673785490382997,49.19247240123142,0.5425421031264881
176,0.4059150218963623,70.19482111930847,2.191452574352562,37.29515630205787,0.6566980350823552,2.769805918766984,47.49926370996123,0.5582878391927449
177,0.37998437881469727,70.57480549812317,2.3563866535664,38.13932174947747,0.6489274909809288,3.052498278607215,50.89198646393653,0.5267377312199322
178,0.4009284973144531,70.97573399543762,2.196751126445912,37.86351883017128,0.6514662572314571,2.81340509905879,48.67162674690871,0.5473856278771613
179,0.402923583984375,71.378657579422,2.2456022112014793,39.060701431007146,0.6404461897486057,2.793041474079447,48.90094803374585,0.5452530895341154
180,0.3999307155609131,71.77858829498291,2.465040465770511,39.95228210819357,0.6322391883921368,3.1250029082809174,52.73284203086933,0.5096189755447064
181,0.40990352630615234,72.18849182128906,2.2497622587180257,37.49157553356499,0.654889995786907,2.861570402527494,49.771716995246166,0.5371555063400515
182,0.3829765319824219,72.57146835327148,2.3011865783208054,39.4918424649568,0.6364775359397095,2.8351800306434076,50.413076799395604,0.5311912786274784
183,0.37998461723327637,72.95145297050476,2.240787535116878,36.54472642635287,0.6636057431175731,2.8532033362825002,47.99879385492792,0.5536425347714191
184,0.3760213851928711,73.32747435569763,2.308785987177895,37.07889177682001,0.6586887503338166,2.957794664879995,48.76664569302906,0.5465020136749552
185,0.3919520378112793,73.71942639350891,2.1986688972343673,38.73778597929991,0.643418626924509,2.8018209050808633,49.416034658891526,0.5404631199972129
186,0.38100600242614746,74.10043239593506,2.3421390694818607,38.330367068316995,0.6471689185589571,3.0546225277174797,51.21530332500823,0.5237310953655022
187,0.4248647689819336,74.52529716491699,2.2626547673764317,38.08822683515549,0.6493978197373489,2.9010986411145754,48.42746445840535,0.5496561778524411
188,0.386965274810791,74.91226243972778,2.2928503729923073,39.96889910427188,0.6320862289204427,2.928417445320104,49.17967416238529,0.5426611183973302
189,0.400951623916626,75.31321406364441,2.324234025765164,39.19038148189328,0.6392524847023187,3.0261929830802337,49.56312558495903,0.5390952703567398
190,0.39594173431396484,75.70915579795837,2.177699394609848,36.88751859464515,0.6604503407382398,2.822490429771798,47.15542196234844,0.5614853431001988
191,0.38796257972717285,76.09711837768555,2.212085888285081,37.66244647547161,0.6533171285322754,2.8320145180981076,47.93505132043987,0.5542352987522667
192,0.37399983406066895,76.47111821174622,2.2814018655520076,38.3214326914524,0.6472511595102508,2.931830175300794,49.93800649243884,0.5356091225145456
193,0.3740267753601074,76.84514498710632,2.164361452647453,37.43819804057318,0.6553813356831137,2.7309523169483456,48.52214574758226,0.5487757036394991
194,0.4408450126647949,77.28598999977112,2.1722642826751715,36.196848660815036,0.6668079584265275,2.8185785047709944,49.07236953905925,0.543658981381552
195,0.37699222564697266,77.66298222541809,2.1779918496591884,36.92905523555312,0.6600679959017068,2.7944866660184093,49.07906878389513,0.5435966827756136
196,0.40491724014282227,78.06789946556091,2.212718244282644,36.93044647908934,0.6600551895030475,2.8456023809633084,49.03561975549014,0.5440007303907288
197,0.3759949207305908,78.4438943862915,2.2401047669935537,36.6281092268247,0.662838204324855,2.9148601191384453,49.7000140467801,0.5378222969769885
198,0.36901307106018066,78.81290745735168,2.207194661278959,36.4411358277563,0.6645592947197482,2.8703161893944653,48.80389123373211,0.5461556544478978
