epoch,epoch_times,cumulative_times,mae_train,mse_train,r2_train,mae_val,mse_val,r2_val
17,0.19547772407531738,3.535571813583374,74.06347412117316,23730.29711186463,0.35817999860310956,80.90119862343963,25361.854975539954,0.14764871326753282
18,0.19547748565673828,3.7310492992401123,72.99279295302841,26029.630295516756,0.29599122700084946,81.09130640760887,27845.272335500787,0.06418699549105966
19,0.1865241527557373,3.9175734519958496,73.66224873055315,32477.67647363845,0.12159454804059622,83.78210556655857,37560.937343000114,-0.26233326805395163
20,0.1904904842376709,4.1080639362335205,72.21507280368448,30168.8725136697,0.18403947040405888,82.69635495952531,35207.82609035461,-0.1832508268858506
21,0.1874983310699463,4.295562267303467,71.89421292808912,30434.10288602273,0.17686593367370718,82.7791540108475,36938.04096858729,-0.24139921071690695
22,0.18550395965576172,4.4810662269592285,70.36440709613457,32045.077942345783,0.13329479724732585,82.82668880387848,43141.749835974166,-0.44989102808320536
23,0.18752050399780273,4.668586730957031,69.2702214691634,28528.12194766365,0.22841592829676016,82.33104206703989,43962.3148869334,-0.4774682568666415
24,0.21442675590515137,4.883013486862183,68.09213578300465,24528.199658748516,0.33659957711316746,81.379914486047,42493.29502762191,-0.428098012910618
25,0.18350958824157715,5.06652307510376,69.79571822906867,22317.24514249786,0.39639802059742413,82.1151010577904,40299.23672504245,-0.3543609609807308
26,0.18452835083007812,5.251051425933838,66.79606759204349,23600.276980867042,0.36169657997017446,83.92154480089266,62801.600896080214,-1.1106116009360703
27,0.18350911140441895,5.434560537338257,66.32168014893885,23242.383282561983,0.3713763295688951,84.99803432253805,73444.84970106796,-1.4683057373742097
28,0.1874985694885254,5.622059106826782,65.266599502019,20630.564131741896,0.4420167334005711,82.78844257429535,64633.692145378074,-1.1721838059367053
29,0.18550467491149902,5.807563781738281,64.44267461699033,19193.342452317138,0.48088845995113505,80.95240980886095,57924.38592747289,-0.9467000708775402
30,0.18650126457214355,5.994065046310425,63.52808443648525,18636.63514655455,0.4959454093891409,79.71546235654019,54315.68526719034,-0.8254202727637725
31,0.18350911140441895,6.177574157714844,63.08379388061124,18127.61165045766,0.5097126816418179,77.997903249268,47790.09908119491,-0.6061109285663102
32,0.18550395965576172,6.3630781173706055,64.30985834482983,17929.7969721736,0.5150628640054902,78.23668669294334,45153.41563975694,-0.5174983043642039
33,0.18550395965576172,6.548582077026367,69.66925388725251,18187.63386775966,0.5080892944835782,80.33283819786793,37144.53599697342,-0.2483390147382818
34,0.21442651748657227,6.7630085945129395,61.79440399383173,17577.587423456094,0.5245888776067631,77.5844100299366,48286.09109698802,-0.6227800339325391
35,0.18550443649291992,6.948513031005859,60.61235860313577,16321.264599985307,0.5585679345277073,75.26078010327888,42110.01032524681,-0.41521673078163457
36,0.18450665473937988,7.133019685745239,61.16969185374586,15501.114424984366,0.5807500751045136,72.89196056563162,33329.842991497615,-0.1201363065829637
37,0.18350911140441895,7.316528797149658,61.44330350721021,15366.889813983946,0.5843803726778514,71.96020199100813,29810.304032493965,-0.0018530199974589046
38,0.18450689315795898,7.501035690307617,60.8423178358302,15408.42117418505,0.583257097333399,72.80512149151208,32564.249524748015,-0.09440654126700654
39,0.18650126457214355,7.687536954879761,59.00916456573604,14953.505108377934,0.5955609563460116,69.76496173226259,27019.9979633196,0.09192249329728774
40,0.18350958824157715,7.871046543121338,60.66512397382715,14703.575523595913,0.6023206612792347,68.49007070340787,21194.099666365342,0.28771700101648234
41,0.18849611282348633,8.059542655944824,60.419321401041955,14256.244547251534,0.6144193706425776,65.7019957816112,15617.425478529225,0.47513568250780536
42,0.18650126457214355,8.246043920516968,57.75742471838437,13420.199293126358,0.6370314164859563,62.36981137253596,13006.938559738943,0.5628679042390274
43,0.18351006507873535,8.429553985595703,56.93164989574658,12941.413340099996,0.6499808709151025,62.14649786583668,12881.001990910516,0.5671003311096608
44,0.21442651748657227,8.643980503082275,56.41869690798948,12724.45873538921,0.6558487201056178,61.75407650381486,12997.99343211328,0.5631685285840949
45,0.18650126457214355,8.830481767654419,56.2442368533758,12554.330770273318,0.6604500755076845,61.443445202288565,13475.252390213738,0.547128996482289
46,0.18650150299072266,9.016983270645142,56.374259741718205,12551.435354713041,0.6605283861841242,62.15367889404297,15279.998735858526,0.48647578829149885
47,0.18450689315795898,9.2014901638031,55.911553572587515,12468.801029245522,0.6627633503161356,63.02743228361568,18403.04818428402,0.3815175658561969
48,0.18450665473937988,9.38599681854248,55.54978080906047,12053.263041378235,0.6740021725987315,63.652467969054634,20945.391734824134,0.29607547975055626
49,0.18550395965576172,9.571500778198242,55.11369393263904,11523.50235394301,0.6883303120041036,64.89867146809895,25750.126067879875,0.13459985049798662
50,0.18949341773986816,9.76099419593811,54.50130068018718,11423.512145891245,0.6910346909323966,63.819205462613844,24083.314062341065,0.19061741542107002
51,0.19448041915893555,9.955474615097046,58.392909499459634,12165.178579648962,0.6709752559701428,64.59460345861534,17791.018443042773,0.40208642164251973
52,0.2044532299041748,10.15992784500122,55.870532627655855,11577.328784724905,0.6868744987997104,61.805242936241434,15753.118412524382,0.4705753675386195
53,0.19248533248901367,10.352413177490234,53.583959353172176,10865.396665193546,0.7061297264859938,59.489630496863164,14223.5783540859,0.5219795506386428
54,0.1874992847442627,10.539912462234497,53.51291183712154,10920.451138250188,0.7046406991127776,59.493067464301504,14750.554405245957,0.5042691459495272
55,0.18550419807434082,10.725416660308838,53.37877258019471,10910.444786224309,0.7049113352890106,59.773777001256825,16439.306580619545,0.4475142243935072
56,0.22739219665527344,10.952808856964111,53.262237261846735,10845.253371675246,0.7066745308183251,58.965530585902684,15055.296147415378,0.4940275048586169
57,0.18650102615356445,11.139309883117676,53.636000383407136,10767.257925891541,0.7087840297801742,60.00358860335461,16728.396921379568,0.43779858946986383
58,0.18450665473937988,11.323816537857056,53.25782538126737,10770.262166950555,0.7087027757616677,58.75071300159801,14862.240427660568,0.5005156458602422
59,0.1874988079071045,11.51131534576416,57.39669710193898,11638.063771602276,0.6852318337635872,62.0114360816126,14367.507422838027,0.5171424388789786
60,0.1874988079071045,11.698814153671265,55.40764224086175,11173.59580236913,0.6977940377367091,59.60831632291144,12607.881837703457,0.5762792462262059
61,0.18949317932128906,11.888307332992554,55.0737227021035,10092.30156185184,0.7270391950007652,59.18718692283154,11420.127743909807,0.6161968205181162
62,0.21143507957458496,12.099742412567139,52.33323117816799,10126.715359128873,0.7261084243782021,56.332561812511315,10661.592428920549,0.6416893782346815
63,0.18350958824157715,12.283252000808716,55.732984446997165,11291.392682937543,0.6946080517503319,59.78732343323515,11562.768623800732,0.6114030017050625
64,0.18550419807434082,12.468756198883057,54.29949308923409,10902.535377660011,0.7051252566146415,59.500983702307714,12492.06849419127,0.5801714557060962
65,0.1874985694885254,12.656254768371582,54.05579931013576,10518.831675775262,0.715503074866084,61.41524739528935,18274.58618509219,0.38583486640116815
66,0.1874985694885254,12.843753337860107,52.34826836882338,10411.36159302543,0.7184097577590738,60.46026574609114,19434.75777807418,0.3468442739913319
67,0.18550443649291992,13.029257774353027,53.43654260626869,10649.518811067144,0.7119684534089572,61.030528417033096,18032.691157599,0.39396437972489207
68,0.18450665473937988,13.213764429092407,51.5440711430627,10015.757442940521,0.7291094407408416,59.684192215482604,20000.22357903611,0.3278403208688989
69,0.21043753623962402,13.424201965332031,51.7874824882369,10222.731013336914,0.7235115429726542,61.34710781756994,25644.598896829506,0.1381463663232988
70,0.1934828758239746,13.617684841156006,51.534479395888795,10164.902980675854,0.7250755852527968,62.50831673362038,30592.978068170003,-0.028156822382732205
71,0.18450665473937988,13.802191495895386,52.73670775146666,10373.347788914283,0.7194378957420373,62.361905878240414,24966.470164989347,0.16093665109196686
72,0.18650174140930176,13.988693237304688,51.374238822136185,9708.126230424137,0.7374297691512379,61.08269514332056,24445.673192735776,0.17843939171779344
73,0.19148826599121094,14.180181503295898,50.86848739864498,9587.406560688496,0.7406948061726085,58.03018529827369,15891.3174102789,0.4659308297603376
74,0.1874988079071045,14.367680311203003,57.833314829272524,11419.775826220155,0.691135745069444,61.351010150875425,11912.619089790116,0.59964536429496
75,0.18550419807434082,14.553184509277344,51.16481787811742,9779.849856404559,0.7354899005726887,55.14994248986881,10241.96644102869,0.6557920040509303
76,0.1874985694885254,14.74068307876587,52.28343985855597,9524.926719402809,0.7423846633047051,56.25313925785602,10776.03367697217,0.6378432816015234
77,0.18350887298583984,14.924191951751709,51.15763881750274,9537.696098724766,0.7420392970829667,56.019459743125765,12105.318855770593,0.5931691860483407
78,0.2124323844909668,15.136624336242676,55.438693931051,10778.56983623042,0.7084780829024223,59.94021560206558,12294.169701730229,0.586822360798001
79,0.19447994232177734,15.331104278564453,50.785241058104596,9578.352385001068,0.740939689370866,56.25882250399938,12073.51826235914,0.5942379279341077
80,0.18849611282348633,15.51960039138794,51.10672777364766,9170.268374516618,0.7519769081188868,56.72226479814227,12090.329064948384,0.5936729570661736
81,0.18450689315795898,15.704107284545898,53.75293884935246,10274.466645589018,0.7221122784203484,58.17604823800969,11668.747587659665,0.6078413022040263
82,0.18550395965576172,15.88961124420166,51.098392066876166,9522.460437138416,0.7424513674542115,56.91875977269681,12328.606011507984,0.5856650387891142
83,0.18650150299072266,16.076112747192383,50.340525516824215,9243.671211271245,0.7499916228708217,55.30469270865972,11079.786485660761,0.6276348761996307
84,0.21043729782104492,16.286550045013428,50.50715046683274,9390.596718349136,0.7460178113035478,54.87866344213911,10625.351641884885,0.6429073444083638
85,0.18550348281860352,16.47205352783203,51.86370089392275,9838.303581423059,0.7339089355432087,57.345296699945514,12482.772858712766,0.5804838597817736
86,0.18450713157653809,16.65656065940857,50.49840127319372,9355.240924901884,0.7469740595668011,58.74094424868225,18364.97424108445,0.3827971400241129
87,0.18650102615356445,16.843061685562134,50.39903135864004,9310.26516283466,0.748190493711588,60.385756439916165,24740.931783111704,0.16851645667741677
88,0.18550395965576172,17.028565645217896,53.16732111694626,10188.880242696168,0.7244270857304003,61.654263596696225,19923.000902670166,0.33043559032489567
89,0.21043729782104492,17.23900294303894,50.42503437016147,9221.420202803874,0.7505934333841198,57.464935153138406,16084.144254697414,0.4594503807113547
90,0.18550395965576172,17.424506902694702,50.14596118410889,9259.805488240976,0.7495552481546335,55.87782575909892,12576.05374940244,0.5773489121494504
91,0.18550372123718262,17.610010623931885,51.05743742712261,9520.884033625707,0.7424940035535388,56.42212808918401,11575.104727175938,0.6109884147753895
92,0.18550443649291992,17.795515060424805,50.84986057332538,9461.71938953274,0.7440941964114449,55.88893706785804,10984.879282341075,0.6308244803097296
93,0.18450665473937988,17.980021715164185,49.95088000812241,8990.379858513492,0.7568422516520146,54.308789557526666,10010.909147527864,0.6635572870562266
94,0.18650174140930176,18.166523456573486,49.796892601147036,9159.445062728168,0.7522696401464057,53.52836562647964,9121.187772939435,0.6934586944728063
95,0.18550372123718262,18.35202717781067,52.253370185781726,9848.683996930926,0.7336281822823307,56.11634700183562,9599.99297450284,0.6773671968264249
96,0.2124321460723877,18.564459323883057,50.38632509434042,9351.474306494578,0.7470759331767286,54.195942775025934,9064.187842796433,0.6953743257958268
97,0.18450713157653809,18.748966455459595,49.97311041562854,9365.712849225161,0.746690831318452,52.12533683572861,8182.279391005615,0.7250131595636686
98,0.18450665473937988,18.933473110198975,50.814656432597296,9875.430542907901,0.7329047834940483,52.198331414697,8314.675724093539,0.7205636354663584
99,0.1874990463256836,19.120972156524658,51.008203153130985,9801.98433148579,0.7348912418723536,53.14309352391969,8475.091070418965,0.7151724593483663
100,0.18450665473937988,19.305478811264038,49.656047780209626,9130.81204869897,0.7530440611752528,53.162874599191596,8763.05674295893,0.7054946218336837
101,0.19248509407043457,19.497963905334473,49.969747918225664,8685.937341939441,0.7650763371964023,55.2665137496649,10866.355813681996,0.6348077706138888
102,0.2124323844909668,19.71039628982544,49.49438273066607,8900.871623377696,0.7592631305533228,55.79342398414,12499.325612341987,0.5799275613221997
103,0.18550395965576172,19.8959002494812,52.690819047513266,9823.137361472962,0.7343191277655678,59.32936648336536,14453.0149998329,0.5142687337281824
104,0.18849635124206543,20.084396600723267,49.88290001344298,9115.946760791861,0.7534461142578726,57.241525143438054,15874.504927397278,0.46649585709887964
105,0.18849587440490723,20.272892475128174,49.48311531845034,8913.275498843654,0.7589276499088388,57.345146668786036,16603.565607429446,0.441993871367521
106,0.18949365615844727,20.46238613128662,49.54787784681907,8896.99498655078,0.7593679797695774,57.2907737011153,16311.00045993946,0.4518262862345197
107,0.19248533248901367,20.654871463775635,50.17005946726236,9179.091419522803,0.75173827618219,56.904814980246805,13924.230865015603,0.5320399037845494
108,0.18550419807434082,20.840375661849976,49.35267415019752,8854.029693389952,0.760530037892428,55.60163653640611,13055.777504318,0.561226544121845
109,0.18550395965576172,21.025879621505737,49.8219711979762,9050.31110679755,0.7552213248816473,55.63780786306888,12346.573693412432,0.5850611879743521
110,0.18650126457214355,21.21238088607788,50.343637136912506,9196.924435421022,0.7512559566294785,56.215034389665846,12170.976416617608,0.590962592464171
111,0.21143507957458496,21.423815965652466,49.379313725004444,8989.134419769447,0.7568759363333599,55.22318719330106,11354.761955938739,0.6183936083137704
112,0.18550395965576172,21.609319925308228,49.233247418365345,8997.488571565951,0.7566499862876261,53.4263080590124,8892.564837178312,0.701142164536825
113,0.18450689315795898,21.793826818466187,49.76837558048735,9236.067163861333,0.7501972852650278,53.595263217647236,8646.26189384406,0.7094198173693728
114,0.18550395965576172,21.97933077812195,49.30604378198039,8922.300913890585,0.7586835445834514,53.625287591454814,8950.930061895175,0.6991806489286084
115,0.18949365615844727,22.168824434280396,50.101556370168296,9128.878602288909,0.753096354013044,54.29271080574675,9170.78866196476,0.6917917272251588
116,0.18550372123718262,22.354328155517578,49.051069683309755,8681.561215907666,0.765194695816296,53.01193388260622,8868.595095237208,0.7019477302340443
117,0.21342945098876953,22.567757606506348,49.012854990986106,8786.202722992839,0.762364515818676,53.22966527003868,9236.658646846106,0.6895779945772584
118,0.18650126457214355,22.75425887107849,49.514453790388465,8971.99602710976,0.7573394688019559,54.78895509009268,10801.347750828056,0.6369925361239424
119,0.18550419807434082,22.939763069152832,48.981238831092725,8704.211330094604,0.7645820909150353,55.10359278932187,12278.786558231834,0.5873393514584828
120,0.18949341773986816,23.1292564868927,48.98219837548298,8719.108193290265,0.7641791838333423,55.92745478012983,13791.504588276055,0.5365005164988508
121,0.18849611282348633,23.317752599716187,50.10676809963711,9004.247653139764,0.7564671772092275,57.11897999972583,13963.799453482956,0.5307100981639878
122,0.21043777465820312,23.52819037437439,49.17578494219138,8729.833089684118,0.7638891135916578,55.984493017621645,12872.133656902259,0.5673983746049178
123,0.1874983310699463,23.715688705444336,49.358244794697555,8379.05095810409,0.7733765206443126,56.66252186549114,14185.00066416777,0.5232760545289377
124,0.18450665473937988,23.900195360183716,48.89072571118389,8609.041149351458,0.767156105275225,54.865200947100256,12229.415749167758,0.5889985862689244
125,0.18450689315795898,24.084702253341675,50.482991672575984,9218.203155181262,0.7506804430620815,55.18066316492417,10892.67354794527,0.6339232945105115
126,0.18849611282348633,24.27319836616516,49.75459805096398,8992.85927002829,0.7567751924030558,54.75304155808719,10847.493195737892,0.635441698088488
127,0.22140860557556152,24.494606971740723,48.91556057800965,8293.81886567811,0.7756817451184113,55.68779758718562,13511.717126223517,0.5459035039192146
128,0.18650102615356445,24.681107997894287,49.48767559222795,8845.480550084285,0.7607612617638578,55.03677147849996,11021.978107526822,0.6295776775260282
129,0.18450689315795898,24.865614891052246,49.08686432284044,8968.066033861061,0.7574457611193458,52.185321828260776,8002.466295938361,0.7310562476224772
130,0.18650174140930176,25.052116632461548,48.869710370397556,8746.422774889605,0.7634404217050133,51.387191065279985,7699.253901301497,0.741246491000622
131,0.22041058540344238,25.27252721786499,48.73310712983911,8865.410387802602,0.7602222306505131,51.068575731573254,7717.769197098929,0.7406242361926676
132,0.18650102615356445,25.459028244018555,49.18383351671104,9022.247488934434,0.7559803457725868,52.13669382187135,8062.511052752521,0.7290382869574767
133,0.18450689315795898,25.643535137176514,48.595380547710946,8612.166985210939,0.7670715625505284,52.607877245136336,8520.973621555204,0.7136304565438687
134,0.18350982666015625,25.82704496383667,49.19559455619764,8878.065212835285,0.7598799627142178,53.60961720947701,9124.726080098317,0.6933397804319115
135,0.18650126457214355,26.013546228408813,48.62517589350169,8399.744386265282,0.7728168371296598,54.17271083349,11008.025300683912,0.6300465979925143
136,0.1874988079071045,26.201045036315918,49.607027303949195,8895.135025000713,0.759418285103684,56.67229395031717,13943.451575830775,0.5313939416650189
137,0.18550395965576172,26.38654899597168,50.11367712664597,8936.652883068014,0.7582953749438518,58.24950612930053,16415.969490593125,0.4482985281730135
138,0.2094402313232422,26.595989227294922,48.934257176104595,8665.442027578274,0.7656306624385139,56.250266022435696,14486.343652211597,0.513148637435248
139,0.18550443649291992,26.781493663787842,48.58225984485455,8260.232596816704,0.7765901340452724,56.53611186906403,16257.749345258497,0.45361592883605784
140,0.18550419807434082,26.966997861862183,48.364622793841356,8409.52335464815,0.7725523508709515,56.57539496872302,16911.74665218831,0.4316366435425014
141,0.18650174140930176,27.153499603271484,49.036638279738185,8683.538514302985,0.7651412169385194,58.507592294730394,20410.850303271993,0.3140401387802171
142,0.1874983310699463,27.34099793434143,48.51481544138454,8506.409217593426,0.7699319334190442,57.2806375540939,17501.785678292385,0.4118068430958379
143,0.18550419807434082,27.52650213241577,48.5954301387754,8533.296104884228,0.7692047388981669,56.36282680463876,14526.480066675209,0.5117997485410453
144,0.18450665473937988,27.71100878715515,48.71408347958722,8608.056948883825,0.767182724391814,53.85293867413798,9653.78873902826,0.6755592498462761
145,0.20844316482543945,27.91945195198059,49.893636752833864,8941.125002703555,0.7581744200389384,53.80681143639985,8715.05781096939,0.7071077511368251
146,0.18550395965576172,28.104955911636353,50.75846021359001,9142.039860749894,0.752740388856603,54.37562697031494,8668.651556870003,0.7086673543453521
147,0.18450665473937988,28.289462566375732,50.50080188271406,8285.775908539737,0.775899278457225,54.981226344797065,9381.776571575254,0.6847009282116426
148,0.1874988079071045,28.476961374282837,48.25217945916717,8321.977912140528,0.77492014322381,53.40919561267111,9999.713416321094,0.6639335488047937
149,0.18550419807434082,28.662465572357178,51.87303058398539,9224.522979125602,0.7505095143377734,58.02316451455182,13175.197571657514,0.5572131212804684
150,0.2014613151550293,28.863926887512207,48.47927578311572,8451.563884743486,0.7714153042946985,55.23742161715094,13093.126321972117,0.559971339689199
151,0.21641969680786133,29.08034658432007,48.16881654293027,8393.362785454607,0.7729894366981319,53.51342309689989,10731.217227986668,0.6393494552625751
152,0.18949365615844727,29.269840240478516,50.307899152952544,9045.084386425195,0.755362689048344,54.69261736538321,10111.90715408804,0.6601629856168403
153,0.18550419807434082,29.455344438552856,48.1028713846788,8217.155138258291,0.777755225842556,54.29989187475194,11234.465506774644,0.6224364842521927
154,0.18550419807434082,29.640848636627197,48.092779793060146,8305.10086423623,0.7753766072477728,54.86541628370098,12537.349189906034,0.578649679822832
155,0.18550395965576172,29.82635259628296,49.71019569961861,8809.5583528847,0.7617328292308867,56.01649658692712,12158.428210766731,0.591384307650757
156,0.18650150299072266,30.01285409927368,47.900700385677574,8067.837377279661,0.7817937393558136,55.187523581764914,13039.639500293337,0.5617689038391835
157,0.18550395965576172,30.198358058929443,47.85937162314786,8273.93375695523,0.7762195664717695,54.19202232700831,11019.013885822767,0.62967729792785
158,0.21043729782104492,30.40879535675049,48.42138089745165,8545.74968228871,0.7688679139933011,53.990876604104,9976.580051080353,0.6647110058815104
159,0.19248557090759277,30.60128092765808,47.73418687632706,8129.480645038263,0.780126508557462,54.235279715634924,10762.539294108346,0.6382967955345039
160,0.19447994232177734,30.79576086997986,47.717390783549845,8175.589833713576,0.7788794192605816,53.523016523337404,10388.299634366884,0.6508740954139725
161,0.19049072265625,30.98625159263611,49.327283378871044,8714.305589365284,0.7643090771609864,54.48421194039139,10361.432464102374,0.6517770367472424
162,0.19547700881958008,31.18172860145569,48.179568562662176,8006.797236495004,0.7834446577180657,54.7368934209759,11622.816224736545,0.6093849454559357
163,0.1904909610748291,31.372219562530518,49.32148118803198,8671.37796764671,0.7654701164055225,55.30062441902365,11349.903354453394,0.6185568942891753
164,0.18849635124206543,31.560715913772583,48.803814241725206,8594.952914930142,0.7675371418291858,55.20447575642251,12169.394984835657,0.5910157406039867
165,0.18650150299072266,31.747217416763306,49.6104785035559,8841.28102489623,0.7608748439600418,55.78571888044769,12018.684657362013,0.5960807542502646
166,0.18650102615356445,31.93371844291687,48.378887329646034,7898.508814862538,0.7863734737626262,55.6295879724404,13376.924963490914,0.5504335461206779
167,0.21143484115600586,32.145153284072876,47.527294161204175,8084.666041804592,0.7813385839299045,54.80812518821893,12604.152812755532,0.5764045698358427
168,0.18550419807434082,32.33065748214722,49.52019679046549,8590.247786550899,0.7676643987905589,55.92065345369771,11768.831250982392,0.6044777296539782
169,0.1874985694885254,32.51815605163574,47.565173967799865,7991.076410994457,0.7838698500448688,54.406069954448846,11767.387292317155,0.6045262576511412
170,0.18650102615356445,32.70465707778931,47.818170645603495,7893.410122093663,0.7865113752387272,54.15918775208281,11148.313134984784,0.625331859413866
171,0.18550395965576172,32.89016103744507,48.83402537930908,8428.09895193537,0.7720499471369978,54.833194630668764,10362.190268933102,0.6517515687393548
172,0.18650126457214355,33.07666230201721,47.91173532822286,8195.491177339083,0.7783411588109416,53.65566589573063,9981.583668954592,0.6645428462521167
173,0.21143412590026855,33.28809642791748,48.06154072444211,8242.786445474736,0.7770619902898819,53.790389620259056,9792.556561272186,0.6708955952373863
174,0.18550395965576172,33.47360038757324,47.6495326357231,8083.367809348501,0.7813736964930913,53.12720883891332,9461.292034371481,0.682028603687476
175,0.1874985694885254,33.66109895706177,48.0433835027617,8263.614483899182,0.7764986660471361,52.9393509237524,9288.361464661379,0.6878403865302508
176,0.18650150299072266,33.84760046005249,47.69033709119694,8029.55532723519,0.7828291324356893,53.04801649885807,9526.62950726111,0.6798327674939866
177,0.18849611282348633,34.03609657287598,48.23893581711392,8264.661452453713,0.7764703492773981,53.37460641299977,9108.51975193446,0.6938844363601546
178,0.21043729782104492,34.24653387069702,47.6503087706485,7837.698584473389,0.7880181738676997,52.88802273728206,9346.23062243717,0.6858955425454598
179,0.18550395965576172,34.43203783035278,47.77526515174614,8117.442226596678,0.7804521048913204,52.59204483712208,8787.580592858149,0.704670433893275
180,0.19248604774475098,34.624523878097534,47.5834924242449,8137.76508529033,0.7799024439606688,52.32090341768588,8606.275269218995,0.7107636721853605
181,0.18650078773498535,34.81102466583252,47.31313352105591,7836.110984557778,0.7880611127898401,53.09859357755664,10014.648912858906,0.6634316024880014
182,0.18650150299072266,34.99752616882324,48.007874991615154,8183.903337323445,0.7786545686034935,54.33501857274781,11072.279722362508,0.6278871605598493
183,0.21043729782104492,35.20796346664429,47.58194372634819,8013.58027434665,0.7832612007076922,54.82447102320598,12736.304174609482,0.5719632786357984
184,0.18550419807434082,35.39346766471863,48.08927488596426,8212.57796659119,0.7778790220306915,54.51084984220073,11545.682579450448,0.611977222790278
185,0.1904904842376709,35.5839581489563,47.06962662128831,7831.736864118753,0.7881794171655945,53.45876206178716,11070.599536191194,0.6279436275984965
186,0.18949365615844727,35.773451805114746,47.12921477994712,7843.663996122188,0.7878568307334475,54.242140241272736,12428.990743305332,0.5822913480477121
187,0.21043682098388672,35.98388862609863,47.19938894017197,7767.006109627598,0.7899301534813721,54.67608940410104,13206.483242160119,0.5561616847221055
188,0.18450689315795898,36.16839551925659,50.02617095234917,8727.245561781707,0.7639590970037538,55.92164164388456,11755.810202350705,0.6049153359555097
189,0.18550419807434082,36.35389971733093,47.52885068926895,8021.933537773637,0.7830352746891891,54.09980935761423,11874.791375216813,0.6009166633076622
190,0.18550395965576172,36.539403676986694,47.28901817782309,8022.9302874222785,0.7830083161619584,54.160806802079854,12414.990403054371,0.5827618659983551
191,0.1874985694885254,36.72690224647522,47.84043879966951,8174.0950715696135,0.778919847251719,55.00797176531079,12810.595497523675,0.569466524958276
192,0.18450617790222168,36.91140842437744,47.16223415065088,7939.675389655575,0.7852600645639709,54.89867877110228,14105.185969819082,0.5259584355098981
193,0.18550395965576172,37.0969123840332,47.11735738957882,7918.670897713569,0.7858281612457786,55.053638043463124,14637.351274407021,0.508073632424423
194,0.21143507957458496,37.30834746360779,47.99136155395326,8189.751932970319,0.7784963849259545,54.225185033896814,10824.73324017402,0.6362066057590647
195,0.1865243911743164,37.494871854782104,47.24480705023024,8188.8313820126,0.7785212825500417,50.17318826223227,7248.906206956651,0.7563815998923822
196,0.18650102615356445,37.68137288093567,47.47032191616561,8388.245290968365,0.7731278466937095,49.94250957468614,7238.073545123446,0.7567456597476718
197,0.18650150299072266,37.86787438392639,48.11545297995303,8564.210300465627,0.768368620034686,50.51761442242247,7375.203609337551,0.7521370462690707
198,0.18550419807434082,38.05337858200073,47.05735816014086,8185.733804148092,0.7786050609966391,49.87268065046287,7203.456937440971,0.7579090411379104
199,0.18450641632080078,38.23788499832153,46.98724284017508,8051.6499228994035,0.7822315523315203,50.06221839238403,7293.660031180177,0.7548775308997984
200,0.1984694004058838,38.43635439872742,48.674978791054535,8520.789811310737,0.7695429895876111,52.021520958014776,7888.729238261593,0.7348786781013776
