element,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
H,0.016640299931168,-0.06567610055208199,0.050334200263022995,0.053361799567937004,-0.032226700335741,0.07208070158958399,0.201569706201553,0.034148100763558994,0.134612694382667,-0.009630200453101999,0.019633000716567,-0.0042940001003440005,0.142065301537513,-0.121308602392673,0.10078489780425999,0.15021659433841705,-0.005010100081562,0.0030028999317430003,0.05997020006179801,0.14739279448986,0.129838407039642,-0.05970820039510701,-0.11953280121088003,0.004547299817204,-0.037321299314498006,0.011539899744093002,-0.07146929949522,-0.021368000656365998,-0.026616899296641003,0.059213299304246014,0.04084379971027299,-0.036142200231552006,-0.002361000049859,-0.105268098413944,-0.05883479863405201,-0.038718599826097,0.016791699454188,0.019271999597549,0.009007199667394,-0.02404629997909,0.03486130014061899,-0.070334002375602,0.07341980189085001,-0.023289399221538998,0.004890799988061001,0.10881970077753,0.09729140251874902,-0.04815080016851401,-0.053332701325415996,0.15341889858245802,-0.050829101353883,0.038951501250266994,0.050421498715877006,0.019900800660252,-0.08273559808731,0.101891100406646,0.06308510154485701,-0.096942096948623,0.034541100263595005,-0.08529739826917601,0.06809239834547001,0.107829898595809,0.043784100562334005,0.163316905498504,-0.010119199752807,0.047161001712083005,0.018355000764131,0.025327200070023,-0.084569603204727,-0.044803000986576,0.048179898411035,0.05778679996728801,-0.092284202575683,-0.057583000510930994,0.003700099885463,0.065588802099227,-0.097640797495841,-0.04299800097942299,0.13205090165138197,-0.051178399473428005,0.073128700256347,-0.024325799196957997,0.015487399883568,-0.046491499990224006,-0.07505010068416501,-0.028325699269771007,0.033100098371505,0.08698590099811501,0.19103130698204,0.050654400140047004,-0.053070701658725,0.009833900257945,-0.031789999455213006,-0.004436600022017,-0.040901999920606,0.017947399988770003,-0.06911130249500201,0.06357999891042701,0.014381200075149004,-0.061047300696372014,-0.009257500059902,0.065472297370433,-0.024325799196957997,-0.105268098413944,-0.020931299775838,-0.005534099880605,-0.08826679736375802,-0.046083901077508,0.121454201638698,0.078543499112129,-0.029024399816989007,0.028197599574923,-0.035999599844217,0.111148603260517,-0.0014393000164999998,0.022998299449682003,0.012372500263153998,0.13100279867649,-0.044977601617574005,0.008483200334012,-0.05213909968733701,-0.12954729795455902,-0.005152800120413001,0.027714399620890003,-0.026229700073599004,-0.030479999259114,0.063317999243736,-0.11563179641962,0.039592001587152,0.06844169646501501,0.049228001385927006,-0.020203499123453997,-0.039562899619339995,-0.06299780309200201,0.040203299373388006,-0.041571598500013004,-0.08343429863452902,0.02168820053339,-0.069926403462886,0.018142400309443,-0.15953229367733002,-0.034759398549795005,0.0031208000145850003,-0.054206099361180995,-0.010742199607193002,0.022689700126647,0.038485698401927004,-0.010945999994874,0.120464399456977,0.032284900546073005,-0.003630199935287,-0.005507899913936001,0.15877540409564905,-0.126432299613952,0.030276199802756,-0.06378380209207499,-0.014561699703334999,0.091993100941181,-0.056564100086687996,0.08122179657220799,0.043347399681805995,0.22346170246601105,-0.09210959821939399,-0.083929203450679,-0.017379699274897003,0.011068300344048999,0.045850999653339004,0.0005686000222340001,-0.05458449944853701,-0.08037749677896501,-0.085704997181892,-0.0029275000561020006,0.004395899828523,-0.175252705812454,-0.06314340233802701,-0.07184779644012401,-0.007755400147289,-0.025036100298166,0.06151309981942101,-0.093244902789592,-0.10078489780425999,0.014375399798154003,0.07889279723167401,-0.033332899212837004,-0.012028999626636002,-0.0032937000505620004,0.053158000111579014,-0.008826700039206999,0.035574499517679,-0.019970700144766998,0.14759649336338002,-0.046957198530435014,-0.06357999891042701,0.012576299719512,-0.047219198197126014,-0.000530400022398,-0.020593600347638,0.051906198263168,0.057990599423646,0.020902199670672
He,0.018862502649426,0.028618602082132998,0.030906300991773,0.064777307212352,-0.037082605063915,0.043604802340269005,0.181583911180496,-0.07335000485181799,0.10519510507583603,-0.047137703746557014,0.05556220188736901,-0.007080500479787002,-0.0024606003426010004,-0.079625107347965,-0.045877702534198005,0.010845600627362,-0.045062404125928,0.004758200608193,0.010109401308,0.17624752223491602,0.047878805547952014,-0.11688070744276,0.032363902777433,-0.030807502567768007,-0.035353302955627004,-0.038169704377651006,0.031820405274628996,-0.05966330319643001,0.08330620825290601,0.053190503269433004,-0.036045003682374,0.014882501214742,0.070755906403064,0.013600300997495002,-0.115126609802246,-0.006314700469374,0.090717807412147,0.054919902235269005,0.029300501570104998,-0.058749202638864,0.08607320487499201,-0.061639703810214,0.067124307155609,-0.050843503326177014,0.027306802570818998,0.044024802744388,-0.045630704611539,-0.035921502858400005,-0.073053508996963,0.124514609575271,-0.08854370564222301,-0.124613508582115,0.10922210663557,-0.021740701049566,0.055636305361986015,0.08686380833387301,-0.052177604287862014,-0.098845809698104,0.012780001387,-0.092348404228687,-0.053684603422880006,0.137855514883995,0.096993006765842,0.14971400797367002,-0.008708600886166,0.06744540482759401,-0.014687300659716,0.008654301054775,-0.06937240809202101,-0.025439001619814997,0.06079970300197601,0.050967004150152005,-0.065271407365798,-0.035081502050161,0.000268500036327,-0.041109602898359,-0.141808316111564,0.01652780175209,0.115447804331779,0.039256703108549,-0.012006800621747,-0.14788581430911998,0.049287002533674,-0.017854502424597,-0.14847882091999,0.000403700018068,-0.093978904187679,0.074782907962799,0.016693402081727,-0.022889401763677,-0.013864601030945,-0.021419500932097,0.010652900673449,0.013637300580739002,-0.07658641040325101,-0.06299851089715901,-0.040887203067541004,0.11549720913171703,0.029359802603720998,-0.016577200964093,0.03374740481376601,0.078760504722595,0.033376805484293996,-0.052918702363967014,-0.067124307155609,-0.006816200446337001,-0.070805303752422,-0.014823201112449,0.009847501292824,0.075202904641628,-0.13825081288814497,-0.0015362001722670003,-0.06104680523276301,0.08597441017627701,-0.044370703399181005,0.08350390940904599,0.012772601097821999,-0.07297940552234601,-0.047829404473304006,-0.021938301622867,-0.09659770876169199,-0.013894300907850002,-0.07678400725126201,0.03715680539608,0.035674404352903005,-0.026990501210093,0.019764201715588,-0.208339720964431,0.06537020951509401,0.070459507405757,0.07510410994291299,0.016345001757143998,-0.097832910716533,0.024532301351428,-0.0069471006281670005,-0.013538501225411,-0.015317301265895,0.16552542150020602,-0.021617101505398,-0.078760504722595,-0.016466101631521998,0.027805801481008,-0.042542502284049,-0.031400404870510004,-0.0447907038033,-0.111346706748008,0.06023150309920301,-0.035649701952934,0.054919902235269005,-0.031523901969194,-0.022121101617813003,-0.08372620493173501,0.13728731870651198,-0.106949210166931,0.00579830026254,-0.06979240477085101,-0.092644810676574,0.14872580766677804,0.012740501202642002,0.152925714850425,0.027002902701497005,0.17268991470336903,-0.016345001757143998,-0.026568101719021003,0.04913880303502,0.027141202241182,0.040541402995586,-0.025841701775788994,-0.099636405706405,-0.08009450882673201,-0.014699600636959,-0.04219660535454701,0.033451002091168996,0.038787305355072,0.08481320738792401,-0.05536450445652,-0.057761002331972,0.16009031236171697,0.05711860209703401,-0.08740730583667701,-0.15235751867294298,-0.019452901557087003,0.110556207597255,-0.069668903946876,0.055858705192804,0.031252205371856,0.066037207841873,-0.084566205739974,0.031672202050685,-0.005711900535970001,0.021617101505398,-0.10331750661134699,-0.01032190117985,-0.067544303834438,-0.007278200238943001,0.036045003682374,-0.000709500047378,-0.07008890807628601,0.018306601792573,-0.011315001174806999
Li,0.016524001955986002,0.040129702538251,-0.012722000479697999,0.031541202217340004,-0.094548307359218,0.150097012519836,0.16649541258811903,-0.0034128001425410004,0.038522504270076,-0.08613561093807201,-0.110997006297111,0.023773901164531003,-0.021657001227140003,-0.19421961903572,0.06629680842161101,0.04462480545043901,-0.06750220805406501,0.026468502357602,0.076216205954551,0.09939500689506502,-0.004809000529348,-0.13585831224918302,-0.07162071019411001,0.022174302488564997,-0.05939090251922601,0.031516104936599,0.041937801986932005,0.007762300316244,0.10949020832777,0.01882180199027,0.010040001012384002,-0.012445701286196,-0.015027301385998003,-0.008844600990414,-0.07498570531606599,0.039275802671909006,0.019879002124071003,-0.032746605575084,0.055398002266883004,0.011617001146078,0.15635001659393302,-0.047311805188655014,0.053790803998707996,0.004108400549739001,-0.06971210986375799,0.022651402279733997,-0.07885301113128601,0.038497403264045,-0.16423530876636502,0.060696803033350996,-0.036965504288673005,0.006413700524716999,0.00044070003787,0.015921302139758998,0.07277581095695401,0.130333513021469,0.093870304524898,-0.07217311114072801,-0.06905920803546901,-0.042691104114055,0.08940030634403201,0.072399109601974,0.040933303534984006,0.13962511718273102,0.018040802329778,0.11255390942096699,-0.075236909091472,-0.040054302662611,-0.024492202326655003,0.10421660542488,0.07865210622549,0.08523160964250501,-0.105522409081459,-0.014921801164746003,0.032922402024269,-0.111022107303142,-0.046859804540872005,-0.027799502015112998,-0.061776604503393014,0.06750220805406501,0.037492904812097,-0.02326670102775,-0.065719209611415,0.052811402827501006,0.110670506954193,0.031641703099012,-0.023229001089930004,0.104543104767799,0.048642802983522006,-0.026267601177096003,0.013703901320695,-0.022651402279733997,0.024610202759504003,-0.035785201936960005,0.043997004628181006,0.057808805257081014,-0.008262000977993001,-0.046558503061532,-0.068607211112976,0.014540100470185,-0.016574202105402003,0.024095401167869,-0.07498570531606599,0.07759740948677,-0.063886009156703,0.06210300326347301,-0.087491706013679,0.17277351021766602,0.097687408328056,0.0071395006962119995,0.018500301986932,-0.023028101772069,-0.23113481700420305,-0.017428001388907002,-0.17571172118186903,0.08884780853986701,-0.028417201712727,-0.054343305528162994,0.14100632071495003,-0.10200671106576899,-0.069636806845664,-0.094297207891941,0.05692990496754601,0.027247002348303004,-0.017804702743887003,0.111223004758358,0.12229760736227,-0.11722480505704799,0.109615810215473,0.039225604385136996,0.045679502189159005,0.15745501220226202,0.060646504163742,0.028768802061676,-0.00157960015349,-0.111223004758358,0.067552410066127,0.062504805624485,0.009487501345573999,-0.035609405487775005,0.014630501158535003,-0.025627201423047995,0.036714404821395,-0.04751270264387099,-0.094121403992176,-0.034027304500341006,-0.021611802279948997,-0.035006701946258004,0.08651230484247201,-0.016232701018452003,0.128249213099479,-0.051832102239131005,0.06800450384616799,-0.024846201762557,0.036965504288673005,-0.005713100545108001,-0.041586205363272996,0.16247741878032598,-0.01949730142951,0.114713609218597,-0.007352900691330002,0.076140910387039,-0.032244402915239,-0.015456700697541,0.038296502083539005,0.077421605587005,-0.06805470585823001,-0.059968505054712,0.055272504687309,-0.056703902781009,0.0026770001277320004,-0.016950901597738002,0.04957190528512,0.018668601289391004,0.032545704394578004,-0.031691905111074004,0.037191502749918996,0.040029205381870006,-0.06873270869255,-0.059466205537318996,0.026342902332544,-0.006453900597989001,0.076341807842254,-0.008583401329815001,0.089023604989051,0.063936308026313,-0.03972790390253,0.00533390045166,-0.026845201849937,0.0026117002125820004,-0.054895803332328005,0.028738701716064997,-0.015205601230263,-0.042440004646778,0.05964200198650301,0.077974110841751,0.011396001093089,0.109691105782985,-0.014560201205313,0.053916402161121015
Be,-0.0039158998988560005,-0.037716601043938994,0.019923999905586003,-0.0032307000365100003,-0.165990397334098,0.07520060241222301,0.2076857984066,0.045092400163412,0.073781296610832,-0.054771699011325004,0.061472799628973014,-0.0061193997971709995,-0.055074200034141006,-0.093605197966098,-0.050955798476934,0.026257399469613998,-0.04348700121045101,0.056656401604413015,-0.035762198269367,0.054027199745178014,0.0033283999655390004,-0.12087470293045,0.0041788001544770005,0.003699500113725,-0.09095270186662599,0.0061099999584250005,0.043882500380277,0.034389398992061004,0.08343730121850901,-0.010195800103247,-0.013420700095593,0.0299917999655,0.035762198269367,0.006798800081014001,-0.094233401119709,-0.041439399123191,0.027465000748634,0.027990799397230003,0.027851199731230004,-0.113080099225044,0.131787195801734,0.0022267000749699997,-0.050211299210786,-0.120990999042987,-0.07917930185794801,0.040974099189042996,0.06333419680595301,-0.033458698540924994,-0.21103629469871504,0.019158499315381,0.009400100447236999,-0.08481010049581501,0.019311999902129,-0.020577799528837003,0.092930398881435,0.219505697488784,0.15333290398120802,-0.007282699923962002,-0.100282996892929,0.02161549963057,-0.07054709643125501,0.05816879868507301,0.015519400127232004,0.050862800329923005,-0.08764869719743701,0.07212930172681799,-0.019186399877071,0.011284699663519,-0.06845299899578,0.044254798442125,-0.0145143000409,0.036436900496482,-0.069197602570056,0.07243180274963301,0.026571499183773,-0.071454502642154,-0.060495499521492996,-0.034319598227739,0.008250700309872001,-0.14223429560661302,0.019300399348139003,-0.03832159936428,-0.04113699868321399,-0.0073130000382660015,-0.058517798781394015,-0.013164799660444,-0.079295702278614,0.033947300165891,0.024547200649976,-0.050723198801279006,-0.1038428992033,-0.05821530148386901,-0.047070201486349,0.021964499726891,-0.08118029683828301,0.08020310103893201,-0.016868900507688002,-0.029828900471329,0.087020501494407,0.030550200492143006,0.096001699566841,0.097071997821331,-0.015333300456403999,-0.022685799747705,0.026431899517774003,-0.0406483002007,0.004206799902021,0.07503770291805201,-0.07282730191946,0.03485469892621,-0.049187500029802,-0.025314999744296,-0.124620802700519,0.092837400734424,-0.1038428992033,0.068964898586273,0.019840199500322,-0.011494100093841,0.015915000811219,-0.120199896395206,-0.034505698829889006,-0.08413530141115101,-0.027595300227403,-0.037856198847293,-0.09097599983215303,0.034878000617027005,0.031318098306654996,-0.17087660729885099,0.110427603125572,-0.008613600395619,0.118036098778247,0.014379300177097,0.105774097144603,-0.019963499158619998,0.15928940474987002,0.07631739974021902,-0.010112100280820999,0.037344299256801,0.09539680182933802,-0.050164699554443005,-0.012126999907195,-0.07173369824886301,0.004592999815939999,-0.018092799931764,-0.093070000410079,-0.028332799673080007,0.022650899365544003,-0.07601489871740301,0.075316898524761,0.012494700029492002,0.026757599785923004,-0.10656519979238499,0.11496479809284199,-0.034622099250555004,-0.040787901729345,-0.094000697135925,-0.048908300697803005,0.12471380084752999,0.020207799971103,0.152006596326828,0.054981101304292006,0.125760897994041,-0.134393095970153,-0.009714200161397,0.045092400163412,-0.014798100106418,0.010133000090718,-0.07299020141363101,-0.035133898258209,-0.032295301556587004,0.007515400182455002,-0.039159201085567,-0.066638097167015,0.038903299719095,-0.018462799489498003,-0.117268197238445,0.076177798211574,0.06631240248680101,-0.066451996564865,-0.033225998282432,-0.034598801285028,-0.098840400576591,0.05879700183868401,-0.124015800654888,-0.036855701357126,-0.033365599811077,0.038693901151418006,0.057656899094581014,0.08264619857072801,-0.042067699134349004,-0.065777197480201,0.041020598262547996,-0.026911199092863998,-0.057005401700735,-0.035762198269367,0.030270999297499,0.114057302474975,0.08329769968986502,-0.08157590031623799,0.022499699145555004
B,-0.105366103351116,-0.015921499580144,0.052483998239040014,0.105167098343372,-0.05836930125951701,0.06442510336637401,0.11980909854173599,0.061496701091526995,0.034930601716041,-0.110767997801303,-0.025730300694704,-0.005146100185811,0.093709297478199,-0.204619497060775,0.010897699743509,0.116852298378944,-0.015972699970006003,-0.008523699827492001,-0.020214600488542997,0.039746798574924,0.021351799368858,-0.094476900994777,-0.109886698424816,0.129873797297477,-0.0075711999088519995,0.001098599983379,0.05788600072264601,0.07252799719572,0.11278659850358899,-0.042248800396919,0.022631200030446,-0.003806900000199,-0.046684101223945014,0.051375199109315005,0.05680559948086701,-0.06937219947576499,-0.062491800636053,-0.039178200066089006,-0.030705699697136005,-0.004875999875366,0.06635849922895401,-0.025844000279903,-0.07070840150117799,-0.023455800488591003,-0.006112699862569001,-0.023882199078798003,0.044324301183222996,-0.086146600544452,-0.13604339957237202,0.02416650019586,0.11105229705572099,0.09231620281934699,0.047906599938869004,-0.031513199210166,0.018679300323128003,0.13575910031795502,0.15495009720325398,-0.08739759773015901,0.07335250079631801,0.010994399897754002,0.059876099228858,0.025275399908422997,0.055099699646234006,0.08387210220098401,-0.01484110020101,0.00183179997839,-0.059932999312877,-0.08358780294656701,-0.004858899861574,0.043414499610662,0.054929099977016005,0.037273298949003004,-0.06394179910421299,-0.042277198284863995,-0.035339999943971,0.048901699483394005,-0.095017097890377,-0.10604839771986,-0.044608600437641005,-0.11412289738655003,0.08807989954948402,0.035908598452806,-0.027464600279927004,0.012538200244307,-0.029568500816822007,-0.006087100133299,0.036647800356149,-0.007596800103783001,0.137379601597785,-0.14585210382938302,-0.056435998529195,-0.007605399936437,-0.019162600859999,-0.058511398732662014,0.020822999998927,0.04153800010681101,-0.043414499610662,-0.036278199404478,0.01934739947319,0.043784100562334005,-0.010809499770402,-0.008586199954152001,-0.01787469908595,0.04935659840703,-0.09308379888534499,0.002416699891909,-0.018423400819301,-0.065249599516391,0.0499535985291,-0.028061600401997004,0.11105229705572099,0.12646210193634,-0.102238699793815,0.07994859665632201,-0.063543796539306,0.001455700024962,0.07642310112714701,0.015020200051367004,-0.014443100430071003,-0.011747799813747,0.019219499081373003,-0.173544093966484,-0.0050834999419740005,0.06010359898209501,0.04671249911189,0.07818579673767001,0.082877002656459,-0.095102399587631,-0.029255699366331007,0.037415500730276,0.030904699116945007,0.009370899759232,-0.059904601424932015,0.086629897356033,-0.025005299597978,0.03738709911704,0.016953499987721003,-0.065761402249336,0.042646799236536005,-0.039320401847362005,-0.036477301269768996,-0.06610260158777201,0.019844999536871,-0.024519100785255,-0.095870099961757,0.09496030211448599,0.026384200900793003,-0.018082300201058003,0.058084998279809,0.06126929819583801,-0.042476199567317005,-0.07008299976587201,0.07849860191345201,-0.10738469660282099,-0.08273480087518599,-0.11730720102787,-0.009240100160240999,0.13396790623664803,0.035209201276302005,-0.06428299844264901,-0.065107502043247,0.23322130739688798,-0.119240500032901,-0.052569299936294014,0.075996600091457,-0.010405800305306,-0.06402710080146701,0.009387999773025,-0.07400649785995402,-0.08870539814233701,-0.04298799857497201,0.051716398447752006,-0.106958203017711,-0.035084098577499,-0.08003389835357601,-0.105366103351116,0.014784200116991,-0.03302289918065,0.019276399165391003,-0.08037509769201201,-0.062491800636053,-0.16632260382175398,0.03809779882431,-0.16717560589313502,-0.0020725999493150004,-0.027018200606107004,0.07761719822883599,0.06749570369720401,0.063828103244304,0.006237799767404001,0.097462199628353,-0.026793599128723,0.039462499320507,0.122822903096675,-0.07537119835615101,0.041680198162793995,0.090780898928642,0.023910699412226,0.037159599363803,0.042106598615646
C,-0.015818400308488998,0.030254600569604998,0.021953999996185,0.030219400301574998,-0.033551599830389,0.028798300772905006,0.044606201350688005,0.019132999703288,0.049754399806261014,0.014679499901831,0.053950499743223,-0.09023489803075699,0.14323340356349898,-0.12024269998073503,-0.049154900014399996,0.07884539663791601,0.027980199083685,0.01168579980731,-0.020261399447917,0.146089598536491,-0.016714099794626,-0.08533349633216801,-0.08885969966650001,-0.015215500257909,-0.089564897119998,0.056806698441504995,0.024330599233508,-0.019570300355553003,-0.021714199334383,-0.047039199620485,-0.059098798781632995,0.094254799187183,-0.099261902272701,-0.08480460196733401,0.014076500199735003,0.026657899841666003,-0.002944400068372,0.015109700150787,0.014464399777352003,-0.010649099946021999,0.07218089699745099,-0.08332359790802,0.010557400062680002,0.031961299479007006,-0.034309700131416,0.012941099703311,0.138860896229743,0.021756500005722,-0.08762550354003901,0.175004199147224,0.013216099701821,0.09767509996891,0.197325006127357,0.0035349999088790007,0.004372499883174,0.103034898638725,0.117668598890304,0.041291598230599996,0.019810099154710003,-0.062589697539806,0.07369709759950599,0.111779898405075,0.06671530008316001,0.114248201251029,0.022814400494097997,0.07218089699745099,-0.038470599800348,0.096405699849128,-0.101906597614288,-0.00884720031172,0.135757893323898,0.06297759711742401,-0.073132902383804,0.119749002158641,0.055643100291490014,0.0227438993752,-0.134982094168663,-0.19887650012969896,0.018561799079179,-0.054726298898457995,-0.004635199904441,0.07584810256958001,-0.043372001498937,-0.0062942001968620005,-0.016583599150179998,0.0051573999226090005,0.09192749857902499,0.07288610190153101,0.13903720676898904,0.014429099857807003,0.021545000374317003,0.024083800613879998,0.051834799349308014,-0.071369901299476,0.011036899872123999,-0.021932799369096003,-0.043301500380039,0.029034599661827004,0.060791298747062,0.07806959748268101,0.016767000779509,0.08071420341730101,0.0035226999316360008,-0.026340600103139003,-0.106843203306198,0.009527700021862,-0.05239899829030001,0.09591209888458198,-0.019132999703288,0.079338997602462,0.058640401810407014,-0.013075100257992,-0.079409502446651,-0.07115829735994299,-0.05670100077986701,0.012634299695491,-0.0028208999428890004,0.10790109634399402,0.096969902515411,-0.19302299618721006,0.08441670238971699,-0.113049298524856,0.017384100705385,-0.08737870305776499,-0.049542799592017996,0.03452130034565899,0.06925410032272299,-0.0026658000424500004,0.009443099610507,0.118973299860954,-0.041774600744247006,-0.068302102386951,0.002127999905496,0.033745501190422994,-0.102118097245693,-0.018981400877236997,-0.108958899974823,-0.039105299860238994,0.13075070083141302,-0.033287100493907006,-0.06347119808197,-0.015293000265955,-0.018300900235772,-0.07242769747972401,-0.10116609930992099,-0.119890101253986,0.031806100159883,-0.12271100282669,-0.005691300146281,0.10613799840211802,0.058710899204014996,0.043372001498937,0.091433800756931,-0.031418301165102996,-0.074261300265789,-0.092385903000831,-0.044817700982093006,-0.020698700100182998,-0.024189600721001,-0.011396599933505,0.038999501615762,0.107442699372768,0.008131399750709001,0.07055880129337301,0.055784098803997005,0.16484889388084398,-0.031171400099992006,0.04143260046839701,-0.014316299930213999,-0.043819800019264006,-0.054267898201942014,0.057758800685404996,0.069395199418067,-0.057582501322031014,0.038632798939943,-0.10451590269804,0.048308599740266,-0.015345900319516,0.048202898353338006,-0.094360500574111,-0.13956619799137102,-0.020931400358676,0.026552099734544,-0.041608899831771004,-0.003811799921095,-0.022355999797582,0.053844701498746005,-0.074684500694274,-0.029866699129343,0.046968698501586005,0.108606301248073,-0.048731800168752,0.009390199556946002,-0.054796800017356005,0.024707900360226003,-0.06043870002031301,0.06611579656600901,0.026255900040268003,-0.027045799419283003,0.057194601744412994
N,-0.07092610746622001,-0.025055602192877998,0.11374720931053098,0.037748605012893004,-0.032074503600597,0.11188931018114,0.17075350880622805,0.118731208145618,0.114189609885215,-0.045829202979803,0.06361230462789501,-0.13362421095371202,0.051491502672433014,-0.16898401081562,0.040137402713298014,0.117875903844833,0.0276332013309,0.07060170918703,0.04892570525407701,0.17783141136169398,0.027072802186012,-0.070572204887866,0.035566303879022,-0.021634701639413,0.040255405008792,-0.048365402966737005,0.022708201780915,-0.007709000259637002,0.041494004428386,0.084374107420444,0.044148202985525006,0.07956700772047001,-0.007207600399851,-0.083872705698013,0.020573001354931997,-0.058775804936885015,0.045003402978181006,0.047628104686737005,0.037896104156970006,-0.187062114477157,0.118259310722351,-0.011413101106882002,-0.035315603017807,-0.017665201798081002,-0.07254810631275099,0.15550661087036102,0.14017121493816298,-0.06131200492382,-0.044266104698181014,0.12247660756111098,-0.052228704094885996,-0.019151501357555,0.011545800603926,0.06432010978460301,-0.09395870566368099,0.03637730330228799,0.06334690749645201,0.000253500038525,0.08770650625228801,-0.044531602412462006,0.022383701056241,-0.028854101896286007,0.07125050574541,0.13017371296882602,0.073580309748649,0.022826101630926,0.005414600484073001,-0.004341100342571001,-0.08590760827064502,0.013725200667977002,0.116077005863189,0.040461804717779,-0.05792050436139101,-0.022050501778720998,0.014085001312196,0.090714611113071,-0.15494631230831102,-0.086703807115554,0.026819201186298998,0.037660103291273006,0.08511130511760699,0.0015108000952750002,-0.019818002358078003,-0.038810305297374,-0.07921310514211599,-0.019169202074408,0.021587502211332,0.041140105575323,0.08841430395841501,-0.039960402995347005,-0.007776800543069002,-0.022501701489090004,0.033324904739856005,-0.02709050104022,-0.06653190404176701,0.07228270918130801,-0.09475490450858999,0.044738002121447996,0.027249801903963,-0.038544904440641,-0.049957904964684996,0.037129305303096,0.059100203216074995,-0.025937402620910998,-0.051992803812026006,-0.0006683000829070001,-0.016919001936912002,0.136838719248771,0.062196705490349995,0.036480505019426006,-0.037689603865146006,-0.0070366002619260005,-0.08841430395841501,0.05706530436873401,-0.03432760387659,0.050252802670001005,0.069982409477233,0.0006986000807950001,0.062462203204631014,-0.031753104180097004,0.120913505554199,-0.222480908036232,0.058687303215265,-0.02940260246396,0.015146601013839004,-0.012554400600492,-0.010882200673221999,-0.084462508559226,0.041818402707576,0.01335950102657,0.007605800405144,-0.058097504079341014,-0.104251109063625,0.08720520883798501,0.032183602452278005,-0.035262502729892,-0.092366106808185,0.015975302085280002,-0.037837103009222994,-0.090301804244518,-0.012415801174937999,-0.003842700272798,-0.045504804700613,-0.053467404097318,0.05724220350384701,0.039016705006361,0.006777100265026001,-0.07647040486335699,0.035389304161071,0.06812451034784299,0.013707500882446,0.121031507849693,0.011879000812768,-0.050695203244685995,-0.095846109092235,-0.045298304408787994,-0.039989903569221004,0.039665505290031,0.057507704943418,-0.041110605001448995,0.045534305274485994,0.20074601471424106,-0.008428600616753,-0.051815904676914014,0.12976092100143402,0.101803310215473,-0.008410900831221998,-0.04700880497694001,-0.044148202985525006,-0.034858502447605,-0.032056804746389,-0.08941701054573001,-0.044177703559398006,-0.06921561062335901,-0.102245710790157,-0.044236704707145004,-0.037512704730033,-0.003338400274515,0.04960400238633099,-0.09395870566368099,-0.13061611354351002,-0.095964103937149,0.07912460714578601,-0.09407661110162699,-0.00036330003058499997,0.00211160024628,-0.010395601391791999,-0.072194203734397,0.08207371085882101,0.03892830386757799,0.06644351035356501,-0.042614605277776,-0.005597400479018,-0.06815391033887801,-0.051992803812026006,-0.019552601501345003,-0.032275103032588,0.11837730556726403,0.026335602626203998,-0.089653007686138
