estimator,mean_train_r2,std_train_r2,mean_test_r2,std_test_r2,mean_train_neg_MAE,std_train_neg_MAE,mean_test_neg_MAE,std_test_neg_MAE,mean_train_neg_RMSE,std_train_neg_RMSE,mean_test_neg_RMSE,std_test_neg_RMSE,params,mean_fit_time,mean_score_time,elem_prop,mat_prop
Ridge,0.8842553687209479,0.0038996874525644553,0.4217006115211812,0.017403254010836554,-9.523980273765483,0.15737904142012926,-19.657902219889625,0.5844251817904338,-13.32636487731966,0.39128739860570744,-29.7654653986386,0.7694277275456234,"{'alpha': 0.001, 'fit_intercept': True}",0.06283235549926758,0.003656784693400065,jarvis,ael_shear_modulus_vrh
Ridge,0.8240086654048588,0.0047730499640617815,0.5508584838926388,0.022410911451883064,-11.571715184896982,0.1421855442963814,-17.280742982407535,0.1289043550264119,-16.432859470757567,0.43227393613823173,-26.242679940510396,1.2451161427501634,"{'alpha': 0.01, 'fit_intercept': True}",0.04454811414082845,0.003656466801961263,jarvis,ael_shear_modulus_vrh
Ridge,0.7383682778283559,0.006938650006282697,0.5991749480722645,0.020763480015726605,-13.627478262632609,0.04932790653495023,-16.341588699153576,0.3691311385246814,-20.035672907446422,0.5048386909455189,-24.794628937375364,1.2785728324057868,"{'alpha': 0.1, 'fit_intercept': True}",0.04155604044596354,0.0036570231119791665,jarvis,ael_shear_modulus_vrh
Ridge,0.647797979601639,0.00861385793002733,0.5897073329863046,0.023161277180549614,-15.375574368355581,0.08545177632798148,-16.557264962839447,0.4983275751057229,-23.24636305126249,0.5616046837271141,-25.085576844933414,1.3504613249310067,"{'alpha': 1.0, 'fit_intercept': True}",0.052193800608317055,0.0053187211354573565,jarvis,ael_shear_modulus_vrh
Ridge,0.5319806045197663,0.010336643401799864,0.5108612360739921,0.03141858833237093,-17.377602669048173,0.2729793757023063,-17.843811219510656,0.6797330845691671,-26.797720082627038,0.6348508471410217,-27.387399008891965,1.5427229803639595,"{'alpha': 10.0, 'fit_intercept': True}",0.05053106943766276,0.007646481196085612,jarvis,ael_shear_modulus_vrh
Ridge,0.3051682878260169,0.013444150878792045,0.29702734050584356,0.025179382337282268,-22.19193537812157,0.36013780771942755,-22.369085153981302,0.42495941811678817,-32.65054869347248,0.681951980515297,-32.83239803258361,1.3667356409831952,"{'alpha': 100.0, 'fit_intercept': True}",0.05119657516479492,0.003324270248413086,jarvis,ael_shear_modulus_vrh
Ridge,0.06030861611415628,0.004663380462996734,0.05745182000238128,0.003907281707170822,-27.043434844679307,0.12331410609431367,-27.092222900959737,0.14546388959001663,-37.969292163027745,0.5497949344996842,-38.01093505813525,1.0496360156577422,"{'alpha': 1000.0, 'fit_intercept': True}",0.03789647420247396,0.0039891401926676435,jarvis,ael_shear_modulus_vrh
ExtraTreesRegressor,0.9887075611937206,0.004397885015317988,0.5358466202029728,0.04785765380107228,-0.7324772076311782,0.13897501962616418,-16.71850333457884,1.0825494378208596,-4.077644223556416,0.7334990721065219,-26.656237952859698,1.8122701103761472,"{'max_features': 'sqrt', 'n_estimators': 16}",0.18517216046651205,0.007646242777506511,jarvis,ael_shear_modulus_vrh
ExtraTreesRegressor,0.9887075611937212,0.0043978850153187634,0.5136615352103115,0.07362593334852485,-0.7324771794780333,0.138975055676053,-16.59621577166731,0.8632192741267446,-4.07764422355622,0.7334990721067158,-27.244368481894856,2.340049430568225,"{'max_features': 'sqrt', 'n_estimators': 32}",0.28823018074035645,0.008311112721761068,jarvis,ael_shear_modulus_vrh
ExtraTreesRegressor,0.9887075611937206,0.00439788501531907,0.5490913169140801,0.04468837812867366,-0.7324772302515109,0.138975069711759,-16.25819146349646,0.7126482579644633,-4.077644223556341,0.7334990721067404,-26.274183012090493,1.7204642684035882,"{'max_features': 'sqrt', 'n_estimators': 64}",0.48470433553059894,0.013297955195109049,jarvis,ael_shear_modulus_vrh
ExtraTreesRegressor,0.9887075611937212,0.004397885015318728,0.5416745440569453,0.05093891466434174,-0.7324771900249666,0.13897505445148203,-16.268828820844423,1.0076729892399576,-4.077644223556231,0.7334990721067078,-26.476162214992197,1.7636760754214522,"{'max_features': 'sqrt', 'n_estimators': 128}",0.9195412794748942,0.019946813583374023,jarvis,ael_shear_modulus_vrh
ExtraTreesRegressor,0.9887075611937212,0.004397885015318779,0.5402155633074585,0.05275304309395874,-0.7324771890489622,0.13897505555178738,-16.343007456466662,0.919228689009544,-4.077644223556233,0.7334990721067058,-26.51007245318579,1.7163715038839655,"{'max_features': 'sqrt', 'n_estimators': 256}",1.8560387293497722,0.029920180638631184,jarvis,ael_shear_modulus_vrh
ExtraTreesRegressor,0.9887075611937212,0.004397885015318747,0.5377748393997771,0.05071281133994637,-0.7324771936322586,0.13897506021177783,-16.324916452015216,0.9646983068894892,-4.077644223556231,0.7334990721067138,-26.59050527138361,1.7720709169874198,"{'max_features': 'sqrt', 'n_estimators': 512}",3.230031172434489,0.06349722544352214,jarvis,ael_shear_modulus_vrh
ExtraTreesRegressor,0.9887075611937212,0.004397885015318849,0.5354364095632765,0.054325897268035606,-0.7324771897739609,0.13897506708833443,-16.315267202603355,0.9909961015703661,-4.077644223556222,0.7334990721067277,-26.64935383710275,1.8025368894520375,"{'max_features': 'sqrt', 'n_estimators': 1024}",6.724687655766805,0.12533179918924967,jarvis,ael_shear_modulus_vrh
