estimator,mean_train_r2,std_train_r2,mean_test_r2,std_test_r2,mean_train_neg_MAE,std_train_neg_MAE,mean_test_neg_MAE,std_test_neg_MAE,mean_train_neg_RMSE,std_train_neg_RMSE,mean_test_neg_RMSE,std_test_neg_RMSE,params,mean_fit_time,mean_score_time,elem_prop,mat_prop
Ridge,0.9574280475575813,0.001441505154094348,0.5378134482289413,0.04731769247925039,-0.2632599460310756,0.007106761767310599,-0.8834348085071024,0.06208053896501546,-0.3459106242646525,0.01027895297636771,-1.1381050323906245,0.08240418825470389,"{'alpha': 0.001, 'fit_intercept': True}",0.028256893157958984,0.0026597976684570312,mat2vec,energy_atom
Ridge,0.9437485056660205,0.0007615204735601436,0.7107516807382392,0.012550810572769562,-0.300871606770443,0.004567373711229523,-0.6830495120198773,0.01987864786455366,-0.3975715151164601,0.004903759152951386,-0.900493054432615,0.03178601179443688,"{'alpha': 0.01, 'fit_intercept': True}",0.042220115661621094,0.0026592413584391275,mat2vec,energy_atom
Ridge,0.9030339122030632,0.0027939445707846604,0.7608190284375481,0.004458895748913828,-0.38701914207161564,0.005894403140594469,-0.6110836318823202,0.022062561874373592,-0.5218843488649366,0.004797490413050719,-0.819136876939122,0.02745504506919542,"{'alpha': 0.1, 'fit_intercept': True}",0.01961374282836914,0.002328157424926758,mat2vec,energy_atom
Ridge,0.8244366509150298,0.000888743727271211,0.7422293930979489,0.012950175960304408,-0.5156297006205061,0.009081122976257943,-0.624782751745077,0.036922719156242914,-0.7024189632911321,0.01035865556475255,-0.8508893959526342,0.049435969245931445,"{'alpha': 1.0, 'fit_intercept': True}",0.020610968271891277,0.0026590824127197266,mat2vec,energy_atom
Ridge,0.6170301327012429,0.0031490211992119804,0.5758600162575392,0.01728214431241697,-0.7927869070239938,0.014463986333638343,-0.8369616782222606,0.03953367133980253,-1.0375077289471955,0.020100010390638506,-1.0914353566903452,0.05866774237287012,"{'alpha': 10.0, 'fit_intercept': True}",0.01961350440979004,0.002660353978474935,mat2vec,energy_atom
Ridge,0.19928277446480078,0.0032473318676083866,0.18602244041849733,0.007238065708785297,-1.2023079771066796,0.012326841438754975,-1.2128814497245226,0.03217519351473077,-1.5001242311275569,0.023759357902032815,-1.5115055977798235,0.05806352220595414,"{'alpha': 100.0, 'fit_intercept': True}",0.019615809122721355,0.002335707346598307,mat2vec,energy_atom
Ridge,0.026283347086092812,0.0005179344108363394,0.0226360853642343,0.0013742224062036974,-1.337728234040419,0.014420946841045477,-1.3404526142890678,0.03103023651933537,-1.6542847621463477,0.02731060425710981,-1.6560535658816382,0.05685241025806349,"{'alpha': 1000.0, 'fit_intercept': True}",0.019945383071899414,0.002659320831298828,mat2vec,energy_atom
ExtraTreesRegressor,0.9962930585268966,0.00129531321592828,0.5040117241024035,0.03198366899666434,-0.012781975858918283,0.00103061312700597,-0.9098522017991044,0.06488588334009451,-0.10053110883472123,0.016519132446139374,-1.1803582069771805,0.07721066495600983,"{'max_features': 'sqrt', 'n_estimators': 16}",0.078124205271403,0.0049868424733479815,mat2vec,energy_atom
ExtraTreesRegressor,0.9962930585263855,0.0012953132154349624,0.5255221217630835,0.013085819169631991,-0.01278207389150021,0.0010305546259739011,-0.8863334494313113,0.03383287761528516,-0.1005311088431647,0.016519132438705213,-1.1542834863455491,0.05491248021496205,"{'max_features': 'sqrt', 'n_estimators': 32}",0.14793761571248373,0.006316423416137695,mat2vec,energy_atom
ExtraTreesRegressor,0.9962930585276171,0.0012953132155711805,0.54959910538453,0.026666555873342653,-0.012781955218199921,0.001030589352285622,-0.8624605541520185,0.044850196628964084,-0.10053110882531174,0.016519132443418322,-1.124790980837288,0.0705110322684471,"{'max_features': 'sqrt', 'n_estimators': 64}",0.24700665473937988,0.007645924886067708,mat2vec,energy_atom
ExtraTreesRegressor,0.996293058526966,0.0012953132157686833,0.5465707248372367,0.0230070627376537,-0.012782021477284156,0.0010305848698102076,-0.8618710531260273,0.0511387893035172,-0.1005311088340688,0.016519132444226654,-1.1284462876414312,0.06451884245380128,"{'max_features': 'sqrt', 'n_estimators': 128}",0.41289766629536945,0.012965679168701172,mat2vec,energy_atom
ExtraTreesRegressor,0.9962930585271813,0.0012953132157696797,0.5619014940076412,0.016974690465808576,-0.012782034594755362,0.0010305829336680384,-0.8504174613397589,0.04113348809831409,-0.10053110883107219,0.016519132444894793,-1.1092212666728785,0.058299119324630916,"{'max_features': 'sqrt', 'n_estimators': 256}",0.7947359879811605,0.024268627166748047,mat2vec,energy_atom
ExtraTreesRegressor,0.9962930585274913,0.0012953132155867325,0.559242172540182,0.018234466297397067,-0.012782002625829639,0.0010305649447232513,-0.8521337660382832,0.04443636684897762,-0.1005311088270744,0.016519132443326243,-1.1126117107554412,0.0600808947022186,"{'max_features': 'sqrt', 'n_estimators': 512}",1.575992504755656,0.045877297719319664,mat2vec,energy_atom
ExtraTreesRegressor,0.9962930585274453,0.0012953132155145482,0.5581488384039807,0.02245415942994937,-0.01278199955609468,0.0010305655938894706,-0.8519005870534708,0.048309004022740534,-0.1005311088278334,0.01651913244218573,-1.1140474719654432,0.06538649953257476,"{'max_features': 'sqrt', 'n_estimators': 1024}",3.127694050470988,0.08876204490661621,mat2vec,energy_atom
