estimator,mean_train_r2,std_train_r2,mean_test_r2,std_test_r2,mean_train_neg_MAE,std_train_neg_MAE,mean_test_neg_MAE,std_test_neg_MAE,mean_train_neg_RMSE,std_train_neg_RMSE,mean_test_neg_RMSE,std_test_neg_RMSE,params,mean_fit_time,mean_score_time,elem_prop,mat_prop
Ridge,0.7214294492308281,0.02582126648515087,0.48456073316238285,0.06013056481017625,-15.18887012956592,0.5822306233677369,-18.626607693301317,1.5846611693656847,-21.932355075613334,1.0998122132258048,-29.827163952756383,3.4360884522149764,"{'alpha': 0.001, 'fit_intercept': True}",0.005983829498291016,0.0016623338063557942,oliynyk,ael_shear_modulus_vrh
Ridge,0.7148855005449155,0.0233110834299056,0.5219538228119979,0.04758343308166239,-15.169015576517902,0.5669055827007035,-18.019702152749883,1.39947465034507,-22.195011336537622,1.019135991979051,-28.733867964531868,3.1752466730718765,"{'alpha': 0.01, 'fit_intercept': True}",0.010970592498779297,0.0016620953877766926,oliynyk,ael_shear_modulus_vrh
Ridge,0.6853859596862382,0.01363141960238784,0.5540527469442322,0.030155046641198474,-15.451053137026259,0.4437111274565339,-17.48623666853041,1.216920644873995,-23.337297645009187,0.9220822754437722,-27.76848421400534,2.9130086825564816,"{'alpha': 0.1, 'fit_intercept': True}",0.004321734110514323,0.0013300577799479167,oliynyk,ael_shear_modulus_vrh
Ridge,0.6196439538891739,0.004262818851886844,0.5555130635566826,0.030479044719868016,-16.47104858156916,0.39487578868632306,-17.46279590538752,1.1552946715957018,-25.67600548445596,1.1159507968493576,-27.74054734726799,3.1112828414698783,"{'alpha': 1.0, 'fit_intercept': True}",0.0033245086669921875,0.0013297398885091145,oliynyk,ael_shear_modulus_vrh
Ridge,0.5104124350438722,0.011814735028500608,0.489045559721921,0.03936249167505389,-18.177242139091025,0.47672741993614043,-18.616055598308712,0.9853121677967255,-29.136390183781682,1.456220998424892,-29.7448196319192,3.4509689774609464,"{'alpha': 10.0, 'fit_intercept': True}",0.002991755803426107,0.0016622543334960938,oliynyk,ael_shear_modulus_vrh
Ridge,0.29084325387169363,0.010838401684154052,0.28646928358516516,0.031801692500164326,-22.947985523999407,0.4749375925785235,-23.08374441686206,0.9465549040259739,-35.060736861091016,1.5687075696010073,-35.124998289390184,3.5175808891227804,"{'alpha': 100.0, 'fit_intercept': True}",0.0036569436391194663,0.0016621748606363933,oliynyk,ael_shear_modulus_vrh
Ridge,0.05448121416611873,0.0026072154464391066,0.052774072301815335,0.005972024776747493,-28.094062202078195,0.6111826477555932,-28.126710921266014,0.9764804367753757,-40.47748497358375,1.6053225728993634,-40.42127247025837,3.2839957915171927,"{'alpha': 1000.0, 'fit_intercept': True}",0.0026595592498779297,0.0016620953877766926,oliynyk,ael_shear_modulus_vrh
ExtraTreesRegressor,0.9825036939260752,0.007158534516331692,0.5187638155112503,0.04735977927272079,-1.1294688576870306,0.2480399559552619,-17.71731925405383,1.4277031371335969,-5.364540208142497,0.9364178361354649,-28.77088709234734,2.581846828811313,"{'max_features': 'sqrt', 'n_estimators': 16}",0.045877297719319664,0.003657102584838867,oliynyk,ael_shear_modulus_vrh
ExtraTreesRegressor,0.9825036939260764,0.007158534516330548,0.5428403909753936,0.043910309040587556,-1.1294688280425156,0.24803992366712013,-17.08983642721002,1.582386774181567,-5.3645402081423335,0.9364178361352948,-28.050982988694912,2.579266659468182,"{'max_features': 'sqrt', 'n_estimators': 32}",0.08510589599609375,0.00531919797261556,oliynyk,ael_shear_modulus_vrh
ExtraTreesRegressor,0.9825036939260766,0.007158534516330852,0.5466629985643241,0.040157838210035005,-1.1294687897604827,0.24803993700257443,-16.83721635647413,1.2205924050580368,-5.364540208142265,0.9364178361353453,-27.984034063844295,2.9953619887409877,"{'max_features': 'sqrt', 'n_estimators': 64}",0.1499325434366862,0.0063165028889973955,oliynyk,ael_shear_modulus_vrh
ExtraTreesRegressor,0.9825036939260764,0.007158534516330829,0.5487634344800477,0.03555036769569974,-1.1294688296013577,0.24803993493032542,-16.866409730094365,1.278308977315404,-5.364540208142323,0.9364178361353293,-27.93472017062601,3.0479001396601397,"{'max_features': 'sqrt', 'n_estimators': 128}",0.25166042645772296,0.011635621388753256,oliynyk,ael_shear_modulus_vrh
ExtraTreesRegressor,0.9825036939260764,0.00715853451633066,0.5499756332102691,0.03915732826486349,-1.1294688163203677,0.24803992088629082,-16.731689156503062,1.391289855092492,-5.364540208142308,0.9364178361353226,-27.882210534417208,2.9739338804878632,"{'max_features': 'sqrt', 'n_estimators': 256}",0.4627627531687419,0.021941423416137695,oliynyk,ael_shear_modulus_vrh
ExtraTreesRegressor,0.9825036939260765,0.0071585345163307145,0.5434991308177942,0.043754166719183286,-1.1294688162271627,0.2480399264301865,-16.822150115511707,1.3870329999304376,-5.364540208142304,0.9364178361353187,-28.07766887200762,3.0480457449335403,"{'max_features': 'sqrt', 'n_estimators': 512}",0.9295152823130289,0.04288498560587565,oliynyk,ael_shear_modulus_vrh
ExtraTreesRegressor,0.9825036939260765,0.0071585345163307,0.5456960051544252,0.04460179226461979,-1.1294688114887184,0.24803992792198878,-16.840369926596548,1.3903917044447467,-5.36454020814229,0.9364178361353257,-28.018421928049225,3.1495705581898568,"{'max_features': 'sqrt', 'n_estimators': 1024}",1.8317794005076091,0.08245762189229329,oliynyk,ael_shear_modulus_vrh
