estimator,mean_train_r2,std_train_r2,mean_test_r2,std_test_r2,mean_train_neg_MAE,std_train_neg_MAE,mean_test_neg_MAE,std_test_neg_MAE,mean_train_neg_RMSE,std_train_neg_RMSE,mean_test_neg_RMSE,std_test_neg_RMSE,params,mean_fit_time,mean_score_time,elem_prop,mat_prop
Ridge,0.49221402765162453,0.0037541931088575084,0.19959888090005162,0.0772565239173714,-4.056424112343326,0.3068706748696285,-4.910915402209546,0.10814436040272075,-6.881610531124725,0.5100188258626719,-8.512497494659486,0.8723053075530073,"{'alpha': 0.001, 'fit_intercept': True}",0.003657261530558268,0.0013298988342285156,oliynyk,agl_thermal_conductivity_300K
Ridge,0.4780461290791342,0.0040171917068111355,0.2530825261054195,0.05986447319519162,-3.994906296960776,0.2834726642819595,-4.658228812151303,0.08973389589310583,-6.9752360579129755,0.49484309242267777,-8.232785373009072,0.8823575013188071,"{'alpha': 0.01, 'fit_intercept': True}",0.009973446528116861,0.0026597976684570312,oliynyk,agl_thermal_conductivity_300K
Ridge,0.4419242736768039,0.0038942961597415514,0.3041733248318639,0.02208866759199076,-3.9012142449445997,0.2526619031800193,-4.3031280626290025,0.15045113327764664,-7.213002802086607,0.5172940990603019,-7.979078236732138,1.0506900378100759,"{'alpha': 0.1, 'fit_intercept': True}",0.016289393107096355,0.002660036087036133,oliynyk,agl_thermal_conductivity_300K
Ridge,0.37556360884505074,0.0022058989754377054,0.3035655806965016,0.009248669830362561,-3.9765509924221494,0.24484302856456297,-4.188810821749491,0.1949545727821595,-7.631971945158806,0.5746949430319209,-8.002625024705972,1.1889945629019691,"{'alpha': 1.0, 'fit_intercept': True}",0.0036569436391194663,0.004321654637654622,oliynyk,agl_thermal_conductivity_300K
Ridge,0.29122315129303905,0.0036836547169070534,0.26178287019121266,0.022360183576281622,-4.115276810332102,0.2418313912142444,-4.226646664014495,0.2233071808107767,-8.131800315260596,0.6222933413464938,-8.249028545534378,1.3006123001150984,"{'alpha': 10.0, 'fit_intercept': True}",0.01795196533203125,0.0019946893056233725,oliynyk,agl_thermal_conductivity_300K
Ridge,0.16345513565689263,0.005480967825192273,0.15788466465517212,0.028539077660554298,-4.546920415500236,0.2412325121970566,-4.577215611583834,0.3423151575561126,-8.834655638767913,0.6800701772534823,-8.812431581970076,1.406183191255969,"{'alpha': 100.0, 'fit_intercept': True}",0.008643865585327148,0.0023277600606282554,oliynyk,agl_thermal_conductivity_300K
Ridge,0.03035132335616904,0.0015189739506674997,0.026490068982766662,0.00581794589638676,-5.247985842980811,0.2690751186414276,-5.250637171696049,0.3332215233715842,-9.510003317305026,0.7109091360876976,-9.45755719803123,1.3727787298566465,"{'alpha': 1000.0, 'fit_intercept': True}",0.003989617029825847,0.0013295809427897136,oliynyk,agl_thermal_conductivity_300K
ExtraTreesRegressor,0.9873214779602093,0.00035908194129622936,0.3582453696841775,0.07032747309297334,-0.21948745859427746,0.030384459884598407,-3.901614901978057,0.2489056002952495,-1.0862223219069531,0.06722720591451324,-7.658640546626679,1.1476840670344628,"{'max_features': 'sqrt', 'n_estimators': 16}",0.058510144551595054,0.003989378611246745,oliynyk,agl_thermal_conductivity_300K
ExtraTreesRegressor,0.9873214779602985,0.0003590819411714206,0.2722045859778459,0.07795856550267731,-0.21948742648584899,0.030384525383489305,-4.002849271105219,0.10012583795128115,-1.086222321903594,0.06722720591911968,-8.113583058565808,0.8356549568702272,"{'max_features': 'sqrt', 'n_estimators': 32}",0.15325713157653809,0.004654486974080403,oliynyk,agl_thermal_conductivity_300K
ExtraTreesRegressor,0.9873214779602674,0.0003590819412095957,0.34492050678612934,0.07351604844207296,-0.2194874751424305,0.03038452441443948,-3.817929551144639,0.0723631068752335,-1.0862223219047822,0.06722720591771453,-7.686895421515839,0.7030237289688007,"{'max_features': 'sqrt', 'n_estimators': 64}",0.22140820821126303,0.009640852610270182,oliynyk,agl_thermal_conductivity_300K
ExtraTreesRegressor,0.9873214779603064,0.00035908194116058634,0.3531225545446038,0.04999682529347706,-0.21948743250350444,0.030384541829908452,-3.8294485466578094,0.12980208825494055,-1.0862223219032856,0.06722720591950718,-7.663257743509033,0.8288724141016912,"{'max_features': 'sqrt', 'n_estimators': 128}",0.34939924875895184,0.01795188585917155,oliynyk,agl_thermal_conductivity_300K
ExtraTreesRegressor,0.9873214779603042,0.0003590819411647289,0.36433065659425584,0.057978587862978215,-0.21948741822006115,0.030384538311521325,-3.7817331231495452,0.12069621293649979,-1.0862223219033649,0.06722720591935533,-7.591729099182388,0.8156566437326642,"{'max_features': 'sqrt', 'n_estimators': 256}",0.6888252894083658,0.03191479047139486,oliynyk,agl_thermal_conductivity_300K
ExtraTreesRegressor,0.9873214779603137,0.0003590819411510024,0.37390068512879243,0.046746092221446496,-0.2194874199266759,0.030384552954423095,-3.7818138157992642,0.13968242516883508,-1.0862223219030136,0.06722720591985491,-7.551191485842165,0.9215484509737893,"{'max_features': 'sqrt', 'n_estimators': 512}",1.3826839923858643,0.05884265899658203,oliynyk,agl_thermal_conductivity_300K
ExtraTreesRegressor,0.9873214779602876,0.00035908194118742024,0.3734607195229673,0.039634882487082405,-0.2194874388496656,0.030384525528471595,-3.77607902800039,0.12814392415882478,-1.0862223219039933,0.06722720591852394,-7.5563082469296,0.9176417999145702,"{'max_features': 'sqrt', 'n_estimators': 1024}",2.692883094151815,0.10970656077067058,oliynyk,agl_thermal_conductivity_300K
