estimator,mean_train_r2,std_train_r2,mean_test_r2,std_test_r2,mean_train_neg_MAE,std_train_neg_MAE,mean_test_neg_MAE,std_test_neg_MAE,mean_train_neg_RMSE,std_train_neg_RMSE,mean_test_neg_RMSE,std_test_neg_RMSE,params,mean_fit_time,mean_score_time,elem_prop,mat_prop
Ridge,0.9141686175535764,0.009289988712809066,0.0017463481939824128,0.09022764880691779,-8.814529837365752,0.5415989351644863,-29.49241703072228,0.5139849330282715,-11.645166205634515,0.7045418230339081,-39.66600846864779,1.4101091297490451,"{'alpha': 0.001, 'fit_intercept': True}",0.022273143132527668,0.002992391586303711,mat2vec,ael_shear_modulus_vrh
Ridge,0.8872195305435492,0.013885693098895212,0.39579542215838837,0.026911795213276565,-9.960404991209977,0.6712809409721122,-22.562283943129486,1.1077118320202117,-13.343271365714658,0.9123527490881902,-30.912965407788096,1.2231093872298446,"{'alpha': 0.01, 'fit_intercept': True}",0.027924776077270508,0.0026591618855794272,mat2vec,ael_shear_modulus_vrh
Ridge,0.8224616882972451,0.017293295858189454,0.5453929214367274,0.042638260310608404,-12.15941312863965,0.6648521382164786,-19.23562345821886,1.372563943777478,-16.75382916031624,0.9354784926710543,-26.804255549276935,1.7316634796029153,"{'alpha': 0.1, 'fit_intercept': True}",0.020611683527628582,0.003989219665527344,mat2vec,ael_shear_modulus_vrh
Ridge,0.720209569270342,0.018233547815674017,0.5760451192492088,0.04759612095126734,-14.661564067894455,0.6977007738157112,-18.259870399305083,1.4525863649451298,-21.04674729240571,0.8786268683761607,-25.882633326226046,2.0194824336225636,"{'alpha': 1.0, 'fit_intercept': True}",0.021610339482625324,0.0029915173848470054,mat2vec,ael_shear_modulus_vrh
Ridge,0.5390856497883733,0.020875527122739088,0.4820728256846169,0.03918083856148227,-18.72246748959323,0.8307949604338293,-20.003224411344988,1.3296071896385415,-27.019945907984507,0.9037038785274918,-28.62518859281054,1.7590491061392528,"{'alpha': 10.0, 'fit_intercept': True}",0.020610332489013672,0.002659956614176432,mat2vec,ael_shear_modulus_vrh
Ridge,0.1894861171829689,0.00889889113848279,0.17393273175511426,0.009782670136524148,-26.167583927993494,0.6623539368032241,-26.43295578564435,0.794976171173333,-35.83287781786685,0.6023638459373527,-36.149209261463255,1.0661309006696753,"{'alpha': 100.0, 'fit_intercept': True}",0.020279884338378906,0.002659320831298828,mat2vec,ael_shear_modulus_vrh
Ridge,0.025570460455516437,0.0012559443130665763,0.020420308747724897,0.001447352439909655,-29.149863234804638,0.5904538238708193,-29.235379868006948,0.6408564695702149,-39.287957756285955,0.47044645774343213,-39.35979868543601,0.9113083379473896,"{'alpha': 1000.0, 'fit_intercept': True}",0.019614537556966145,0.002326409022013346,mat2vec,ael_shear_modulus_vrh
ExtraTreesRegressor,0.9828781859088433,0.00027690162848598046,0.4772919122713523,0.062245690617952064,-1.0544490956798962,0.08694453048302504,-20.232977041317014,1.5384719114751995,-5.207187051392333,0.020329480379165484,-28.729072596378572,2.221041489947286,"{'max_features': 'sqrt', 'n_estimators': 16}",0.08011889457702637,0.0046545664469401045,mat2vec,ael_shear_modulus_vrh
ExtraTreesRegressor,0.9828781859088433,0.00027690162848598046,0.5107870637379625,0.05304898602167009,-1.0544490956799064,0.08694453048302504,-19.703202031961165,1.4488281238969214,-5.207187051392332,0.020329480379165068,-27.80500960214707,2.109619811080947,"{'max_features': 'sqrt', 'n_estimators': 32}",0.14893523852030435,0.006316741307576497,mat2vec,ael_shear_modulus_vrh
ExtraTreesRegressor,0.9828781859088433,0.0002769016284859784,0.5277289904400124,0.05865676687553036,-1.0544491003650818,0.08694453698119148,-19.3826014876778,1.5223655239493632,-5.207187051392335,0.020329480379163,-27.308505410172092,2.2513360450268673,"{'max_features': 'sqrt', 'n_estimators': 64}",0.25099579493204754,0.007646401723225911,mat2vec,ael_shear_modulus_vrh
ExtraTreesRegressor,0.9828781859088433,0.00027690162848598046,0.5221004943810511,0.057640178872095424,-1.0544490964608169,0.08694453156605121,-19.58529742007695,1.34590957975486,-5.20718705139233,0.020329480379167656,-27.472389744253434,2.2048965740046906,"{'max_features': 'sqrt', 'n_estimators': 128}",0.4288800557454427,0.01296559969584147,mat2vec,ael_shear_modulus_vrh
ExtraTreesRegressor,0.9828781859088433,0.0002769016284859383,0.5321785174153647,0.05186607039389737,-1.0544490937331574,0.08694452130329429,-19.35503702776944,1.2447365515734923,-5.207187051392324,0.020329480379175934,-27.184132226205502,2.003645313487397,"{'max_features': 'sqrt', 'n_estimators': 256}",0.8301587104797363,0.02393627166748047,mat2vec,ael_shear_modulus_vrh
ExtraTreesRegressor,0.9828781859088433,0.0002769016284859362,0.5288920056919767,0.05400269186619519,-1.0544491021284357,0.08694453186715549,-19.378541964234582,1.3082503396908631,-5.207187051392332,0.02032948037916885,-27.278381173734886,2.079278985980327,"{'max_features': 'sqrt', 'n_estimators': 512}",1.6486281553904216,0.045212507247924805,mat2vec,ael_shear_modulus_vrh
ExtraTreesRegressor,0.9828781859088433,0.0002769016284859383,0.5357611294807456,0.0551493425418277,-1.0544490968548492,0.08694452833213777,-19.280541453489203,1.3534598510215379,-5.207187051392328,0.02032948037917081,-27.07743325275243,2.1387696922785664,"{'max_features': 'sqrt', 'n_estimators': 1024}",3.2696266969045005,0.0890955130259196,mat2vec,ael_shear_modulus_vrh
