estimator,mean_train_r2,std_train_r2,mean_test_r2,std_test_r2,mean_train_neg_MAE,std_train_neg_MAE,mean_test_neg_MAE,std_test_neg_MAE,mean_train_neg_RMSE,std_train_neg_RMSE,mean_test_neg_RMSE,std_test_neg_RMSE,params,mean_fit_time,mean_score_time,elem_prop,mat_prop
Ridge,0.9517666003231785,0.006193276492925008,0.41225065118842646,0.038226521937902595,-10.683141729444088,0.3545486684887042,-37.37749603612,1.3325596604175933,-14.10867286418496,0.7053072582087097,-49.27431513121527,1.0366891882453169,"{'alpha': 0.001, 'fit_intercept': True}",0.018944263458251953,0.0023285547892252603,mat2vec,ael_bulk_modulus_vrh
Ridge,0.935683871446147,0.006374843942195351,0.6531752450938126,0.017704139073200044,-12.364111600840326,0.21333745035034737,-29.09126171219802,0.4792592458474674,-16.30870744339434,0.5823509169088906,-37.864940015443416,0.6763516432996197,"{'alpha': 0.01, 'fit_intercept': True}",0.03291996320088705,0.001994927724202474,mat2vec,ael_bulk_modulus_vrh
Ridge,0.8930505552594207,0.010545897303062695,0.746082879644876,0.025428973223166677,-15.805933316218828,0.46357052275108973,-24.55707670137693,0.28011252999538394,-21.031451495819123,0.754997081221245,-32.34420928924036,0.9614261090155308,"{'alpha': 0.1, 'fit_intercept': True}",0.02659495671590169,0.0026601155598958335,mat2vec,ael_bulk_modulus_vrh
Ridge,0.8237764041257783,0.015837687278055585,0.7510796692487794,0.021987042209472424,-20.215984587534045,0.4838064189324692,-23.834688784846822,0.38804193309904506,-27.003617039477678,0.8570469689112483,-32.038853339387934,0.78335929449204,"{'alpha': 1.0, 'fit_intercept': True}",0.02061160405476888,0.002327521642049154,mat2vec,ael_bulk_modulus_vrh
Ridge,0.6584313058756472,0.012838332942671251,0.6239084487900564,0.00459818553203814,-28.244792213280714,0.24295048756096138,-29.51312773752096,0.4047260216201201,-37.63755224656691,0.28890991872642385,-39.46346581088216,1.0735937663594641,"{'alpha': 10.0, 'fit_intercept': True}",0.020944595336914062,0.0023272037506103516,mat2vec,ael_bulk_modulus_vrh
Ridge,0.24804461134370662,0.005752467856108869,0.23369869075987718,0.007290167122111049,-44.39442001433099,0.8078324812398269,-44.83488887115423,1.408681333393123,-55.86406279818524,0.5670202879913399,-56.33774900933788,1.740065010979243,"{'alpha': 100.0, 'fit_intercept': True}",0.020943244298299152,0.0019947687784830728,mat2vec,ael_bulk_modulus_vrh
Ridge,0.0340406783565906,0.0009412330574917831,0.027507785119632255,0.004125043552291758,-51.10375941234222,1.0486729359904137,-51.23020341499089,1.6515345619656672,-63.319461925485314,0.8310001100170104,-63.462001099278325,1.777495985350044,"{'alpha': 1000.0, 'fit_intercept': True}",0.015624602635701498,0.002659400304158529,mat2vec,ael_bulk_modulus_vrh
ExtraTreesRegressor,0.992437038445335,0.003928589721942896,0.5986522702545554,0.006007259021099298,-1.0297748059028728,0.22244382144852662,-30.842084585783017,0.49706112323910684,-5.404001704738101,1.366093330240954,-40.76964709675735,1.237592979848,"{'max_features': 'sqrt', 'n_estimators': 16}",0.08344372113545735,0.0046540101369222,mat2vec,ael_bulk_modulus_vrh
ExtraTreesRegressor,0.992437038445335,0.003928589721942909,0.6112962341345632,0.022530290815641972,-1.0297747996653943,0.2224438348241016,-29.836877805966335,0.9345812083818817,-5.404001704738089,1.3660933302409608,-40.08631454644228,1.0598334431534362,"{'max_features': 'sqrt', 'n_estimators': 32}",0.16821829477945963,0.00565187136332194,mat2vec,ael_bulk_modulus_vrh
ExtraTreesRegressor,0.992437038445335,0.003928589721942909,0.6243065427420668,0.007993959363235248,-1.0297747934091765,0.2224438262481891,-29.682707580718816,0.48964990600234726,-5.404001704738086,1.3660933302409572,-39.445390331005406,1.2647019472515793,"{'max_features': 'sqrt', 'n_estimators': 64}",0.24235359827677408,0.007314205169677734,mat2vec,ael_bulk_modulus_vrh
ExtraTreesRegressor,0.992437038445335,0.003928589721942909,0.6342369498963146,0.008976762718835922,-1.0297747949709721,0.22244382564822854,-29.12368134211867,0.371031550912999,-5.404001704738087,1.366093330240957,-38.90764790431236,0.8231721489072068,"{'max_features': 'sqrt', 'n_estimators': 128}",0.4238673845926921,0.01296544075012207,mat2vec,ael_bulk_modulus_vrh
ExtraTreesRegressor,0.992437038445335,0.003928589721942909,0.6372098125098886,0.01346424238758189,-1.0297747957531533,0.22244382672021615,-29.08861132809297,0.5164794811234399,-5.404001704738086,1.3660933302409572,-38.74450533474115,0.9398094486235086,"{'max_features': 'sqrt', 'n_estimators': 256}",0.8118672370910645,0.024268706639607746,mat2vec,ael_bulk_modulus_vrh
ExtraTreesRegressor,0.992437038445335,0.003928589721942909,0.6366823943563468,0.009190182069913816,-1.0297747969247661,0.22244382627023984,-28.95342550583054,0.21182528630516612,-5.404001704738087,1.366093330240957,-38.77656154269436,0.8001761879634579,"{'max_features': 'sqrt', 'n_estimators': 512}",1.623364766438802,0.045545101165771484,mat2vec,ael_bulk_modulus_vrh
ExtraTreesRegressor,0.992437038445335,0.003928589721942909,0.6380559725114351,0.011565238031559235,-1.0297747965358193,0.22244382744918986,-28.961224432725654,0.4852881174830144,-5.404001704738087,1.366093330240957,-38.70472213048714,1.0129069411894505,"{'max_features': 'sqrt', 'n_estimators': 1024}",3.2227302392323813,0.0874329408009847,mat2vec,ael_bulk_modulus_vrh
