estimator,mean_train_r2,std_train_r2,mean_test_r2,std_test_r2,mean_train_neg_MAE,std_train_neg_MAE,mean_test_neg_MAE,std_test_neg_MAE,mean_train_neg_RMSE,std_train_neg_RMSE,mean_test_neg_RMSE,std_test_neg_RMSE,params,mean_fit_time,mean_score_time,elem_prop,mat_prop
Ridge,0.8222739104538684,0.007211892744438895,0.7641111160602426,0.02526152689359381,-0.07251643905167059,0.001364022478066531,-0.08155442905212153,0.0024718870308283202,-0.09781900974886133,0.0013636574041414006,-0.11210733114672315,0.0030978197703018366,"{'alpha': 0.001, 'fit_intercept': True}",0.0019947687784830728,0.000997622807820638,magpie,agl_log10_thermal_expansion_300K
Ridge,0.818900466094144,0.007792175973953446,0.7631421357778755,0.024153501951628617,-0.07297677304984462,0.0012004823412015576,-0.08150423927979877,0.0023754048438933673,-0.09873467541156543,0.0011300129210186063,-0.11236546131488422,0.0031050388608134635,"{'alpha': 0.01, 'fit_intercept': True}",0.002991358439127604,0.0009977022806803386,magpie,agl_log10_thermal_expansion_300K
Ridge,0.8077038815074306,0.007800834199057004,0.7569544290631004,0.023845106279788673,-0.07488859298998082,0.001365855357566876,-0.08229875274727148,0.0027333593466309846,-0.10174782565824003,0.0012787644034029124,-0.11385470850325792,0.003516189357466352,"{'alpha': 0.1, 'fit_intercept': True}",0.00232696533203125,0.0013298193613688152,magpie,agl_log10_thermal_expansion_300K
Ridge,0.7754700519285072,0.009644786313057459,0.7372945435949738,0.018053065546551953,-0.07997024546109571,0.0017192702860982293,-0.0848195609949025,0.0035652845968192452,-0.10993820210994874,0.0012528306411059543,-0.11850409274955705,0.003540293250274136,"{'alpha': 1.0, 'fit_intercept': True}",0.001994609832763672,0.001329978307088216,magpie,agl_log10_thermal_expansion_300K
Ridge,0.6658504284274379,0.009566434132148721,0.6438146359920076,0.004349218994600312,-0.09796110068395636,0.0009265084223349945,-0.10022123975697221,0.005365064091028078,-0.1341539836908798,0.0017046712709376454,-0.13830099758635125,0.007859795147646639,"{'alpha': 10.0, 'fit_intercept': True}",0.001994609832763672,0.001329501469930013,magpie,agl_log10_thermal_expansion_300K
Ridge,0.36686398274285975,0.0057388951228138085,0.3579923191173258,0.01442986561551223,-0.14157387276498032,0.0025422358715741483,-0.14248640453641573,0.009206800805505616,-0.18472475817040235,0.003917056871392975,-0.18573351234552196,0.01171155995635262,"{'alpha': 100.0, 'fit_intercept': True}",0.0019948482513427734,0.001329660415649414,magpie,agl_log10_thermal_expansion_300K
Ridge,0.0692617907818955,0.0019068345618147083,0.06245171542717128,0.003818754919381894,-0.17567640002430895,0.0043943042795631685,-0.17610804311443296,0.009961241910559852,-0.22399351778967433,0.00557068672321763,-0.22434593384147047,0.011939148051294129,"{'alpha': 1000.0, 'fit_intercept': True}",0.0016625722249348958,0.0009973843892415364,magpie,agl_log10_thermal_expansion_300K
ExtraTreesRegressor,0.994633393503848,0.0015847596676038852,0.7337612122037359,0.030814680833815392,-0.0037382805719055833,0.0003081382168851996,-0.08202586601796945,0.0038341903131363267,-0.01674229429461166,0.0021983724383696775,-0.119144118941397,0.006113361383581101,"{'max_features': 'sqrt', 'n_estimators': 16}",0.039893547693888344,0.003657102584838867,magpie,agl_log10_thermal_expansion_300K
ExtraTreesRegressor,0.9946333933198855,0.0015847590195977412,0.7519614234400804,0.02340601315991172,-0.0037381084538515284,0.0003081243321652604,-0.07907647600180158,0.005123729415424582,-0.01674229481173076,0.0021983711437324675,-0.11523454157145359,0.008035638910219776,"{'max_features': 'sqrt', 'n_estimators': 32}",0.09142184257507324,0.010638236999511719,magpie,agl_log10_thermal_expansion_300K
ExtraTreesRegressor,0.9946333935354588,0.0015847591850140503,0.7625861310733081,0.010918031404305672,-0.0037381573344246097,0.0003081208329152488,-0.07790762200788878,0.004115901611882202,-0.016742294400483842,0.0021983715332879053,-0.11277368990323716,0.00473828334503216,"{'max_features': 'sqrt', 'n_estimators': 64}",0.15092960993448892,0.008643627166748047,magpie,agl_log10_thermal_expansion_300K
ExtraTreesRegressor,0.9946333936523994,0.0015847590556404003,0.7685943147605875,0.009493013764668141,-0.003738104614652703,0.00030803548830950943,-0.07717640094200318,0.004011317434257798,-0.01674229424828163,0.00219837133779689,-0.11142508553900131,0.006290654069583665,"{'max_features': 'sqrt', 'n_estimators': 128}",0.24334939320882162,0.011303106943766275,magpie,agl_log10_thermal_expansion_300K
ExtraTreesRegressor,0.9946333937038337,0.0015847589039498626,0.7675172126427673,0.011167220765047368,-0.00373798046926987,0.000308003742435607,-0.07712571470029243,0.0036735733672681914,-0.016742294213637914,0.0021983710601306385,-0.11165471607357826,0.00609425685088425,"{'max_features': 'sqrt', 'n_estimators': 256}",0.4006204605102539,0.021608750025431316,magpie,agl_log10_thermal_expansion_300K
ExtraTreesRegressor,0.994633393826657,0.001584758998301574,0.7707328604284177,0.014392658559372851,-0.0037379729110170803,0.00030801117889632003,-0.07650888643382252,0.003814477435063042,-0.016742293974457638,0.002198371328720772,-0.11082245363934644,0.005827654519789419,"{'max_features': 'sqrt', 'n_estimators': 512}",0.7839304606119791,0.04089061419169108,magpie,agl_log10_thermal_expansion_300K
ExtraTreesRegressor,0.9946333936882271,0.0015847589720415388,0.773669011203176,0.012098933547546493,-0.0037380093731882867,0.0003080237024606517,-0.07615351104023864,0.003901163581364756,-0.016742294217013707,0.0021983711853285352,-0.11014209576479733,0.005817467373662167,"{'max_features': 'sqrt', 'n_estimators': 1024}",1.5540489355723064,0.08045156796773274,magpie,agl_log10_thermal_expansion_300K
