estimator,mean_train_r2,std_train_r2,mean_test_r2,std_test_r2,mean_train_neg_MAE,std_train_neg_MAE,mean_test_neg_MAE,std_test_neg_MAE,mean_train_neg_RMSE,std_train_neg_RMSE,mean_test_neg_RMSE,std_test_neg_RMSE,params,mean_fit_time,mean_score_time,elem_prop,mat_prop
Ridge,0.6844703572135148,0.03168908867180604,0.3178329777944707,0.04366339079172879,-0.6771543488755117,0.03545846978270043,-0.9695164197862126,0.05639544104765094,-0.890712827736945,0.0421916991378733,-1.3070389163121041,0.021967343942778543,"{'alpha': 0.001, 'fit_intercept': True}",0.00798177719116211,0.0023248990376790366,onehot,Egap
Ridge,0.6608191373571376,0.03146038396369808,0.3818031151809322,0.012598811876012505,-0.712870934079357,0.03225126796513036,-0.9240582655067051,0.05333210647381321,-0.923643002557561,0.039162958562343725,-1.245279848332538,0.010395656704594554,"{'alpha': 0.01, 'fit_intercept': True}",0.008642991383870443,0.0019948482513427734,onehot,Egap
Ridge,0.6254561393557584,0.031082702725682945,0.4159234628173143,0.008331461612095394,-0.7564100232330581,0.02988468339933997,-0.9081919615169937,0.05840387880213055,-0.9708068938114307,0.036130896431503905,-1.2107377243663988,0.02630606723759249,"{'alpha': 0.1, 'fit_intercept': True}",0.007313092549641927,0.0019942919413248696,onehot,Egap
Ridge,0.5636399802060107,0.02453401941234716,0.4086983361740921,0.010951348021747659,-0.8191078709505328,0.03086121592063478,-0.9233501440466806,0.06258530469050305,-1.0483918251945927,0.02546379244916353,-1.2182316761101883,0.029526261856941325,"{'alpha': 1.0, 'fit_intercept': True}",0.0076465606689453125,0.0016617774963378906,onehot,Egap
Ridge,0.4111773286032059,0.004090906232327734,0.335675543315674,0.009646478751003782,-0.9555653544553939,0.027479241785649217,-1.00886667458486,0.0644261328352303,-1.2184767042021925,0.011940352792045545,-1.2912509251929485,0.028883919358765994,"{'alpha': 10.0, 'fit_intercept': True}",0.00698081652323405,0.0023270448048909507,onehot,Egap
Ridge,0.12341973022712609,0.0011443015340327344,0.09676378252466049,0.007471171877970673,-1.1967751003654958,0.023725964035197833,-1.2131579452544416,0.04294131007170595,-1.4866888548149424,0.012357639306785625,-1.5055150737165857,0.02453598018004941,"{'alpha': 100.0, 'fit_intercept': True}",0.008311192194620768,0.0019946893056233725,onehot,Egap
Ridge,0.01554335070937111,0.0001333577918750583,0.00040089753731435235,0.009209639725705885,-1.2720295877892294,0.02269444297687749,-1.281310950427529,0.037210578537626965,-1.5755082204637072,0.012165324098194109,-1.583748182204606,0.023631014666929965,"{'alpha': 1000.0, 'fit_intercept': True}",0.006981770197550456,0.0016619364420572917,onehot,Egap
ExtraTreesRegressor,0.9923513824786037,0.003038895807787054,0.33444104907753536,0.02628598111327266,-0.019609305257281686,0.005434726299995609,-0.9640555064233395,0.06744294998728192,-0.1352740294821616,0.029671491716930842,-1.2924315902442691,0.04361551430574596,"{'max_features': 'sqrt', 'n_estimators': 16}",0.07247320810953777,0.004321654637654622,onehot,Egap
ExtraTreesRegressor,0.992351382478685,0.0030388958076528337,0.3325784707880923,0.020464557427315577,-0.01960931776510481,0.0054347189572251445,-0.9687636401652401,0.0690584012686177,-0.13527402948171877,0.029671491715574597,-1.2941716142445194,0.03483419508903126,"{'max_features': 'sqrt', 'n_estimators': 32}",0.1339751879374186,0.005319277445475261,onehot,Egap
ExtraTreesRegressor,0.9923513824772051,0.003038895805454067,0.33499325915345285,0.02651575660692231,-0.019609314624080488,0.0054346926884061,-0.9722999640475992,0.05997550479123751,-0.13527402950241837,0.029671491685512124,-1.2919971141601445,0.04694874381881652,"{'max_features': 'sqrt', 'n_estimators': 64}",0.2094402313232422,0.006981213887532552,onehot,Egap
ExtraTreesRegressor,0.9923513824794495,0.003038895808598597,0.3481597423425793,0.014111299230458943,-0.019609282606494884,0.005434744172590457,-0.9559687719261646,0.0710076425606986,-0.13527402947158,0.029671491728732804,-1.2790360817491935,0.031014827249730127,"{'max_features': 'sqrt', 'n_estimators': 128}",0.31648723284403485,0.011968294779459635,onehot,Egap
ExtraTreesRegressor,0.9923513824795543,0.0030388958087022187,0.3429542526804428,0.015484597602528242,-0.019609279083543745,0.005434730213751814,-0.9642183436922139,0.06725853021508542,-0.1352740294702579,0.029671491730241615,-1.2841151200256709,0.031519955661185074,"{'max_features': 'sqrt', 'n_estimators': 256}",0.5944106578826904,0.02327116330464681,onehot,Egap
ExtraTreesRegressor,0.9923513824792934,0.0030388958083515587,0.34704053549850095,0.01915669234755663,-0.019609283681946442,0.0054347416656549425,-0.9598767778623144,0.06722589333618344,-0.13527402947379494,0.029671491725416263,-1.280193754945003,0.0379194903620424,"{'max_features': 'sqrt', 'n_estimators': 512}",1.1828608512878418,0.044214884440104164,onehot,Egap
ExtraTreesRegressor,0.9923513824791143,0.003038895808099598,0.3496633776668627,0.014528168996294683,-0.019609289494512527,0.005434731242926306,-0.9574707807367036,0.06847386453742488,-0.13527402947625447,0.029671491721976383,-1.277595463455898,0.03279792327700494,"{'max_features': 'sqrt', 'n_estimators': 1024}",2.3614046573638916,0.08810011545817058,onehot,Egap
ExtraTreesRegressor,0.9923513824791024,0.0030388958080863233,0.3453411661253359,0.01499412485846761,-0.019609291027349565,0.005434731692782715,-0.960935732807798,0.0657027047367881,-0.13527402947641723,0.029671491721755396,-1.2818544858295062,0.034018187502131,"{'max_features': 'sqrt', 'n_estimators': 2048}",4.673794110616048,0.1728703180948893,onehot,Egap
