estimator,mean_train_r2,std_train_r2,mean_test_r2,std_test_r2,mean_train_neg_MAE,std_train_neg_MAE,mean_test_neg_MAE,std_test_neg_MAE,mean_train_neg_RMSE,std_train_neg_RMSE,mean_test_neg_RMSE,std_test_neg_RMSE,params,mean_fit_time,mean_score_time,elem_prop,mat_prop
Ridge,0.9241610470460343,0.0071696833261913565,0.6580541575553309,0.04124231148990184,-13.108110449217227,0.4884226965162452,-27.606400501773894,0.896409346177448,-17.82356418340886,0.6426109001495816,-37.71352534461358,1.3740063764216386,"{'alpha': 0.001, 'fit_intercept': True}",0.044546047846476235,0.003657182057698568,jarvis,ael_bulk_modulus_vrh
Ridge,0.8826790942114026,0.011247916015611602,0.7200081280301808,0.04277001856287784,-16.106635269472534,0.5922982131603268,-24.68120259409508,0.8194454769728501,-22.168220889752273,0.8361833533047315,-34.07505242902303,1.6996085423941032,"{'alpha': 0.01, 'fit_intercept': True}",0.05950721104939779,0.0036565462748209634,jarvis,ael_bulk_modulus_vrh
Ridge,0.8288599651793409,0.013458038776594294,0.7371712804208741,0.035851451055269,-19.292169342601028,0.4308123626405641,-23.702923865845317,0.770965269073811,-26.78695605898962,0.7318971988215376,-33.032382860765544,1.3079618034940785,"{'alpha': 0.1, 'fit_intercept': True}",0.03823169072469076,0.0043210188547770185,jarvis,ael_bulk_modulus_vrh
Ridge,0.7660653958799243,0.01342584636212813,0.7189376670921358,0.021977342326483056,-22.454985719957453,0.29778398431823,-24.536026748375104,0.2511433043691237,-31.333147032688377,0.3921589684932608,-34.23601973751071,0.31161585456452917,"{'alpha': 1.0, 'fit_intercept': True}",0.03989386558532715,0.0036569436391194663,jarvis,ael_bulk_modulus_vrh
Ridge,0.6636854580957158,0.012150717530570964,0.6437772124280715,0.006884297959011798,-26.946304977641365,0.19392941759157975,-27.687591898844342,0.546169912755985,-37.58537307448694,0.18317043375105066,-38.60693547127605,0.8391745560559045,"{'alpha': 10.0, 'fit_intercept': True}",0.038230578104654946,0.0036565462748209634,jarvis,ael_bulk_modulus_vrh
Ridge,0.40861653259435277,0.006954026978971052,0.3976660765274162,0.011696230523662534,-38.89065976130632,0.5970392137755658,-39.22567531597422,0.9781182896062758,-49.85692755089647,0.5398439435379355,-50.23106488779238,2.0321726181589215,"{'alpha': 100.0, 'fit_intercept': True}",0.0422208309173584,0.004321575164794922,jarvis,ael_bulk_modulus_vrh
Ridge,0.08528042052419411,0.0018959633176940933,0.07527189009926998,0.008991689525955719,-49.706361236937994,1.0013123867902252,-49.94120129707804,1.2500317069551676,-62.0124024871827,0.9816349084003887,-62.2320380290628,2.2193640538555894,"{'alpha': 1000.0, 'fit_intercept': True}",0.03922843933105469,0.002991358439127604,jarvis,ael_bulk_modulus_vrh
ExtraTreesRegressor,0.9930891922343067,0.0016815787541230214,0.7080763920351538,0.035917127400167684,-1.1582629270700169,0.2631563611362996,-23.718599602679777,0.4781540420911515,-5.3565885714684045,0.6900500770295408,-34.826106965612176,1.120742140394687,"{'max_features': 'sqrt', 'n_estimators': 16}",0.12300499280293782,0.0069815317789713545,jarvis,ael_bulk_modulus_vrh
ExtraTreesRegressor,0.9930891922343067,0.0016815787541230214,0.7251165705996548,0.021549026016512932,-1.1582629270700362,0.2631563611362994,-23.328764229722236,0.5067582394246363,-5.3565885714684045,0.6900500770295408,-33.85729516614969,0.3191062507366934,"{'max_features': 'sqrt', 'n_estimators': 32}",0.20844316482543945,0.0063170591990153,jarvis,ael_bulk_modulus_vrh
ExtraTreesRegressor,0.9930891922343067,0.0016815787541230214,0.7255607174561495,0.0200713160575537,-1.1582629270700722,0.26315636113629964,-22.851404205120446,0.16658584060660495,-5.3565885714684045,0.6900500770295408,-33.83642772984413,0.2148368371813268,"{'max_features': 'sqrt', 'n_estimators': 64}",0.3341064453125,0.008976380030314127,jarvis,ael_bulk_modulus_vrh
ExtraTreesRegressor,0.9930891922343067,0.0016815787541230214,0.7276549347398483,0.02085836366558843,-1.158262928243201,0.2631563621681817,-22.869540681127333,0.41297153484969773,-5.3565885714684045,0.6900500770295411,-33.70282183294906,0.28072200280187815,"{'max_features': 'sqrt', 'n_estimators': 128}",0.6180142561594645,0.014960130055745443,jarvis,ael_bulk_modulus_vrh
ExtraTreesRegressor,0.9930891922343067,0.0016815787541230214,0.729449143604778,0.0242615455531133,-1.158262928243351,0.26315636216818356,-22.88273379705942,0.44857600737337117,-5.3565885714684045,0.6900500770295411,-33.575639117598875,0.4975527665962124,"{'max_features': 'sqrt', 'n_estimators': 256}",1.227717399597168,0.0265957514444987,jarvis,ael_bulk_modulus_vrh
ExtraTreesRegressor,0.9930891922343067,0.0016815787541230214,0.7293844850619395,0.025681618187736684,-1.158262927852648,0.26315636182421254,-22.773475553473066,0.5650320040408514,-5.3565885714684045,0.6900500770295408,-33.5723544828812,0.5960890016113105,"{'max_features': 'sqrt', 'n_estimators': 512}",2.446132183074951,0.04854257901509603,jarvis,ael_bulk_modulus_vrh
ExtraTreesRegressor,0.9930891922343067,0.0016815787541230214,0.7291440111604174,0.023620255009780256,-1.1582629277554604,0.26315636173822055,-22.742259551469513,0.44731056031203054,-5.3565885714684045,0.6900500770295408,-33.59767655873296,0.45583998084868943,"{'max_features': 'sqrt', 'n_estimators': 1024}",4.846417427062988,0.0920872688293457,jarvis,ael_bulk_modulus_vrh
