estimator,mean_train_r2,std_train_r2,mean_test_r2,std_test_r2,mean_train_neg_MAE,std_train_neg_MAE,mean_test_neg_MAE,std_test_neg_MAE,mean_train_neg_RMSE,std_train_neg_RMSE,mean_test_neg_RMSE,std_test_neg_RMSE,params,mean_fit_time,mean_score_time,elem_prop,mat_prop
Ridge,0.6215113215490029,0.003877190067562502,0.18032606603512535,0.041555648915427436,-3.1277945349895617,0.11894873946076889,-4.533487749812441,0.34682740796621514,-5.512014930022101,0.2563160995922787,-8.075286817299064,0.8064449822163687,"{'alpha': 0.001, 'fit_intercept': True}",0.009308417638142904,0.0019943714141845703,onehot,agl_thermal_conductivity_300K
Ridge,0.6141300044501915,0.000644051429029168,0.29048976077060756,0.04505567015849801,-3.1476328676860343,0.13881045815486548,-4.279593995981679,0.25279651314537277,-5.56509787410413,0.24675966950487094,-7.491909177003474,0.5403768428133464,"{'alpha': 0.01, 'fit_intercept': True}",0.008975664774576822,0.0016619364420572917,onehot,agl_thermal_conductivity_300K
Ridge,0.5760037729698981,0.005967460452910105,0.34077666601269785,0.046354420256333115,-3.231311369822809,0.13446766666532756,-4.0247163318771255,0.19199081246144173,-5.831795126961839,0.22183460144818185,-7.216136131894541,0.4636074067307114,"{'alpha': 0.1, 'fit_intercept': True}",0.007645448048909505,0.0023272037506103516,onehot,agl_thermal_conductivity_300K
Ridge,0.5163150954398836,0.008580995859983762,0.33374554516743116,0.035139619450184595,-3.3211671139979804,0.11802701422467037,-3.901029645714899,0.188126709163655,-6.228406487079529,0.23166648163952722,-7.263069863483831,0.5328342818914799,"{'alpha': 1.0, 'fit_intercept': True}",0.00797891616821289,0.001994450887044271,onehot,agl_thermal_conductivity_300K
Ridge,0.38077851946359337,0.010706145602858206,0.2992539980938194,0.015174815690028457,-3.690978024528171,0.11224986016094418,-3.9642502824310846,0.24015080334156136,-7.047748655806312,0.27545718224445653,-7.473295701379342,0.7637475296238834,"{'alpha': 10.0, 'fit_intercept': True}",0.00831135114034017,0.002659400304158529,onehot,agl_thermal_conductivity_300K
Ridge,0.10014980129718361,0.006093799794101368,0.08284815074077401,0.007889199654572895,-4.890434123178633,0.1619411147254174,-4.948443445017207,0.2097239427792073,-8.497896533873913,0.36715743542285334,-8.548593167667677,0.85609622932012,"{'alpha': 100.0, 'fit_intercept': True}",0.008311112721761068,0.002659400304158529,onehot,agl_thermal_conductivity_300K
Ridge,0.011861680543036712,0.0007941981917760435,0.007276103631054835,0.0012405691741644972,-5.231529009195991,0.1917549353643978,-5.246502658417524,0.20114654787690986,-8.905789231087068,0.4001308603252406,-8.88979671713949,0.8510013042696458,"{'alpha': 1000.0, 'fit_intercept': True}",0.008310556411743164,0.001329978307088216,onehot,agl_thermal_conductivity_300K
ExtraTreesRegressor,0.9777641106909893,0.007534425648320332,0.1506127398514567,0.03679702804642481,-0.24364209075832552,0.0449076808101558,-4.397860033394809,0.17478205405195518,-1.3063229288177538,0.18889516549544652,-8.205062402309336,0.6336557898699887,"{'max_features': 'sqrt', 'n_estimators': 16}",0.068816343943278,0.003989378611246745,onehot,agl_thermal_conductivity_300K
ExtraTreesRegressor,0.9777641106909507,0.00753442564832187,0.14499997829088737,0.0711008957540982,-0.24364210377133966,0.04490767547259236,-4.37350675104845,0.1258567738080596,-1.3063229288188645,0.18889516549538168,-8.211764302008321,0.4927292499979507,"{'max_features': 'sqrt', 'n_estimators': 32}",0.1296533743540446,0.005984067916870117,onehot,agl_thermal_conductivity_300K
ExtraTreesRegressor,0.9777641106909211,0.0075344256483243785,0.14786719372448023,0.06569640757561146,-0.24364210484334703,0.044907678163572544,-4.387742926989893,0.09981050021700588,-1.3063229288197011,0.18889516549538268,-8.20057988594638,0.4994496956844159,"{'max_features': 'sqrt', 'n_estimators': 64}",0.21309796969095865,0.0069815317789713545,onehot,agl_thermal_conductivity_300K
ExtraTreesRegressor,0.9777641106909581,0.0075344256483220046,0.16893765399786617,0.047102817445208986,-0.24364208828922274,0.04490768260558367,-4.3555831978428206,0.11096256481731316,-1.3063229288186484,0.18889516549540986,-8.109382855347738,0.574173544059237,"{'max_features': 'sqrt', 'n_estimators': 128}",0.3530572255452474,0.01296559969584147,onehot,agl_thermal_conductivity_300K
ExtraTreesRegressor,0.9777641106908561,0.007534425648324875,0.16226047465484103,0.05510111297159698,-0.24364212660352447,0.04490766493350006,-4.371219777414655,0.1102250335828939,-1.3063229288215894,0.18889516549519533,-8.13730352445785,0.5429662158035838,"{'max_features': 'sqrt', 'n_estimators': 256}",0.6632501284281412,0.023936112721761067,onehot,agl_thermal_conductivity_300K
ExtraTreesRegressor,0.977764110690894,0.007534425648324553,0.16417184627984394,0.05653408409785583,-0.24364210965436292,0.044907673842230565,-4.3580463610708895,0.10336853938400463,-1.3063229288204885,0.18889516549530241,-8.1267928685185,0.5310817675636231,"{'max_features': 'sqrt', 'n_estimators': 512}",1.3165148893992107,0.04587745666503906,onehot,agl_thermal_conductivity_300K
ExtraTreesRegressor,0.9777641106907676,0.0075344256483297735,0.1725174258593963,0.05442085204474621,-0.24364214154663055,0.04490766111971968,-4.336984176063112,0.10822443496431608,-1.3063229288241178,0.18889516549509916,-8.0872427966989,0.538072693960098,"{'max_features': 'sqrt', 'n_estimators': 1024}",2.6110658645629883,0.08976014455159505,onehot,agl_thermal_conductivity_300K
