estimator,mean_train_r2,std_train_r2,mean_test_r2,std_test_r2,mean_train_neg_MAE,std_train_neg_MAE,mean_test_neg_MAE,std_test_neg_MAE,mean_train_neg_RMSE,std_train_neg_RMSE,mean_test_neg_RMSE,std_test_neg_RMSE,params,mean_fit_time,mean_score_time,elem_prop,mat_prop
Ridge,0.913978404522596,0.020537803265790258,0.5712461591183706,0.116834277554457,-37.08956754791965,2.6757314468514015,-80.2061327846502,5.581721671677446,-53.45740742968534,6.194350676386392,-118.31779978043114,12.382290908771285,"{'alpha': 0.001, 'fit_intercept': True}",0.05053067207336426,0.004321495691935222,jarvis,ael_debye_temperature
Ridge,0.8627763847841518,0.024859488065126105,0.6428480826370844,0.09355498283446886,-45.66336338415831,1.8090115962132394,-69.6645737788465,4.324705959058361,-67.79632697252175,5.671152614632281,-108.2876396575631,12.806071323449398,"{'alpha': 0.01, 'fit_intercept': True}",0.04787119229634603,0.0036585330963134766,jarvis,ael_debye_temperature
Ridge,0.7781632441420125,0.0185771572965847,0.6468729304504902,0.04463543463709794,-54.64077565541564,2.0151195417346757,-65.66814606602524,3.2829352089386408,-86.62953442474729,4.187705016663654,-108.80770828501795,11.78466022934534,"{'alpha': 0.1, 'fit_intercept': True}",0.04521258672078451,0.003990014394124349,jarvis,ael_debye_temperature
Ridge,0.6758952128787605,0.008951458500573354,0.6136273808318863,0.030678339081404517,-61.93565683312758,2.8020638249743604,-66.95116526918531,3.7915984815908472,-104.9413876863262,6.044548598331614,-114.3693057226106,15.116046090959397,"{'alpha': 1.0, 'fit_intercept': True}",0.03989307085673014,0.004322052001953125,jarvis,ael_debye_temperature
Ridge,0.5492096783657691,0.014599142607178707,0.5281553763453092,0.047628953274679524,-71.15788233900314,2.2720456155478774,-72.74770849729798,3.906388882381554,-123.79818065629892,7.830272260717362,-126.4646204114088,18.20037002052977,"{'alpha': 10.0, 'fit_intercept': True}",0.04022399584452311,0.003656784693400065,jarvis,ael_debye_temperature
Ridge,0.28416720860454814,0.011915453386930964,0.2790664864208071,0.036316236765281416,-98.8239988777911,1.8463543265165214,-99.27880136819614,2.9818523496198086,-155.95566924816106,8.609827017049028,-156.10770369272075,18.368692248681448,"{'alpha': 100.0, 'fit_intercept': True}",0.03823129336039225,0.003988583882649739,jarvis,ael_debye_temperature
Ridge,0.05038481466153821,0.002459175764627753,0.04398110550322665,0.006529832315474121,-122.25418549333875,2.3272524870170375,-122.55886064763693,2.878101602097565,-179.57482226254808,8.73721027274228,-179.46102718711518,16.96867384427302,"{'alpha': 1000.0, 'fit_intercept': True}",0.03856221834818522,0.003989299138387044,jarvis,ael_debye_temperature
ExtraTreesRegressor,0.9948396064316589,0.0006837213527419979,0.6453580240502786,0.09037850875666478,-2.8407481679581186,0.1671349439646937,-66.31670177504101,4.946252376590461,-13.18349861938983,0.8003367431777308,-108.12482698599938,14.127620150513017,"{'max_features': 'sqrt', 'n_estimators': 16}",0.11502639452616374,0.0046545664469401045,jarvis,ael_debye_temperature
ExtraTreesRegressor,0.9948396064316589,0.0006837213527419979,0.6813178547042766,0.05908379551133345,-2.840748167958179,0.16713494396469133,-62.211780367749235,4.145489373766409,-13.18349861938983,0.8003367431777308,-102.76066259981773,9.070943874861479,"{'max_features': 'sqrt', 'n_estimators': 32}",0.2044544219970703,0.006648619969685872,jarvis,ael_debye_temperature
ExtraTreesRegressor,0.9948396064316589,0.0006837213527419979,0.6891457685341112,0.04740068185254309,-2.84074816795829,0.16713494396469156,-62.2301329980414,2.5534005420209445,-13.18349861938983,0.8003367431777308,-101.81294610312155,9.810536324800175,"{'max_features': 'sqrt', 'n_estimators': 64}",0.330449899037679,0.008976459503173828,jarvis,ael_debye_temperature
ExtraTreesRegressor,0.9948396064316589,0.0006837213527419979,0.6904901724123788,0.06865077292905332,-2.8407481679585245,0.1671349439646849,-61.164114564530244,4.086652619385742,-13.18349861938983,0.8003367431777308,-101.19910857848747,11.692304152984448,"{'max_features': 'sqrt', 'n_estimators': 128}",0.620702346165975,0.014627933502197266,jarvis,ael_debye_temperature
ExtraTreesRegressor,0.9948396064316589,0.0006837213527419979,0.6973909248441682,0.06527289129712317,-2.8407481679589885,0.1671349439646607,-60.96845702256142,4.210257552367237,-13.18349861938983,0.8003367431777308,-100.09087520615488,11.238420174723219,"{'max_features': 'sqrt', 'n_estimators': 256}",1.2377197742462158,0.026262998580932617,jarvis,ael_debye_temperature
ExtraTreesRegressor,0.9948396064316589,0.0006837213527419979,0.686475175525206,0.05974989547879404,-2.84074816795993,0.16713494396467565,-61.43066135456752,3.4461501765474774,-13.18349861938983,0.8003367431777308,-101.95156813600846,9.779625333796455,"{'max_features': 'sqrt', 'n_estimators': 512}",2.447466770807902,0.04953432083129883,jarvis,ael_debye_temperature
ExtraTreesRegressor,0.9948396064316589,0.0006837213527419979,0.6870150141247313,0.06252301494812236,-2.840748167961721,0.16713494396461273,-61.557532224055414,3.7886355180598494,-13.183498619389828,0.8003367431777315,-101.85205601847252,10.516703779401233,"{'max_features': 'sqrt', 'n_estimators': 1024}",4.884822607040405,0.09308433532714844,jarvis,ael_debye_temperature
ExtraTreesRegressor,0.9948396064316589,0.0006837213527419979,0.6869754646735373,0.060992169499598146,-2.8407481679655455,0.16713494396472922,-61.45083502595668,3.651404920610756,-13.18349861938983,0.8003367431777307,-101.88111493064298,10.297147367454041,"{'max_features': 'sqrt', 'n_estimators': 2048}",9.236918210983276,0.17885510126749674,jarvis,ael_debye_temperature
