estimator,mean_train_r2,std_train_r2,mean_test_r2,std_test_r2,mean_train_neg_MAE,std_train_neg_MAE,mean_test_neg_MAE,std_test_neg_MAE,mean_train_neg_RMSE,std_train_neg_RMSE,mean_test_neg_RMSE,std_test_neg_RMSE,params,mean_fit_time,mean_score_time,elem_prop,mat_prop
Ridge,0.7233740458293804,0.010663460608397096,0.37944572659689396,0.07870363818323703,-14.261548953519169,0.27585183007139236,-20.419073600744078,0.2841108555106049,-21.83151960801904,1.0966545379112749,-32.46910802697054,3.0238490007260617,"{'alpha': 0.001, 'fit_intercept': True}",0.018284161885579426,0.0013298193613688152,onehot,ael_shear_modulus_vrh
Ridge,0.7165073151747863,0.01384483376194251,0.44485122204565997,0.07292545897125713,-14.348542318903421,0.2474791210051473,-19.49627892121266,0.6792827185840274,-22.101084481977708,1.2077677757311847,-30.78098920604806,3.7288720260668566,"{'alpha': 0.01, 'fit_intercept': True}",0.029918750127156574,0.0016620953877766926,onehot,ael_shear_modulus_vrh
Ridge,0.684095352740025,0.015481042863187714,0.5211228385787654,0.047166129162840346,-14.969183883459634,0.23135232335464342,-18.333471175968928,0.6946919550565401,-23.34572112670375,1.5179153240260865,-28.66136900415144,3.653931230601308,"{'alpha': 0.1, 'fit_intercept': True}",0.007978359858194986,0.0016621748606363933,onehot,ael_shear_modulus_vrh
Ridge,0.6353717449983771,0.020049598482252778,0.5356690307144213,0.039146802347932455,-16.079911740463846,0.2554333521039759,-18.193060770869813,0.7147100174630423,-25.093467481000857,1.852914461549971,-28.26787507286048,3.805108499957582,"{'alpha': 1.0, 'fit_intercept': True}",0.008643706639607748,0.0026601155598958335,onehot,ael_shear_modulus_vrh
Ridge,0.48484162851405427,0.017237344977565548,0.4302551627293803,0.04895867321438594,-20.244809836274598,0.37081591656648416,-21.364116740813955,1.1137891480531903,-29.820052586623063,1.9105716588943915,-31.32456624086525,4.309820910691737,"{'alpha': 10.0, 'fit_intercept': True}",0.008643627166748047,0.0023272037506103516,onehot,ael_shear_modulus_vrh
Ridge,0.1271898609316452,0.0044343239621236355,0.11077419655142125,0.01447789171183477,-28.058267354180206,0.4981174795908331,-28.313232216383494,0.7985592786912632,-38.79417412569132,1.9611907465416694,-39.04251772753101,3.9647874532746408,"{'alpha': 100.0, 'fit_intercept': True}",0.008311192194620768,0.0023268858591715493,onehot,ael_shear_modulus_vrh
Ridge,0.015027169292917994,0.0005185766125941904,0.010623245289303104,0.0012158369871287957,-30.116769760402065,0.5071933955580564,-30.15802233645689,0.7259231278209044,-41.207166438624846,1.9930097027834912,-41.15360620735132,3.838862966088805,"{'alpha': 1000.0, 'fit_intercept': True}",0.007977962493896484,0.0016623338063557942,onehot,ael_shear_modulus_vrh
ExtraTreesRegressor,0.9870791207856611,0.0008145123996467962,0.3842564302464062,0.06362703332940547,-0.8272354858081555,0.06380676761162703,-20.660071826846686,1.1300100553651482,-4.723020433357921,0.35408641140632274,-32.5609761090061,4.672645361771397,"{'max_features': 'sqrt', 'n_estimators': 16}",0.06981325149536133,0.004322052001953125,onehot,ael_shear_modulus_vrh
ExtraTreesRegressor,0.9870791207856611,0.0008145123996467962,0.4125028481372561,0.02135325734055027,-0.8272354858081655,0.06380676761162668,-20.469573709957334,0.8954328862436332,-4.723020433357921,0.3540864114063232,-31.741270230882236,3.3853354452455977,"{'max_features': 'sqrt', 'n_estimators': 32}",0.1329778035481771,0.004994551340738933,onehot,ael_shear_modulus_vrh
ExtraTreesRegressor,0.9870791207856611,0.0008145123996467962,0.4208535591052229,0.0338113461421573,-0.8272354858081835,0.06380676761162705,-20.407178957855216,1.1205338273835652,-4.723020433357921,0.3540864114063232,-31.52859444695682,3.654264874473415,"{'max_features': 'sqrt', 'n_estimators': 64}",0.2074450651804606,0.007646401723225911,onehot,ael_shear_modulus_vrh
ExtraTreesRegressor,0.9870791207856611,0.0008145123996467962,0.4170995121298439,0.04260506194791757,-0.8272354858082189,0.06380676761162696,-20.279197522213803,1.084511696509213,-4.723020433357921,0.35408641140632274,-31.64911185404966,3.9663965685748774,"{'max_features': 'sqrt', 'n_estimators': 128}",0.3493991692860921,0.012965838114420572,onehot,ael_shear_modulus_vrh
ExtraTreesRegressor,0.9870791207856611,0.0008145123996467962,0.42249717752652804,0.03529616150347378,-0.8272354858082928,0.06380676761162822,-20.289692810922176,0.9386595372483029,-4.723020433357921,0.35408641140632274,-31.49646121897302,3.785719576157371,"{'max_features': 'sqrt', 'n_estimators': 256}",0.6648891766866049,0.024268547693888348,onehot,ael_shear_modulus_vrh
ExtraTreesRegressor,0.9870791207856611,0.0008145123996467962,0.42127076551591564,0.03664376992002233,-0.8272354858084533,0.06380676761162507,-20.233104567736188,1.0314297249870963,-4.723020433357921,0.3540864114063232,-31.536910151888677,3.8690949859875454,"{'max_features': 'sqrt', 'n_estimators': 512}",1.3311078548431396,0.046874682108561196,onehot,ael_shear_modulus_vrh
ExtraTreesRegressor,0.9870791207856611,0.0008145123996467962,0.42138086547972686,0.03533729171771883,-0.8272354858087484,0.06380676761161447,-20.21796861199812,1.0135638734579508,-4.723020433357921,0.3540864114063232,-31.530072422635524,3.8163235858685494,"{'max_features': 'sqrt', 'n_estimators': 1024}",2.642293135325114,0.09009234110514323,onehot,ael_shear_modulus_vrh
