estimator,mean_train_r2,std_train_r2,mean_test_r2,std_test_r2,mean_train_neg_MAE,std_train_neg_MAE,mean_test_neg_MAE,std_test_neg_MAE,mean_train_neg_RMSE,std_train_neg_RMSE,mean_test_neg_RMSE,std_test_neg_RMSE,params,mean_fit_time,mean_score_time,elem_prop,mat_prop
Ridge,0.9617375668633367,0.0024081844934962468,0.8009299789643783,0.01675703829174532,-0.03223084984939736,0.0011345592893781777,-0.07146369029636575,0.002498750901767918,-0.043841721625856485,0.0010530480104815512,-0.09984715408874491,0.001807091085709876,"{'alpha': 0.001, 'fit_intercept': True}",0.06117026011149088,0.006316343943277995,jarvis,agl_log10_thermal_expansion_300K
Ridge,0.9375201956316163,0.004539897113010774,0.8403684105215051,0.016162120258685762,-0.04090284436058112,0.0014688026477842474,-0.06370097475429264,0.002473419965738754,-0.0560190425572617,0.0018149243819785654,-0.08937591668293961,0.003305590673384847,"{'alpha': 0.01, 'fit_intercept': True}",0.060837189356486,0.004654089609781901,jarvis,agl_log10_thermal_expansion_300K
Ridge,0.9003625816265951,0.005694995987470548,0.8394011542917134,0.020198031017733268,-0.050668741532954344,0.0013828770923257547,-0.06267646644388873,0.0023889124333484665,-0.07075513677579622,0.0015025481013933354,-0.08953902858205494,0.0036679148931671648,"{'alpha': 0.1, 'fit_intercept': True}",0.05984036127726237,0.0046541690826416016,jarvis,agl_log10_thermal_expansion_300K
Ridge,0.8488409459442813,0.007318802957890971,0.8144840633765296,0.014205785897537484,-0.06216055049115892,0.001144980809205178,-0.06853193258711075,0.001487998856435528,-0.08715820803727183,0.0012887368460987854,-0.09641471582968737,0.001652053239596315,"{'alpha': 1.0, 'fit_intercept': True}",0.055518786112467446,0.005345741907755534,jarvis,agl_log10_thermal_expansion_300K
Ridge,0.7424143098967885,0.005466119200350718,0.7274511693140466,0.0032326940549212957,-0.0817759642059663,0.000491789928485743,-0.08412111280737711,0.0007998495997472923,-0.11381867525456679,0.0005986380714746609,-0.11706540120760683,0.0034825237493447806,"{'alpha': 10.0, 'fit_intercept': True}",0.04820481936136881,0.005319039026896159,jarvis,agl_log10_thermal_expansion_300K
Ridge,0.458615529091877,0.004439096867390488,0.4543238762517112,0.009671193695417324,-0.12547750467700408,0.001467395218626797,-0.1260435417733852,0.0038283368399917913,-0.1650325178023646,0.0018852410989604778,-0.1656774783440997,0.00613691100566382,"{'alpha': 100.0, 'fit_intercept': True}",0.038562774658203125,0.003989458084106445,jarvis,agl_log10_thermal_expansion_300K
Ridge,0.09534111441717896,0.0018429707941571471,0.09460012577057775,0.002983139258747239,-0.16716394184955827,0.0017592143315719629,-0.16724566142189845,0.003989724815592477,-0.21334247975603313,0.0028918771699549353,-0.21337928139097806,0.0065310307422063495,"{'alpha': 1000.0, 'fit_intercept': True}",0.034906625747680664,0.0033243497212727866,jarvis,agl_log10_thermal_expansion_300K
ExtraTreesRegressor,0.9953321094199122,0.0017949788524258196,0.8170849630422928,0.025254203941264677,-0.0026503742430440402,0.0004542364998003727,-0.06688663230117399,0.004046785184626413,-0.015002415612835237,0.003386979198253808,-0.09573687557787991,0.007795734509778465,"{'max_features': 'sqrt', 'n_estimators': 16}",0.14195426305135092,0.013630151748657227,jarvis,agl_log10_thermal_expansion_300K
ExtraTreesRegressor,0.9953321115410544,0.0017949791636445193,0.8236829797236261,0.021637836161871263,-0.0026497124488123525,0.00045420663814628356,-0.0654670693286946,0.003895023281122876,-0.015002411706166355,0.0033869807714966217,-0.0940381058574626,0.007046013738509262,"{'max_features': 'sqrt', 'n_estimators': 32}",0.2563152313232422,0.008643547693888346,jarvis,agl_log10_thermal_expansion_300K
ExtraTreesRegressor,0.9953321110151938,0.0017949790395620031,0.8249014758975265,0.023939137828831752,-0.002649959177771753,0.0004544145397498444,-0.06443586980583886,0.004340586473532227,-0.015002412722013114,0.0033869803100945446,-0.09363900494160428,0.00725611499856477,"{'max_features': 'sqrt', 'n_estimators': 64}",0.47705769538879395,0.012633641560872396,jarvis,agl_log10_thermal_expansion_300K
ExtraTreesRegressor,0.9953321110042904,0.001794979124134543,0.8264172682958876,0.021540380343023004,-0.0026499279350037023,0.00045434816280942873,-0.0640823390869522,0.003677358272935759,-0.01500241269816184,0.0033869804754002577,-0.09330190720204434,0.0070386785679267426,"{'max_features': 'sqrt', 'n_estimators': 128}",0.9065763155619303,0.0219418207804362,jarvis,agl_log10_thermal_expansion_300K
ExtraTreesRegressor,0.995332111315672,0.001794979159894343,0.8291999836678294,0.021163373637509166,-0.0026497925159380278,0.00045437739829103953,-0.06383452938415808,0.0035910462776535044,-0.015002412114515015,0.0033869806713934278,-0.09253940521842831,0.006844637458797342,"{'max_features': 'sqrt', 'n_estimators': 256}",1.8390841484069824,0.03723295529683431,jarvis,agl_log10_thermal_expansion_300K
ExtraTreesRegressor,0.9953321112694243,0.0017949790272745836,0.8295154326255113,0.02075087554361491,-0.0026498414953759868,0.0004543871501755749,-0.06338780912210513,0.0035994558198559645,-0.015002412263060413,0.0033869803831186366,-0.09245888983989452,0.0067428320945752355,"{'max_features': 'sqrt', 'n_estimators': 512}",3.68182373046875,0.06815083821614583,jarvis,agl_log10_thermal_expansion_300K
