estimator,mean_train_r2,std_train_r2,mean_test_r2,std_test_r2,mean_train_neg_MAE,std_train_neg_MAE,mean_test_neg_MAE,std_test_neg_MAE,mean_train_neg_RMSE,std_train_neg_RMSE,mean_test_neg_RMSE,std_test_neg_RMSE,params,mean_fit_time,mean_score_time,elem_prop,mat_prop
Ridge,0.8753144365708199,0.008916254139491582,0.6039704613887062,0.11352421110471274,-0.45678666209447866,0.01308508011678675,-0.7218970029912972,0.05533261295548943,-0.6163549386967199,0.01492132778960859,-1.0842135850314163,0.1479778095525637,"{'alpha': 0.001, 'fit_intercept': True}",0.008644501368204752,0.0019934972127278647,onehot,energy_atom
Ridge,0.8597708071797802,0.006942500636901413,0.7069661369598301,0.03999824721845726,-0.4899401975068492,0.0145279900985099,-0.6679814545455227,0.038902641296026344,-0.6540462768002028,0.013075837737353517,-0.9430680159249915,0.07467598843256387,"{'alpha': 0.01, 'fit_intercept': True}",0.008976221084594727,0.0016613006591796875,onehot,energy_atom
Ridge,0.8299875340735999,0.005212616747370795,0.7132806057994588,0.03199756806797491,-0.5445397529932117,0.014742450146230948,-0.675108134613022,0.0481588588894639,-0.7205227657004126,0.01814567028065411,-0.9349832604041097,0.07811298972274498,"{'alpha': 0.1, 'fit_intercept': True}",0.007978280385335287,0.001994609832763672,onehot,energy_atom
Ridge,0.7683105834022035,0.008877453830953043,0.6723247140286546,0.03393790558728517,-0.6469401624553007,0.02050796959391713,-0.7442020243919553,0.055155734526612134,-0.8411819510478363,0.027134999923308957,-0.9997755618670157,0.08111780949533448,"{'alpha': 1.0, 'fit_intercept': True}",0.008643786112467447,0.001994530359903971,onehot,energy_atom
Ridge,0.5436484099380715,0.01252019993495513,0.48413534474954495,0.027264703961274697,-0.9382519540511242,0.021224543530465104,-0.9937674301228987,0.04222519589996303,-1.1805509296005259,0.0306007758656019,-1.2549226592714844,0.07366983761793264,"{'alpha': 10.0, 'fit_intercept': True}",0.007978598276774088,0.0023270448048909507,onehot,energy_atom
Ridge,0.13265682424581537,0.004658312345272949,0.11530829447573028,0.0066242188898921394,-1.3171542434549617,0.022725376792272937,-1.3308217841922607,0.04632347957310278,-1.6275537901513897,0.029960310975936176,-1.6428538871959997,0.0616770460564099,"{'alpha': 100.0, 'fit_intercept': True}",0.008311033248901367,0.0023272832234700522,onehot,energy_atom
Ridge,0.015497968193983117,0.0006129225779862876,0.01232112418525444,0.00012154520116607374,-1.41312099697946,0.023889417463341254,-1.4153288550622272,0.047496745270433245,-1.7339616168643939,0.02928509907669119,-1.7356441602917416,0.05889727795189135,"{'alpha': 1000.0, 'fit_intercept': True}",0.00797875722249349,0.0009973843892415364,onehot,energy_atom
ExtraTreesRegressor,0.9968784914092382,0.001666118373799719,0.5590119175308818,0.03456895733240682,-0.013929065117967487,0.005078973416938923,-0.8592794394136526,0.04903517782956691,-0.09204879223939418,0.03001296390768718,-1.159940304839511,0.07833558192708304,"{'max_features': 'sqrt', 'n_estimators': 16}",0.06515924135843913,0.005651553471883138,onehot,energy_atom
ExtraTreesRegressor,0.9968784914101859,0.0016661183730409198,0.5717688952320036,0.05801711869197563,-0.013929052468043412,0.0050789612549228145,-0.8445169131333804,0.06270415803964953,-0.09204879222722234,0.030012963898599893,-1.1415932898750605,0.10379705380512497,"{'max_features': 'sqrt', 'n_estimators': 32}",0.11835002899169922,0.005984067916870117,onehot,energy_atom
ExtraTreesRegressor,0.9968784914094889,0.0016661183735553794,0.5675283564218576,0.05921110622579193,-0.013929086677901742,0.0050789728928557305,-0.8472520120252488,0.0656117474093298,-0.09204879223654648,0.030012963904226427,-1.1475204011604776,0.10766527472686602,"{'max_features': 'sqrt', 'n_estimators': 64}",0.21575641632080078,0.006981293360392253,onehot,energy_atom
ExtraTreesRegressor,0.9968784914105084,0.00166611837277661,0.5816507324265577,0.055863661977735485,-0.013929050951821524,0.005078948868445493,-0.8324359975889374,0.0605793318199956,-0.09204879222312194,0.0300129638953848,-1.1286487693284661,0.10355515579620818,"{'max_features': 'sqrt', 'n_estimators': 128}",0.34408028920491535,0.012632926305135092,onehot,energy_atom
ExtraTreesRegressor,0.9968784914099361,0.0016661183732343365,0.5852260563889483,0.04859455132086666,-0.013929064338295272,0.0050789633786962685,-0.8313260446697717,0.05552705980215243,-0.09204879223048518,0.030012963900832988,-1.1240433187241774,0.09300176971122653,"{'max_features': 'sqrt', 'n_estimators': 256}",0.6466045379638672,0.023935874303181965,onehot,energy_atom
ExtraTreesRegressor,0.9968784914103539,0.0016661183728958794,0.5870864526085435,0.051127431386919296,-0.013929057127684682,0.005078950650013406,-0.8274977872636186,0.05558197271502081,-0.09204879222515595,0.03001296389673032,-1.1214449769750439,0.09702121115857863,"{'max_features': 'sqrt', 'n_estimators': 512}",1.2732625007629395,0.04521258672078451,onehot,energy_atom
ExtraTreesRegressor,0.9968784914102894,0.0016661183729560413,0.5844363668919185,0.04675950729469653,-0.01392905837912251,0.005078958049655455,-0.8298759544368021,0.05146344398289688,-0.09204879222590835,0.030012963897567156,-1.1252713271406296,0.09120597869713745,"{'max_features': 'sqrt', 'n_estimators': 1024}",2.5235866705576577,0.0890951156616211,onehot,energy_atom
ExtraTreesRegressor,0.9968784914102673,0.0016661183729715825,0.5862175306055569,0.0499733105617293,-0.013929056030851086,0.00507895392119663,-0.8272515334666547,0.0565952060468847,-0.09204879222620994,0.030012963897719184,-1.122699041165057,0.09554951413943162,"{'max_features': 'sqrt', 'n_estimators': 2048}",5.016128460566203,0.17686080932617188,onehot,energy_atom
