epoch,epoch_times,cumulative_times,mae_train,mse_train,r2_train,mae_val,mse_val,r2_val
22,1.0222673416137695,23.434504747390747,0.5452245397934895,0.6073451655472777,0.7935049816121433,0.5581556710102386,0.6590018950600278,0.7816519571949678
23,0.9743952751159668,24.408900022506714,0.547116904351874,0.5946308312946089,0.797827806315833,0.5624700812869613,0.6468639232341805,0.7856736488041476
24,1.0192749500274658,25.42817497253418,0.5087806953856207,0.5382688080657773,0.8169906772551727,0.5214424282162606,0.5878600782974251,0.8052234773501468
25,1.0382251739501953,26.466400146484375,0.4950278753502376,0.5101720690097264,0.826543460379395,0.5064197353133476,0.5547040067602235,0.8162091260736488
26,1.0102992057800293,27.476699352264404,0.48678709025921446,0.48645149262104276,0.8346083650421958,0.49979188125604046,0.5285168485225934,0.8248857547611753
27,0.9773871898651123,28.454086542129517,0.4673765910576955,0.45682733220603466,0.8446804655488487,0.47693366355440975,0.49544910732796704,0.8358421368656188
28,1.0162830352783203,29.470369577407837,0.46575178846998144,0.4421000910744755,0.8496876708429311,0.47663680227336513,0.47916838283518437,0.841236452656051
29,0.99833083152771,30.468700408935547,0.44951124729135433,0.4220512164738727,0.8565042110315351,0.45697138802618614,0.45257612256112845,0.8500473043821651
30,1.024261713027954,31.4929621219635,0.4467120365932377,0.4079275252224814,0.8613062116896492,0.45658873793592974,0.4380137901937508,0.8548722628457575
31,1.0102980136871338,32.503260135650635,0.4351619685391066,0.3971544571772383,0.8649690133554722,0.4419105722481113,0.4212172567448472,0.8604374823572177
32,1.0352318286895752,33.53849196434021,0.4283320751741597,0.3825206488476292,0.8699444518565492,0.4358264461211985,0.4068814771448321,0.8651873767675554
33,1.0611634254455566,34.59965538978577,0.42251630199516266,0.37253943434676406,0.8733380263654236,0.4296880211591255,0.3952009426564129,0.8690575050078251
34,0.9953393936157227,35.59499478340149,0.4163403726164981,0.36349306932726355,0.8764137556492185,0.42326949609549863,0.38397322382089216,0.8727776011885467
35,1.0342352390289307,36.62923002243042,0.41755147884915456,0.3577603895851404,0.8783628446943165,0.4273742786222421,0.3800601126111315,0.8740741379365204
36,0.9803793430328369,37.60960936546326,0.40962707351014577,0.34848326534214147,0.8815170312258224,0.41836604253144877,0.37013463514997297,0.8773627606154462
37,1.018277645111084,38.62788701057434,0.404274840602538,0.3444646329505532,0.8828833507697466,0.4109809380973322,0.36320004898546204,0.8796604069925418
38,1.0342352390289307,39.66212224960327,0.401900090171085,0.33596231320593284,0.8857741067543154,0.41136146016455355,0.3550745661680203,0.8823526348652291
39,1.0761234760284424,40.738245725631714,0.39522307690535774,0.3299430870718575,0.8878206204696532,0.40505278538983025,0.3491459559651412,0.884316969784531
40,1.0212697982788086,41.75951552391052,0.4006778911028183,0.3394473689963426,0.8845892012008566,0.4054721607381695,0.3548100943245467,0.882440262700342
41,1.029268503189087,42.78878402709961,0.40889562850538924,0.33356306964948856,0.8865898403279227,0.42096749057970384,0.3535513454744203,0.8828573257617209
42,0.9933443069458008,43.78212833404541,0.38705887475110545,0.3213024477994363,0.8907584045612309,0.39350394377745135,0.3383518038875217,0.8878934116696844
43,1.0132908821105957,44.795419216156006,0.3846866122299183,0.3112561525048705,0.8941741062894433,0.39500573518924187,0.3305573004263797,0.8904759756776716
44,0.9963366985321045,45.79175591468811,0.3786561000333485,0.3059998650494893,0.8959612237908606,0.38901539771335664,0.32501966844496033,0.8923107672222502
45,1.135986089706421,46.92774200439453,0.3766582440100802,0.30208581526438155,0.8972919856511589,0.3872306111172659,0.32081377567656894,0.8937043117038521
46,1.0312647819519043,47.959006786346436,0.37535335265100395,0.304285042656194,0.8965442568035896,0.3839327488655535,0.32195053843886756,0.893327666467864
47,1.0023205280303955,48.96132731437683,0.37319674961134724,0.2946456136839783,0.8998216255483832,0.38475422680910143,0.3144421819335658,0.8958154209946787
48,0.9953389167785645,49.956666231155396,0.3683819417987157,0.29311046491011217,0.9003435702221371,0.37771388992593186,0.31143985456401296,0.8968101864269422
49,1.0073072910308838,50.96397352218628,0.3667199038019771,0.28646905702474607,0.9026016233379038,0.3782006839733161,0.3056341258940058,0.8987338068317632
50,1.1210026741027832,52.08497619628906,0.3636529748392087,0.28246987852778643,0.9039613286325395,0.37539189709870313,0.30133958002351874,0.9001567248727983
51,1.0691406726837158,53.15411686897278,0.3641781934186782,0.2802551151631719,0.9047143396510576,0.3773189899627647,0.2998537611747365,0.9006490233624178
52,1.0481977462768555,54.202314615249634,0.35706095576900876,0.27513982052114755,0.9064535201386678,0.3687512904293401,0.2940949766195825,0.9025570897063533
53,1.0521869659423828,55.25450158119202,0.35568148608696076,0.2719426335133473,0.9075405514141538,0.36723331452380525,0.29097023800271665,0.9035924138327092
54,1.0372273921966553,56.29172897338867,0.352394177240207,0.26853105540827715,0.9087004748374402,0.3645809024178227,0.2872081148062351,0.9048389235057479
55,1.0472004413604736,57.338929414749146,0.3524091393141807,0.2651660774499266,0.9098445543902234,0.3641157319054985,0.28361754005111284,0.906028593787735
56,1.0013232231140137,58.34025263786316,0.3886076724100015,0.29039272841394426,0.9012675901692521,0.4032504925091972,0.31151521316607106,0.8967852177532688
57,1.0073072910308838,59.34755992889404,0.3608577147216758,0.2791065176182149,0.9051048583949625,0.3687800777246644,0.2964030287977701,0.9017923594687365
58,0.9843902587890625,60.331950187683105,0.35647278363122764,0.26274868147902186,0.9106664597148716,0.3717845666290706,0.28554493615172255,0.9053899868741087
59,1.018326759338379,61.350276947021484,0.34161268197601286,0.25735627067745775,0.9124998586300017,0.35450303622115276,0.2786139108059324,0.9076864534400318
60,0.9863631725311279,62.33664011955261,0.3543500047096687,0.2580454679751591,0.9122655342017608,0.36834929475031536,0.2805396691980595,0.9070483891507053
61,1.0122931003570557,63.34893321990967,0.3396127560135565,0.2550944682617322,0.9132688627448267,0.35007906001347855,0.27352124913615633,0.9093738123332298
62,0.985365629196167,64.33429884910583,0.34165809252227486,0.24812770792369884,0.9156375344420973,0.3565303734211455,0.2690473832921199,0.9108561447182203
63,1.0103216171264648,65.3446204662323,0.335407358926358,0.24852369726490306,0.9155028995903987,0.3481630247038707,0.2682821538146055,0.9111096892982352
64,1.0133147239685059,66.3579351902008,0.3486095568801647,0.2490224030429996,0.9153333415455505,0.36435485559006675,0.27223589683325894,0.9097996899547608
65,1.0192749500274658,67.37721014022827,0.331137877351093,0.24058231295641877,0.9182029396859313,0.3435774094212797,0.26174615085127984,0.9132752725317705
66,1.0043153762817383,68.38152551651001,0.3287813358100204,0.23782416898626998,0.9191406980186563,0.341722810842703,0.2589264416018708,0.9142095308404384
67,1.0112965106964111,69.39282202720642,0.3386342357172248,0.23995425595164843,0.9184164766499273,0.35448913283156214,0.2628584420246725,0.9129067355024234
68,0.9903526306152344,70.38317465782166,0.3258516654409574,0.23599591568867986,0.9197622971022076,0.3395193066358101,0.2561256107038468,0.915137534157873
69,1.0302457809448242,71.41342043876648,0.3549485985534118,0.24800633175233727,0.9156788018731381,0.37240310885847433,0.2720027393377871,0.9098769423620501
70,0.9873604774475098,72.40078091621399,0.3248443738893332,0.23395671534864732,0.9204556173681755,0.3368892033209361,0.25345672159740823,0.916021821012316
71,1.007307529449463,73.40808844566345,0.32662818601549964,0.22795531555791199,0.9224960701953978,0.34195448964210395,0.24907835828666824,0.9174725104060124
72,0.9903526306152344,74.39844107627869,0.31946583959194486,0.22747727760911812,0.9226586012578413,0.332183278609832,0.2470810610818325,0.9181342777527302
73,1.0232641696929932,75.42170524597168,0.3183580122481839,0.22184040398176036,0.9245751165927125,0.33346213767283284,0.24320053159353605,0.9194200191522136
74,1.0033180713653564,76.42502331733704,0.3172530077661289,0.22011030374278123,0.9251633440141639,0.3319517143581148,0.24127112752366614,0.9200592913691741
75,1.0262565612792969,77.45127987861633,0.31468800618721554,0.21953471200006835,0.9253590429910188,0.3295719883328604,0.24047715838931535,0.920322358300897
76,0.9763896465301514,78.42766952514648,0.32610586760288873,0.22183526059114572,0.9245768653257227,0.34207154688631247,0.24425392823446387,0.9190709957327543
77,1.0152857303619385,79.44295525550842,0.3137124255897109,0.21807150187084753,0.925856528802512,0.32680595281922464,0.238458441874821,0.9209912225381963
78,0.9903528690338135,80.43330812454224,0.3188253593116969,0.21628825628717957,0.9264628254365813,0.33434989932720094,0.2383269169362801,0.921034800884671
79,1.0242853164672852,81.45759344100952,0.3126555547030365,0.216720998306458,0.9263156948158122,0.32525238465137124,0.23675589703940145,0.9215553291597225
80,0.9823739528656006,82.43996739387512,0.3260314257953961,0.21814615105534196,0.9258311483671364,0.342804545334278,0.24067298288014574,0.9202574754915659
81,1.00431489944458,83.4442822933197,0.30691659683943545,0.20885267818295083,0.9289908933697038,0.32129090838222396,0.22902220146967528,0.924117745601857
82,0.99833083152771,84.44261312484741,0.3178674315282247,0.21227766497940073,0.9278264110429633,0.33379550759766624,0.2335487596572421,0.9226179545871313
83,1.0093019008636475,85.45191502571106,0.306326890490741,0.209350560359479,0.9288216153462185,0.31903069491405067,0.22915844970991825,0.9240726022770568
84,0.9803788661956787,86.43229389190674,0.30745699648346053,0.20535563484062364,0.9301798746446701,0.32373001811469637,0.22697462431226334,0.9247961722773561
85,1.0172808170318604,87.4495747089386,0.3047999869954812,0.20404772490548648,0.9306245589879832,0.3204559132104927,0.22506321384170316,0.9254294826492571
86,0.9833710193634033,88.432945728302,0.30517532432229455,0.2028943510939174,0.9310167016441504,0.320449621057727,0.22372274611584392,0.9258736217429057
87,1.0162827968597412,89.44922852516174,0.30140203207441374,0.2024913650439916,0.9311537153498815,0.31407278003532335,0.22174945906753377,0.9265274337700347
88,0.9823741912841797,90.43160271644592,0.3307006411483447,0.21614505006784065,0.9265115149999024,0.34655460560132195,0.2381596513177518,0.9210902212418931
89,1.017280101776123,91.44888281822205,0.30082767243523184,0.20010852877902607,0.9319638705075437,0.3154747657156548,0.21984504620791032,0.9271584256134703
90,0.9863629341125488,92.4352457523346,0.30013122622261673,0.20203095176936398,0.9313102540909524,0.31353482591720766,0.22260152556657148,0.9262451173551666
91,1.0272538661956787,93.46249961853027,0.3087463446561363,0.200328007748575,0.9318892485027535,0.32499434172699493,0.22214661100442407,0.9263958448493255
92,0.9873604774475098,94.44986009597778,0.3002839561178811,0.20181789823788954,0.9313826914715311,0.3131205090878162,0.22093524510620421,0.9267972084493087
93,1.0132908821105957,95.46315097808838,0.30022335103765296,0.19533368768993778,0.9335872980976883,0.3165957862658127,0.21604212085930424,0.9284184543220768
94,1.0222671031951904,96.48541808128357,0.29766834108242074,0.1936131070974614,0.9341722888759734,0.31313113762416445,0.21407712913868093,0.929069517846389
95,1.085099458694458,97.57051753997803,0.298821259718625,0.1998967745668325,0.9320358661245685,0.3107789645837317,0.21884926841007898,0.9274883580990292
96,1.0422136783599854,98.61273121833801,0.3332967855032151,0.21416441050704757,0.9271849248263511,0.35014433997531386,0.2369108427860249,0.9215039907633236
97,1.0731313228607178,99.68586254119873,0.2946226041151615,0.19381767623380367,0.93410273615708,0.30814847352851954,0.21370229075678943,0.929193713584926
98,1.0412383079528809,100.72710084915161,0.2945537848664489,0.1944421727031093,0.933890409761436,0.30705300865307783,0.2136809170057499,0.9292007953805048
99,1.0302672386169434,101.75736808776855,0.3070290185037578,0.1953307261849462,0.9335883049979854,0.32317069012058464,0.2168578408866139,0.9281481806358021
100,0.9783844947814941,102.73575258255005,0.2915593892609528,0.19061340606373284,0.9351921756804722,0.30535377767312955,0.20983968856570484,0.9304735151073191
101,0.9953641891479492,103.731116771698,0.2899292528054842,0.1867903028482983,0.9364920160571688,0.3052064420588406,0.20655030629311852,0.9315633908522004
102,1.0103230476379395,104.74143981933594,0.3189148132872276,0.20036537117274714,0.9318765450823607,0.33526450938723446,0.22222120038571302,0.9263711310426725
103,1.028273344039917,105.76971316337585,0.2890969953161063,0.18725245672270258,0.9363348855188741,0.30312225597495585,0.2067388218972142,0.9315009297067909
104,1.031242847442627,106.80095601081848,0.2894493929037804,0.1848451652211492,0.9371533553628388,0.3044394005054167,0.20432939434744077,0.9322992487916331
105,0.9903523921966553,107.79130840301514,0.3025666913297331,0.18933993001125468,0.9356251526362301,0.31746248257481846,0.20986532303893518,0.9304650216005474
106,1.0093021392822266,108.80061054229736,0.2886107463447727,0.18291651685962823,0.9378090883816685,0.3042227112497513,0.20314042521148673,0.932693191640261
107,0.9903519153594971,109.79096245765686,0.2878244335776946,0.1852402474344528,0.9370190289311344,0.3015505651379775,0.20460026756828228,0.9322094999789781
108,1.0153074264526367,110.8062698841095,0.2890036755227664,0.18196196393050568,0.9381336327031398,0.3042134145792845,0.20212696664427043,0.9330289823204919
109,0.9963364601135254,111.80260634422302,0.2855780057437545,0.18095905557853292,0.9384746176822419,0.3005019866933947,0.20089169360593123,0.9334382671074903
110,1.0093016624450684,112.81190800666809,0.2844987735828023,0.18035323046196908,0.9386805958898267,0.2988542046157678,0.19987148867392784,0.9337762930704394
111,1.0083045959472656,113.82021260261536,0.28693471756125827,0.17948293293212372,0.9389764936998741,0.30221835001439645,0.19904642026435823,0.9340496641696127
112,1.0153074264526367,114.835520029068,0.2905646341502828,0.18015766080018203,0.9387470888220136,0.3065535688722281,0.20020266860521196,0.9336665627489423
113,0.9893763065338135,115.8248963356018,0.2829020124862357,0.17760152364134038,0.9396161656164939,0.29766630355647,0.19658063064795972,0.9348666577788048
114,1.012294054031372,116.83719038963318,0.28372834041191647,0.1769548215822706,0.93983604182718,0.2994869649307453,0.1965357026768047,0.934881543827908
115,1.0073072910308838,117.84449768066406,0.2848553367296104,0.17747154323241923,0.9396603584551839,0.2994015343133061,0.1964226285223701,0.934919008849629
116,1.0731310844421387,118.9176287651062,0.2850703576096181,0.17585179321331398,0.9402110672266574,0.3010851512447197,0.19672775525794103,0.9348179107708241
117,0.9923694133758545,119.90999817848206,0.2805764009175793,0.17587553697760194,0.9402029944381981,0.29521292126530474,0.19573392338363152,0.9351471985107522
118,1.0342810153961182,120.94427919387817,0.2879696759860523,0.17633118426152364,0.9400480761156211,0.3040808140000934,0.196518174115741,0.9348873515911786
119,0.986363410949707,121.93064260482788,0.28444258568055986,0.17456821852716875,0.9406474776789887,0.30002996422208256,0.19459954519692968,0.9355230536618888
120,1.0163064002990723,122.94694900512695,0.28032698694954544,0.17380807124202463,0.9409059248298471,0.2953274983472744,0.1935111060959116,0.9358836877498957
121,0.983393669128418,123.93034267425537,0.27879478924368,0.1734611105905058,0.9410238901157825,0.29271986265644756,0.19274886143921566,0.9361362433649489
122,1.0581936836242676,124.98853635787964,0.27863286862263864,0.1737882430701846,0.9409126663319467,0.2918368678699177,0.19278717210939675,0.9361235498356658
123,1.0018277168273926,125.99036407470703,0.29618562839130785,0.1786489185555357,0.9392600553774814,0.311808587548281,0.1995015859742377,0.9338988534623156
124,1.013291358947754,127.00365543365479,0.28172756070978205,0.1714704037593492,0.9417007227754022,0.2978071422832752,0.1921655501425325,0.9363295127332643
125,1.0272541046142578,128.03090953826904,0.2782131507275891,0.17096721565612769,0.9418718047935387,0.2936343662138266,0.19115510215341983,0.9366643059143354
126,1.017806053161621,129.04871559143066,0.27741052193539184,0.1698690517245565,0.9422451763030301,0.29233871074613665,0.19016692571295987,0.9369917198312572
127,0.976391077041626,130.0251066684723,0.27687802765233643,0.16974839984942416,0.942286197476141,0.2911559395208363,0.18942568000830246,0.937237317833422
128,1.0262789726257324,131.05138564109802,0.28173024481528,0.17039979062793145,0.9420647271188947,0.29684333371110694,0.1905945368936028,0.9368500388056412
129,0.9853665828704834,132.0367522239685,0.2817613985320035,0.17080101125439537,0.9419283136503449,0.2965494568727838,0.19012593169881625,0.9370053024367428
130,1.023263931274414,133.06001615524292,0.2754915263371764,0.1686107130489697,0.9426730066089143,0.2903492904835927,0.18763310065276195,0.9378312557215965
131,0.9873604774475098,134.04737663269043,0.2748223561688923,0.16744792541863182,0.9430683499272257,0.2898318116041796,0.18720009279393082,0.9379747248363346
132,1.0133147239685059,135.06069135665894,0.2782619604692223,0.16741245972135443,0.9430804081277793,0.293348724966753,0.18777318243084576,0.9377848422252067
133,1.0292713642120361,136.08996272087097,0.2776351419265656,0.16714407023366787,0.9431716595204613,0.2931201086543766,0.18727654029331586,0.9379493953767485
134,1.0292482376098633,137.11921095848083,0.2736986782801791,0.16602787366996064,0.9435511620554646,0.28799984598628064,0.18562011834277223,0.9384982200366951
135,1.096095085144043,138.21530604362488,0.2910566956197383,0.1724723069196998,0.9413600795575822,0.30665485003950776,0.19314548984413368,0.9360048279068389
136,1.0472233295440674,139.26252937316895,0.2834658490827969,0.168289969605723,0.942782058144957,0.2986962887729001,0.18874011921664652,0.9374644656735178
137,1.0701613426208496,140.3326907157898,0.27319791008242333,0.16494373266861576,0.9439197658226586,0.28785154767521254,0.18451691669169223,0.9388637454215814
138,1.0432109832763672,141.37590169906616,0.27369053826543066,0.16466639693566576,0.9440140589042929,0.288900883480359,0.1846825974480599,0.9388088501790115
139,0.9893553256988525,142.36525702476501,0.27801353459385425,0.16490155261595255,0.9439341068781973,0.29382325147223687,0.1851253853405958,0.9386621406316829
140,1.0112965106964111,143.37655353546143,0.27671096767822584,0.164305508445024,0.9441367596019166,0.291881454249451,0.18433965589580165,0.9389224774952506
141,0.9853792190551758,144.3619327545166,0.27267080621736556,0.16375340567932783,0.9443244724170037,0.28710977273935334,0.18313310033703217,0.9393222472785663
142,1.0103237628936768,145.37225651741028,0.27148572232861357,0.1642765455982334,0.9441466068583365,0.28616187761110984,0.18371766595598,0.9391285623138566
143,0.9873602390289307,146.3596167564392,0.2772088715764355,0.163640894906344,0.9443627256467222,0.29375638927117775,0.18485328469292958,0.9387522961294277
144,1.0163064002990723,147.37592315673828,0.27672651373751633,0.16323643356673145,0.9445002409452679,0.29294110810544516,0.18429699534218455,0.9389366122776497
145,1.0043385028839111,148.3802616596222,0.2758035913744874,0.1629595367520736,0.9445943847963723,0.29133703147664136,0.18323930688419812,0.9392870577110088
146,1.0222671031951904,149.40252876281738,0.2720645875325281,0.16171266409616286,0.9450183166997037,0.2873071628343402,0.1814271424698681,0.9398874847447942
147,1.0033631324768066,150.4058918952942,0.2711355555901359,0.16136055025732643,0.9451380340494906,0.2868731996298273,0.18142967220064712,0.9398866465654679
148,1.0352325439453125,151.4411244392395,0.2722084766563259,0.16118169277479324,0.9451988449050626,0.28796373523310065,0.18144368961313057,0.9398820021560909
149,1.0212929248809814,152.46241736412048,0.2733128018594889,0.1608619411925664,0.9453075592121766,0.28932451359658623,0.18172914795266268,0.9397874208351471
150,1.0033180713653564,153.46573543548584,0.27252448457249695,0.16085121540638714,0.94531120593819,0.28840302323199424,0.18152590718160314,0.9398547608912405
151,1.0422337055206299,154.50796914100647,0.2697122825842042,0.16030269430668154,0.9454977010006275,0.2848076479014882,0.1796542392081586,0.940474903324587
152,1.0821294784545898,155.59009861946106,0.26876063851541243,0.15997904653741749,0.9456077399963362,0.2840079300329371,0.17918916646777083,0.9406289965425078
153,1.0452301502227783,156.63532876968384,0.2739653985316188,0.1605289008087315,0.9454207916606837,0.28976704592272307,0.18124194407880062,0.9399488467932547
154,1.0661499500274658,157.7014787197113,0.27483921105492554,0.16073515851610737,0.9453506648341388,0.2903746339800591,0.18136523735985124,0.9399079958536593
155,1.0592119693756104,158.7606906890869,0.27057311912063814,0.15902531202143946,0.9459320060604886,0.2864435887485813,0.1788367557612367,0.9407457612872104
156,1.0781407356262207,159.83883142471313,0.26859976499394533,0.158973946535718,0.945949470127909,0.2840759862441651,0.1784997269404519,0.9408574295296523
157,1.0392448902130127,160.87807631492615,0.26852500578530375,0.15796831777771386,0.9462913800345899,0.28348264510669013,0.1775127631540536,0.9411844416561651
158,1.0761229991912842,161.95419931411743,0.2703072254040473,0.1586001996037776,0.9460765426460772,0.28550016462658384,0.17826130403635734,0.9409364265323304
159,1.052208662033081,163.0064079761505,0.26681971771821145,0.1577368313776683,0.9463700845195279,0.2820132291484865,0.17733273391839996,0.9412440910009505
160,1.0985825061798096,164.10499048233032,0.2715445898048236,0.15786799319437106,0.9463254900067397,0.2870245524956714,0.17747784144312453,0.94119601231672
161,1.022294044494629,165.12728452682495,0.26868286457794494,0.15789109607094906,0.9463176351176348,0.2837750875238048,0.17726580433045236,0.9412662668772926
162,1.0851218700408936,166.21240639686584,0.2751643261045357,0.15903499868180124,0.9459287126332532,0.2901851088034758,0.17893231557889486,0.9407140993158066
163,1.0332376956939697,167.24564409255981,0.2754389451074202,0.15888445255475306,0.9459798977369412,0.290292120174464,0.17804518164148528,0.9410080346753121
164,1.0781385898590088,168.32378268241882,0.2835419639106126,0.16222904101485844,0.9448427505350747,0.2981256888656563,0.18208265101644353,0.9396702941581516
165,1.0382499694824219,169.36203265190125,0.28556046628682813,0.16324219652139071,0.9444982815628674,0.3010653834422866,0.18408330151661817,0.939007415759281
166,1.0761232376098633,170.4381558895111,0.27787801447104116,0.15939448981589,0.9458064870314785,0.29392172116492543,0.18003892525781423,0.9403474447441696
167,1.0422136783599854,171.4803695678711,0.2795394634564701,0.1597576516276344,0.9456830134134308,0.29549219893178225,0.1803316069603615,0.9402504700960008
168,1.0162830352783203,172.4966526031494,0.27075361244071044,0.1559668099154674,0.946971885003203,0.28668410302022634,0.1760707072608973,0.9416622401029472
169,1.0332374572753906,173.5298900604248,0.27137027852165635,0.15592800010282754,0.9469850801901071,0.286324349158593,0.17528701643782135,0.9419219015070579
170,1.0252594947814941,174.5551495552063,0.26618436347183877,0.15448650290251675,0.947475183689352,0.2815721662807887,0.17412720372147136,0.9423061839173723
171,0.9933440685272217,175.54849362373352,0.2635734438465676,0.15409630247105102,0.9476078503340233,0.278941388762383,0.17370332273536873,0.9424466290122826
172,1.0332863330841064,176.58177995681763,0.2641580754884779,0.15401232025265826,0.9476364039649979,0.2792986163344365,0.17334033812677788,0.9425668972231152
173,1.0013480186462402,177.58312797546387,0.26366564094076356,0.153482598890328,0.9478165071890949,0.2787049825684185,0.17276343396761368,0.9427580437053694
174,1.0442299842834473,178.62735795974731,0.2668399327840164,0.15413246225034313,0.9475955561482564,0.28238464649813677,0.17406881321806716,0.9423255305265889
175,0.9993510246276855,179.626708984375,0.26546396462918254,0.15290880778981694,0.9480115939545326,0.2809515600126485,0.17300159284871763,0.9426791341818074
176,1.0831255912780762,180.70983457565308,0.26486519427482436,0.15262934026233116,0.948106611838103,0.2796583901958623,0.17269159587969224,0.942781845922046
177,1.0063319206237793,181.71616649627686,0.2655215704184568,0.15276155464544816,0.9480616594567857,0.2804890506757228,0.17301365372446748,0.9426751380345516
178,1.0811347961425781,182.79730129241943,0.2626596093986578,0.15216173914422207,0.9482655944182888,0.27813036642464667,0.17202918720838956,0.9430013227369083
179,1.0232865810394287,183.82058787345886,0.2650549953048817,0.15259155473160654,0.9481194587730988,0.28045616673117074,0.17195979615984805,0.9430243141725185
180,1.0661497116088867,184.88673758506775,0.2671298740612004,0.15286398883673685,0.948026832226055,0.282426434861586,0.1727149763198392,0.9427740992472879
181,1.0432112216949463,185.9299488067627,0.2645360874759283,0.15184273143151056,0.948374055812631,0.2795585476226802,0.17190428896657117,0.9430427054504563
182,1.0960924625396729,187.02604126930237,0.2647592634392743,0.15201050381609152,0.948317013847692,0.2798817128413546,0.17200624826890046,0.9430089231286204
183,1.031266689300537,188.0573079586029,0.26271791872052547,0.1512641122968462,0.9485707840910959,0.2782014280182284,0.17140461599499784,0.9432082628125875
184,1.0282509326934814,189.0855588912964,0.26274699964707754,0.15115659468381049,0.9486073396656526,0.27789825364478576,0.1709988424027731,0.9433427083587208
185,1.0013461112976074,190.086905002594,0.2638791002673303,0.15134580276892054,0.9485430096450477,0.2796424926916218,0.17123742462343303,0.9432636585694567
186,1.0342352390289307,191.12114024162292,0.2640161840340969,0.15085361564311428,0.9487103513732099,0.2798801661656717,0.17116124085200077,0.943288900647682
187,1.040219783782959,192.16136002540588,0.26576261891872255,0.15129801464561848,0.9485592574230161,0.2817649402958466,0.17165226825335173,0.9431262078347291
188,1.0172796249389648,193.17863965034485,0.265281296722242,0.15104997304792192,0.9486435906114282,0.28163483713435444,0.17187284328753558,0.9430531243923798
189,0.9883582592010498,194.1669979095459,0.2663143201804787,0.15150944103787412,0.9484873732635083,0.2824039072757549,0.1717528975770961,0.9430928661766047
190,1.0332376956939697,195.20023560523987,0.2644610936322851,0.1507996592411892,0.9487286963421661,0.28023612781100915,0.17091261887510142,0.9433712769237765
191,0.9883580207824707,196.18859362602234,0.2634294528791304,0.15002916930219548,0.9489906599555207,0.2792133603768393,0.16979510898526015,0.9437415430779276
